c_log_freq,c_log_ftp,fit,freq_mean,freq_sd,ftp_mean,ftp_sd,label
0.5384854160644477,-1.6042461839437272,19.183003002354457,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
0.6805457985544341,-1.6042461839437272,19.197512915199187,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
0.8226061810444205,-1.6042461839437272,19.2102848056009,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
0.9646665635344067,-1.6042461839437272,19.221318673559598,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.1067269460243934,-1.6042461839437272,19.230614519075278,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.24878732851438,-1.6042461839437272,19.23817234214794,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.3908477110043662,-1.6042461839437272,19.24399214277759,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.5329080934943529,-1.6042461839437272,19.24807392096422,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.674968475984339,-1.6042461839437272,19.250417676707833,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.8170288584743257,-1.6042461839437272,19.25102341000843,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.959089240964312,-1.6042461839437272,19.24989112086601,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.1011496234542983,-1.6042461839437272,19.247020809280574,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.2432100059442854,-1.6042461839437272,19.24241247525212,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.3852703884342716,-1.6042461839437272,19.236066118780652,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.527330770924258,-1.6042461839437272,19.227981739866166,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.669391153414244,-1.6042461839437272,19.218159338508663,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.811451535904231,-1.6042461839437272,19.206598914708145,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.953511918394217,-1.6042461839437272,19.19330046846461,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
-1.1662391738153899,-1.4526404642122859,18.817044336852916,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
-1.0241787913254035,-1.4526404642122859,18.849618958176833,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
-0.882118408835417,-1.4526404642122859,18.880455557057733,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
-0.7400580263454305,-1.4526404642122859,18.909554133495615,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
-0.5979976438554441,-1.4526404642122859,18.936914687490482,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
-0.45593726136545765,-1.4526404642122859,18.962537219042332,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
-0.3138768788754711,-1.4526404642122859,18.986421728151164,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
-0.17181649638548468,-1.4526404642122859,19.008568214816982,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
-0.02975611389549826,-1.4526404642122859,19.02897667903978,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
0.11230426859448817,-1.4526404642122859,19.047647120819562,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
0.2543646510844746,-1.4526404642122859,19.06457954015633,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
0.396425033574461,-1.4526404642122859,19.079773937050078,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
0.5384854160644477,-1.4526404642122859,19.09323031150081,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
0.6805457985544341,-1.4526404642122859,19.10494866350853,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
0.8226061810444205,-1.4526404642122859,19.114928993073228,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
0.9646665635344067,-1.4526404642122859,19.12317130019491,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.1067269460243934,-1.4526404642122859,19.129675584873578,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.24878732851438,-1.4526404642122859,19.13444184710923,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.3908477110043662,-1.4526404642122859,19.137470086901864,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.5329080934943529,-1.4526404642122859,19.13876030425148,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.674968475984339,-1.4526404642122859,19.13831249915808,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.8170288584743257,-1.4526404642122859,19.136126671621664,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.959089240964312,-1.4526404642122859,19.132202821642228,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.1011496234542983,-1.4526404642122859,19.12654094921978,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.2432100059442854,-1.4526404642122859,19.119141054354312,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.3852703884342716,-1.4526404642122859,19.11000313704583,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
