c_log_freq,c_log_predic,fit,freq_mean,freq_sd,predic_mean,predic_sd,label,q025,q975
-0.0382968186972823,-1.2001790021562544,18.75089997635291,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.718586149481705,18.783468227774243
0.11747898334407192,-1.2001790021562544,18.753047236527657,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.718600770970237,18.787699301946343
0.27325478538542614,-1.2001790021562544,18.75519449670241,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.717672071875157,18.792853882377088
0.4290305874267806,-1.2001790021562544,18.757341756877157,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.716279386990294,18.79854744353735
0.5848063894681346,-1.2001790021562544,18.75948901705191,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.71426017465163,18.805232699177186
0.7405821915094886,-1.2001790021562544,18.761636277226657,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.71169043723531,18.81171458906246
0.896357993550843,-1.2001790021562544,18.76378353740141,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.709271906953067,18.81846249771099
1.0521337955921974,-1.2001790021562544,18.765930797576157,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.70568582464133,18.826145336908635
1.2079095976335514,-1.2001790021562544,18.76807805775091,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.70276154782976,18.833383715163905
1.3636853996749054,-1.2001790021562544,18.770225317925657,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.69943368924111,18.841061764247016
1.51946120171626,-1.2001790021562544,18.77237257810041,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.69607168670666,18.84893660486392
1.6752370037576143,-1.2001790021562544,18.774519838275157,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.692795007563916,18.856812714519513
1.8310128057989683,-1.2001790021562544,18.77666709844991,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.689493317746443,18.864707461187653
1.9867886078403223,-1.2001790021562544,18.778814358624658,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.68598878897483,18.872737314425592
2.1425644098816767,-1.2001790021562544,18.78096161879941,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.68256454001436,18.880639436278763
2.298340211923031,-1.2001790021562544,18.783108878974158,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.678837357727886,18.88853002901166
2.4541160139643856,-1.2001790021562544,18.78525613914891,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.6753863548939,18.896568970166587
2.609891816005739,-1.2001790021562544,18.787403399323658,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.67158012888754,18.904505940422823
2.7656676180470936,-1.2001790021562544,18.78955065949841,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.667924820647897,18.9124017020515
2.921443420088448,-1.2001790021562544,18.791697919673158,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.66451418186003,18.92057756277146
-1.5960548391108245,-1.0508508286498208,18.73407110326537,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.68070530134529,18.78709151465029
-1.4402790370694702,-1.0508508286498208,18.733804299363946,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.68482664892395,18.78233412489356
-1.284503235028116,-1.0508508286498208,18.733537495462517,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.688992753325547,18.777518414037566
-1.1287274329867618,-1.0508508286498208,18.733270691561092,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.6927188976388,18.773309499916017
-0.9729516309454076,-1.0508508286498208,18.733003887659663,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.695986089427116,18.769585551995757
-0.8171758289040534,-1.0508508286498208,18.732737083758234,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.698589419085415,18.765944774366822
-0.6614000268626992,-1.0508508286498208,18.73247027985681,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.701399318485404,18.763336949741014
-0.505624224821345,-1.0508508286498208,18.73220347595538,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.703001461839058,18.761472026804157
-0.34984842277999073,-1.0508508286498208,18.731936672053955,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.70342679329183,18.76049376377255
-0.19407262073863651,-1.0508508286498208,18.731669868152526,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.702894834231582,18.760398830295138
-0.0382968186972823,-1.0508508286498208,18.7314030642511,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.701694246513927,18.761417777790413
0.11747898334407192,-1.0508508286498208,18.731136260349672,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.699177257215137,18.76324248569133
0.27325478538542614,-1.0508508286498208,18.730869456448247,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.696003951611768,18.76592968195587
0.4290305874267806,-1.0508508286498208,18.730602652546818,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.69228985934944,18.7691044884343
0.5848063894681346,-1.0508508286498208,18.730335848645392,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.688172426943506,18.77276598878107
0.7405821915094886,-1.0508508286498208,18.730069044743964,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.683354927258662,18.77682603320651
0.896357993550843,-1.0508508286498208,18.729802240842538,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.678297621286767,18.78087203088033
