layer,log_predic,fit,panel
10,-2.716756657041202,8.165874742333093,Decoder
11,-2.716756657041202,7.918438561502093,Decoder
0,-2.5595738047649386,9.394653817317906,Decoder
1,-2.5595738047649386,9.561694761149488,Decoder
2,-2.5595738047649386,9.633253334303646,Decoder
3,-2.5595738047649386,9.514551827535692,Decoder
4,-2.5595738047649386,9.196076564962205,Decoder
5,-2.5595738047649386,8.83390930739311,Decoder
6,-2.5595738047649386,8.596960447308113,Decoder
7,-2.5595738047649386,8.511604155861555,Decoder
8,-2.5595738047649386,8.461678382882413,Decoder
9,-2.5595738047649386,8.33643197423228,Decoder
10,-2.5595738047649386,8.126147439327871,Decoder
11,-2.5595738047649386,7.873128876054722,Decoder
0,-2.402390952488675,9.384532120010967,Decoder
1,-2.402390952488675,9.5589441393581,Decoder
2,-2.402390952488675,9.636522674026132,Decoder
3,-2.402390952488675,9.521142904529096,Decoder
4,-2.402390952488675,9.202428499750987,Decoder
5,-2.402390952488675,8.836539448963723,Decoder
6,-2.402390952488675,8.592609844889244,Decoder
7,-2.402390952488675,8.498097074659869,Decoder
8,-2.402390952488675,8.4387818198183009,Decoder
9,-2.402390952488675,8.305696475226299,Decoder
10,-2.402390952488675,8.089196360549218,Decoder
11,-2.402390952488675,7.830777535457678,Decoder
0,-2.2452081002124116,9.37321553510023,Decoder
1,-2.2452081002124116,9.555051627727916,Decoder
2,-2.2452081002124116,9.638864771360765,Decoder
3,-2.2452081002124116,9.52734343774245,Decoder
4,-2.2452081002124116,9.209258007976548,Decoder
5,-2.2452081002124116,8.840562736716858,Decoder
6,-2.2452081002124116,8.590308627319668,Decoder
7,-2.2452081002124116,8.486979624682743,Decoder
8,-2.2452081002124116,8.41849261524533,Decoder
9,-2.2452081002124116,8.277850124646664,Decoder
10,-2.2452081002124116,8.055512228628547,Decoder
11,-2.2452081002124116,7.792119273411124,Decoder
0,-2.088025247936148,9.360673761391974,Decoder
1,-2.088025247936148,9.549813818823061,Decoder
2,-2.088025247936148,9.639951481811421,Decoder
3,-2.088025247936148,9.532796977372216,Decoder
4,-2.088025247936148,9.216287728926398,Decoder
5,-2.088025247936148,8.845827202501178,Decoder
6,-2.088025247936148,8.590009650407957,Decoder
7,-2.088025247936148,8.478279484139234,Decoder
8,-2.088025247936148,8.4009312743686,Decoder
9,-2.088025247936148,8.253169137321578,Decoder
10,-2.088025247936148,8.02558576619727,Decoder
11,-2.088025247936148,7.75788882361523,Decoder
0,-1.9308423956598846,9.346876497692465,Decoder
1,-1.9308423956598846,9.54302730520766,Decoder
2,-1.9308423956598846,9.63945466088197,Decoder
3,-1.9308423956598846,9.537147073614861,Decoder
4,-1.9308423956598846,9.223240301888053,Decoder
5,-1.9308423956598846,8.852180878165347,Decoder
6,-1.9308423956598846,8.591665769962681,Decoder
7,-1.9308423956598846,8.472024331238392,Decoder
8,-1.9308423956598846,8.386218302393216,Decoder
9,-1.9308423956598846,8.231929728079246,Decoder
10,-1.9308423956598846,7.999907695886806,Decoder
11,-1.9308423956598846,7.728820919770156,Decoder
0,-1.773659543383621,9.33180034945144,Decoder
1,-1.773659543383621,9.534513304762031,Decoder
2,-1.773659543383621,9.637082999531486,Decoder
3,-1.773659543383621,9.540075340818346,Decoder
4,-1.773659543383621,9.229865515241881,Decoder
5,-1.773659543383621,8.8594830953451,Decoder
6,-1.773659543383621,8.595228236999624,Decoder
7,-1.773659543383621,8.468231433236738,Decoder
8,-1.773659543383621,8.374453514247397,Decoder
9,-1.773659543383621,8.214370442386118,Decoder
10,-1.773659543383621,7.978907713198318,Decoder
11,-1.773659543383621,7.705562709531955,Decoder
0,-1.6164766911073576,9.315469190070484,Decoder
1,-1.6164766911073576,9.524261567051523,Decoder
2,-1.6164766911073576,9.632797284622463,Decoder
3,-1.6164766911073576,9.541523898233036,Decoder
4,-1.6164766911073576,9.236098961372958,Decoder
5,-1.6164766911073576,8.867670519593046,Decoder
6,-1.6164766911073576,8.600637319592051,Decoder
7,-1.6164766911073576,8.466846806513882,Decoder
8,-1.6164766911073576,8.365595123947609,Decoder
9,-1.6164766911073576,8.20047202268351,Decoder
10,-1.6164766911073576,7.962597853814439,Decoder
11,-1.6164766911073576,7.68816191582309,Decoder
0,-1.459293838831094,9.29792668610059,Decoder
1,-1.459293838831094,9.512332413195585,Decoder
2,-1.459293838831094,9.626663866547975,Decoder
3,-1.459293838831094,9.541543949853864,Decoder
4,-1.459293838831094,9.241954036892714,Decoder
5,-1.459293838831094,8.876712199539774,Decoder
6,-1.459293838831094,8.607828686777017,Decoder
7,-1.459293838831094,8.46778663160513,Decoder
8,-1.459293838831094,8.359542051043503,Decoder
9,-1.459293838831094,8.190107258061815,Decoder
10,-1.459293838831094,7.950815261067605,Decoder
11,-1.459293838831094,7.6764152563321595,Decoder
0,-1.3021109865548306,9.279216571217818,Decoder
1,-1.3021109865548306,9.498786403644965,Decoder
2,-1.3021109865548306,9.61874945370168,Decoder
3,-1.3021109865548306,9.540187069617925,Decoder
4,-1.3021109865548306,9.247444402272246,Decoder
5,-1.3021109865548306,8.886577293637513,Decoder
6,-1.3021109865548306,8.616737991994736,Decoder
7,-1.3021109865548306,8.470966987862651,Decoder
8,-1.3021109865548306,8.35619301399773,Decoder
9,-1.3021109865548306,8.183148571506182,Decoder
10,-1.3021109865548306,7.943396485172884,Decoder
11,-1.3021109865548306,7.6701185975066295,Decoder
0,-1.144928134278567,9.259382579098226,Decoder
1,-1.144928134278567,9.483684098850418,Decoder
2,-1.144928134278567,9.609120754477232,Decoder
3,-1.144928134278567,9.537504831462325,Decoder
4,-1.144928134278567,9.252583717982649,Decoder
5,-1.144928134278567,8.8972349603385,Decoder
6,-1.144928134278567,8.627300888685419,Decoder
7,-1.144928134278567,8.476303954638611,Decoder
8,-1.144928134278567,8.355446731272945,Decoder
9,-1.144928134278567,8.179468386001759,Decoder
10,-1.144928134278567,7.940178076345349,Decoder
11,-1.144928134278567,7.66906780579397,Decoder
0,-0.9877452820023036,9.238468443417874,Decoder
1,-0.9877452820023036,9.467086059262693,Decoder
2,-0.9877452820023036,9.597844477268287,Decoder
3,-0.9877452820023036,9.533548809324161,Decoder
4,-0.9877452820023036,9.257385644495024,Decoder
5,-0.9877452820023036,8.908654358094966,Decoder
6,-0.9877452820023036,8.63945303028928,Decoder
7,-0.9877452820023036,8.483713611285177,Decoder
8,-0.9877452820023036,8.357201921331798,Decoder
9,-0.9877452820023036,8.178939124533697,Decoder
10,-0.9877452820023036,7.94099658480007,Decoder
11,-0.9877452820023036,7.673058747641648,Decoder
0,-0.8305624297260401,9.21651789785282,Decoder
1,-0.8305624297260401,9.449052845332536,Decoder
2,-0.8305624297260401,9.584987330468502,Decoder
3,-0.8305624297260401,9.528370577140535,Decoder
4,-0.8305624297260401,9.261863842280462,Decoder
5,-0.8305624297260401,8.920804645359144,Decoder
6,-0.8305624297260401,8.653130070246531,Decoder
7,-0.8305624297260401,8.493112037154518,Decoder
8,-0.8305624297260401,8.361357302636943,Decoder
9,-0.8305624297260401,8.181433210087144,Decoder
10,-0.8305624297260401,7.945688560752119,Decoder
11,-0.8305624297260401,7.681887289497132,Decoder
0,-0.6733795774497775,9.19357467607912,Decoder
1,-0.6733795774497775,9.429645017510703,Decoder
2,-0.6733795774497775,9.570616022471532,Decoder
3,-0.6733795774497775,9.522021708848548,Decoder
4,-0.6733795774497775,9.266031971810067,Decoder
5,-0.6733795774497775,8.933654980583269,Decoder
6,-0.6733795774497775,8.668267661997385,Decoder
7,-0.6733795774497775,8.504415311598798,Decoder
8,-0.6733795774497775,8.367811593651032,Decoder
9,-0.6733795774497775,8.18682306564725,Decoder
10,-0.6733795774497775,7.954090554416567,Decoder
11,-0.6733795774497775,7.695349297807888,Decoder
0,-0.516196725173514,9.169682511772837,Decoder
1,-0.516196725173514,9.408923136247942,Decoder
2,-0.516196725173514,9.55479726167103,Decoder
3,-0.516196725173514,9.514553778385299,Decoder
4,-0.516196725173514,9.26990369355493,Decoder
5,-0.516196725173514,8.947174522219571,Decoder
6,-0.516196725173514,8.684801458982056,Decoder
7,-0.516196725173514,8.517539513970185,Decoder
8,-0.516196725173514,8.376463512836718,Decoder
9,-0.516196725173514,8.194981114199162,Decoder
10,-0.516196725173514,7.966039116008484,Decoder
11,-0.516196725173514,7.713240639021385,Decoder
0,-0.3590138728972505,9.14488513861003,Decoder
1,-0.3590138728972505,9.386947761995005,Decoder
2,-0.3590138728972505,9.537597756460654,Decoder
3,-0.3590138728972505,9.506018359687891,Decoder
4,-0.3590138728972505,9.273492667986153,Decoder
5,-0.3590138728972505,8.961332428720286,Decoder
6,-0.3590138728972505,8.702667114640757,Decoder
7,-0.3590138728972505,8.532400723620848,Decoder
8,-0.3590138728972505,8.387211778656654,Decoder
9,-0.3590138728972505,8.205779778728033,Decoder
10,-0.3590138728972505,7.981370795742944,Decoder
11,-0.3590138728972505,7.735357179585091,Decoder
0,-0.20183102062098612,9.119226290266756,Decoder
1,-0.20183102062098612,9.36377945520264,Decoder
2,-0.20183102062098612,9.51908421523406,Decoder
3,-0.20183102062098612,9.496467026693422,Decoder
4,-0.20183102062098612,9.276812555574828,Decoder
5,-0.20183102062098612,8.976097858537646,Decoder
6,-0.20183102062098612,8.721800282413701,Decoder
7,-0.20183102062098612,8.548915019902953,Decoder
8,-0.20183102062098612,8.399955109573494,Decoder
9,-0.20183102062098612,8.219091482219008,Decoder
10,-0.20183102062098612,7.999922143835015,Decoder
11,-0.20183102062098612,7.761494785946474,Decoder
0,-0.044648168344723516,9.092749700419073,Decoder
1,-0.044648168344723516,9.339478776321599,Decoder
2,-0.044648168344723516,9.4993233463849,Decoder
3,-0.044648168344723516,9.485951353338995,Decoder
4,-0.044648168344723516,9.279877016792057,Decoder
5,-0.044648168344723516,8.991439970123883,Decoder
6,-0.044648168344723516,8.7421366157411,Decoder
7,-0.044648168344723516,8.566998482168666,Decoder
8,-0.044648168344723516,8.414592224049887,Decoder
9,-0.044648168344723516,8.23478864765724,Decoder
10,-0.044648168344723516,8.02152971049977,Decoder
11,-0.044648168344723516,7.791449324553001,Decoder
0,0.11253468393154087,9.065499102743042,Decoder
1,0.11253468393154087,9.31410628580263,Decoder
2,0.11253468393154087,9.478381858306832,Decoder
3,0.11253468393154087,9.47452291356171,Decoder
4,0.11253468393154087,9.282699712108935,Decoder
5,0.11253468393154087,9.007327921931234,Decoder
6,0.11253468393154087,8.763611768063166,Decoder
7,0.11253468393154087,8.586567189770156,Decoder
8,0.11253468393154087,8.431021840548487,Decoder
9,0.11253468393154087,8.252743698027874,Decoder
10,0.11253468393154087,8.046030045952278,Decoder
11,0.11253468393154087,7.82501666185214,Decoder
0,0.2697175362078035,9.037518230914719,Decoder
1,0.2697175362078035,9.28772254409649,Decoder
2,0.2697175362078035,9.456326459393512,Decoder
3,0.2697175362078035,9.462233281298667,Decoder
4,0.2697175362078035,9.285294301996558,Decoder
5,0.2697175362078035,9.023730872411926,Decoder
6,0.2697175362078035,8.786161392820114,Decoder
7,0.2697175362078035,8.60753722205959,Decoder
8,0.2697175362078035,8.449142677531947,Decoder
9,0.2697175362078035,8.272829056316064,Decoder
10,0.2697175362078035,8.073259700407615,Decoder
11,0.2697175362078035,7.861992664291359,Decoder
0,0.42690038848406786,9.008850818610167,Decoder
1,0.42690038848406786,9.26038811165392,Decoder
2,0.42690038848406786,9.433223858038597,Decoder
3,0.42690038848406786,9.449134030486968,Decoder
4,0.42690038848406786,9.287674446926022,Decoder
5,0.42690038848406786,9.040617980018197,Decoder
6,0.42690038848406786,8.809721143452157,Decoder
7,0.42690038848406786,8.629824658389133,Decoder
8,0.42690038848406786,8.468853453462922,Decoder
9,0.42690038848406786,8.294917145506954,Decoder
10,0.42690038848406786,8.103055224080848,Decoder
11,0.42690038848406786,7.902173198318126,Decoder
0,0.5840832407603305,8.979540599505443,Decoder
1,0.5840832407603305,9.232163548925678,Decoder
2,0.5840832407603305,9.409140762635737,Decoder
3,0.5840832407603305,9.435276735063713,Decoder
4,0.5840832407603305,9.289853807368429,Decoder
5,0.5840832407603305,9.057958403202278,Decoder
6,0.5840832407603305,8.834226673399506,Decoder
7,0.5840832407603305,8.653345578110953,Decoder
8,0.5840832407603305,8.49005288680406,Decoder
9,0.5840832407603305,8.318880388585697,Decoder
10,0.5840832407603305,8.135253167187049,Decoder
11,0.5840832407603305,7.945354130379909,Decoder
0,0.7412660930365949,8.9496313072766025,Decoder
1,0.7412660930365949,9.20310941636251,Decoder
2,0.7412660930365949,9.384143881578591,Decoder
3,0.7412660930365949,9.420712968966,Decoder
4,0.7412660930365949,9.291846043794871,Decoder
5,0.7412660930365949,9.075721300416404,Decoder
6,0.7412660930365949,8.859613636102376,Decoder
7,0.7412660930365949,8.67801606057722,Decoder
8,0.7412660930365949,8.512639696018018,Decoder
9,0.7412660930365949,8.344591208537441,Decoder
10,0.7412660930365949,8.16969007994129,Decoder
11,0.7412660930365949,7.991331326924175,Decoder
0,0.8984489453128575,8.91916667559971,Decoder
1,0.8984489453128575,9.17328627441517,Decoder
2,0.8984489453128575,9.358299923260816,Decoder
3,0.8984489453128575,9.405494306130935,Decoder
4,0.8984489453128575,9.293664816676449,Decoder
5,0.8984489453128575,9.093875830112806,Decoder
6,0.8984489453128575,8.885817685000978,Decoder
7,0.8984489453128575,8.703752185140095,Decoder
8,0.8984489453128575,8.536512599567446,Decoder
9,0.8984489453128575,8.371922028347333,Decoder
10,0.8984489453128575,8.20620251255864,Decoder
11,0.8984489453128575,8.03990065439839,Decoder
0,1.0556317975891216,8.888190438150822,Decoder
1,1.0556317975891216,9.142754683534406,Decoder
2,1.0556317975891216,9.331675596076064,Decoder
3,1.0556317975891216,9.389672320495615,Decoder
4,1.0556317975891216,9.295323786484255,Decoder
5,1.0556317975891216,9.112391150743717,Decoder
6,1.0556317975891216,8.912774473535526,Decoder
7,1.0556317975891216,8.73047003115175,Decoder
8,1.0556317975891216,8.561570315914997,Decoder
9,1.0556317975891216,8.400745271000526,Decoder
10,1.0556317975891216,8.244627015254174,Decoder
11,1.0556317975891216,8.090857979250028,Decoder
