verb_up,frequency,predic,log_freq,log_predic
phone up,308722,0.00133668170103438,12.640196474552786,-6.61622750288147
phoned up,49228,0.02841285562243015,10.804217846292227,-3.532089260138557
phoning up,17289,0.02053827896136109,9.757825740104776,-3.8647127451400096
photos up,113313,8.5122215994665e-4,11.637909180063312,-7.0679858212886035
pic up,41887,0.0012685578486698,10.64273079523902,-6.6686052128187825
pick up,47130414,0.18714754015819168,17.66842908307521,-1.4686523262968152
picked up,35329217,0.535351418035351,17.38022085662158,0.1416420052380556
picking up,13412545,0.3811726385549722,16.41170102099468,-0.4845739425996144
picks up,5320969,0.2274923620095375,15.487165987588973,-1.222525231846366
pickup up,15704,0.00113338016778125,9.661670735956298,-6.781416789440306
pictured up,5796,7.1388585585935e-4,8.664923303440572,-7.244073333354081
pieces up,85888,7.9592890077444e-4,11.360799400891299,-7.135204450923985
pile up,1390646,0.07250206430625494,14.145278945346316,-2.548875534166993
piled up,1196533,0.29473158120056026,13.99493876639319,-0.8725134183370866
piles up,203468,0.0318890169177858,12.22326402334275,-3.413085079390182
piling up,1226832,0.4531868161095067,14.01994579500334,-0.1878027774880044
pilled up,9951,0.10790500975927132,9.205428327615163,-2.112321317374876
pilling up,17238,0.07862544585435273,9.754871528207344,-2.4611712499601386
pimp up,10719,0.00644173382940913,9.27977314669152,-5.038494975600751
pimped up,16098,0.07510882801674063,9.686450319653678,-2.5107379766629623
pin up,155103,0.00270685963078625,11.951844691337337,-5.909255594055517
pink up,6067,1.6053734790131e-4,8.710619527942297,-8.736823395024174
pinned up,98071,0.01791842204022002,11.493446985132584,-4.003845030304518
pinning up,13651,0.0056174134467323,9.521568058002977,-5.176250711364645
pipe up,104019,0.00368960235444437,11.552328853744994,-5.598540164033691
piped up,174612,0.12161227572748186,12.07032164854828,-1.97725017941497
pipes up,97001,0.00624703148310404,11.48247656671073,-5.06938226493645
piping up,25001,0.0051398602836267,10.12667110305036,-5.265576267255715
piss up,18382,0.00162429253100245,9.819127203918054,-6.421057310412152
pissed up,13975,0.00209635869619839,9.5450252980233,-6.165454834350705
pitch up,124740,0.00155422408614483,11.733986850080113,-6.465223404708715
pitched up,89914,0.01022141085117453,11.406608936922593,-4.572996647483492
pitches up,36109,0.00470344976528341,10.494297420728252,-5.3547445011016
pitching up,37292,0.00385373339464805,10.526534105416584,-5.554851709496566
pivot up,12458,0.00145124828553968,9.430118265814091,-6.5338789039546
place up,578577,7.512804634134e-4,13.268326919610674,-7.192979959820292
placed up,113899,0.00106667289506715,11.643067369765477,-6.842143676540687
places up,98302,5.9628608794957e-4,11.495799651808243,-7.424193528793067
placing up,58898,0.00210978973529872,10.98356241320578,-6.1590549694999
plan up,122553,3.2803761883474e-4,11.716298868460795,-8.022054173152432
planned up,47809,6.9496260046169e-4,10.77496918527507,-7.270957321933842
planning up,45231,2.8462674987778e-4,10.719537971447028,-8.1640472183239865
plans up,61135,3.5707359640478e-4,11.02083981257829,-7.937211507674417
plant up,111439,5.9060012878208e-4,11.621232634974804,-7.433780595999775
planted up,43608,0.00242947161666494,10.682995898744117,-6.017649059403817
planting up,22449,0.00139203618140707,10.019001348748468,-6.5755947190537105
plants up,65548,6.0161536129206e-4,11.090537977666115,-7.415290455187604
plate up,69557,0.00100321385544818,11.149901839303553,-6.9035428595175405
plated up,16904,0.00487677375912591,9.735305559295893,-5.318382688659594
plates up,26964,9.9924278564607e-4,10.20225792197333,-6.907513037806116
plating up,17638,0.00715246494022918,9.777810944448126,-4.933120068358924
play up,835403,0.00140812833821,13.63566952213285,-6.564084755420663
playback up,6926,9.9720534856833e-4,8.843037724962366,-6.909556139854268
played up,412469,0.00221938933322429,12.929916330417704,-6.10830134023443
playing up,529868,0.00232912397688842,13.180383197904785,-6.059931217080237
plays up,198693,0.00226028947717867,12.199516198930928,-6.089999538866034
pledged up,10262,0.0016174012324528,9.23620303150191,-6.425315884668646
ploughed up,18217,0.03362807354352802,9.81011050303083,-3.3581875369045053
plow up,12608,0.0026967980229185,9.44208681209766,-5.91298968623234
plowed up,19301,0.01852833151899487,9.867912187022208,-3.9697521536734883
plowing up,10400,0.01011911364348416,9.249561085129464,-4.583158543690779
pluck up,72525,0.01666772767104788,11.191686608989604,-4.077472706680987
plucked up,107774,0.05946755422343565,11.587791720982635,-2.761015289930968
plucking up,20324,0.02286966854509119,9.919557732713622,-3.7548085278629086
plucks up,10882,0.0511487553583515,9.294865327045871,-2.920513877804603
plug up,94389,0.00225720862240349,11.455179819920248,-6.09136659196334
plugged up,85307,0.01161098050018939,11.35401179341874,-4.444125119466015
plugging up,32984,0.01058421096542739,10.403777874386735,-4.537751297758093
plugs up,14411,0.00217150406831159,9.575747082838362,-6.130161367286202
plump up,106243,0.03823563918725649,11.573484202263385,-3.225001429790926
plumped up,42185,0.1441138289150041,10.649819986599727,-1.7815339237062036
plumping up,25346,0.1039895624774346,10.14037620564201,-2.153661528616808
plumps up,25400,0.22699243954315537,10.142504453006628,-1.225372118258756
pocket up,18315,4.9565077607301e-4,9.815475675212914,-7.609143186066867
point up,301104,5.1840014934684e-4,12.615210999004635,-7.564244590269192
pointed up,174488,0.00383758952013086,12.069611250351688,-5.559065866659483
pointing up,362443,0.0152699783898985,12.800622499533834,-4.166478809836991
points up,404751,0.00136554897706514,12.91102734219773,-6.5948322680094815
poke up,19746,0.00409394468965863,9.890706218171395,-5.494143954108635
poked up,14128,0.00683462982313557,9.555913922843741,-4.9788948764132535
pokes up,6426,0.00783760807812726,8.768107539675803,-4.840953099684729
poking up,61136,0.01971795099217068,11.020856169686681,-3.9063108966530558
polish up,154355,0.01395999043498047,11.947010423315579,-4.257501519270861
polished up,95031,0.00855769390091298,11.461958433142733,-4.752330008004748
polishes up,9105,0.00669406540407011,9.116578992161708,-4.9998173345367265
polishing up,74275,0.01797609608807234,11.215529700330809,-4.000572769905254
ponds up,8424,0.00175256976991904,9.03884005381381,-6.344918020879594
ponied up,81888,0.901830356159556,11.313107738959514,2.2177293854530147
pony up,381526,0.06192516184657176,12.85193427941586,-2.7179031416731574
ponying up,58473,0.8481231144116964,10.97632038821675,1.7199555779292879
pool up,68505,7.3076649623626e-4,11.134662014287208,-7.220685546200442
pooled up,9569,0.00248447043703468,9.166283985779263,-5.9952081840972395
pooling up,12840,0.00445370951685576,9.460320577243952,-5.409554273934457
pop up,7739681,0.08667882982788504,15.861871030246286,-2.3548779166275278
poped up,14795,0.29343514478381594,9.60204456483431,-0.8787583527366417
poping up,17551,0.37161489762645833,9.77286620732769,-0.5252951022383814
popped up,3217845,0.3269936062455739,14.984222438811337,-0.7218142120373807
popping up,3615667,0.41212965042122934,15.10078690554563,-0.355168444337761
pops up,2983019,0.3168486348403817,14.908446432903352,-0.7682922858889148
posed up,15053,0.00131887237769743,9.619332585860503,-6.629658423936092
positioned up,31248,0.00178674750029461,10.34971065311646,-6.325570005251211
possess up,57787,0.00155957063512041,10.964519115868827,-6.461783941470354
post up,893779,0.0016164275989191,13.703213820016392,-6.425919015165447
posted up,263856,0.00257481424237943,12.483158778768551,-5.95939975157271
posting up,140903,0.00319210216883658,11.855826989356345,-5.743878384330949
posts up,152049,0.00159472726523294,11.931958116299931,-6.439456550754506
pot up,64488,4.7339029114303e-4,11.074234438963437,-7.655116867500091
potted up,45354,0.02329572274833439,10.722253654520232,-3.7359141510457397
potting up,26245,0.0137411254685962,10.1752307736864,-4.273525675103647
pour up,12358,2.7438549461238e-4,9.422058905620926,-8.200702102564382
poured up,9352,8.7217920857943e-4,9.143345503151904,-7.043643080966374
pouring up,10065,0.0011456438273587,9.216819338073892,-6.770642204789009
power up,1316553,0.00263892625741778,14.090527515368699,-5.934740750871052
powered up,486334,0.01806098854475635,13.094650909637792,-3.995774916776411
powering up,251130,0.0728534726444827,12.433726012322213,-2.543661419335606
powers up,180012,0.00407807617891248,12.100778794316891,-5.498043512337146
practice up,57845,2.6010479356609e-4,10.96552229846299,-8.254165817348502
practicing up,8863,4.5447585647649e-4,9.089640586738398,-7.695911187659613
prayed up,12589,0.00186012245572217,9.44057869576626,-6.285251102382509
predict up,26029,3.1315419166672e-4,10.166966580039741,-8.068501660356077
predicted up,18988,6.2381957881468e-4,9.851562479671209,-7.379025353682597
predicting up,11427,0.00118138076914328,9.343734255146714,-6.739889302097429
prep up,15470,9.2791537123902e-4,9.646657943567112,-6.981641677970897
prepare up,30454,4.051047077413e-4,10.323972627400678,-7.810959799855169
prepared up,39914,3.7678393586022e-4,10.59448241852793,-7.883461794301475
preparing up,13760,3.4599532041329e-4,9.529521111487334,-7.968739252624488
prepped up,16246,0.00978064881233688,9.6956020036109,-4.617520662866531
prepping up,22732,0.00854024607870761,10.031528902417012,-4.75438853381063
present up,190808,5.3332158957001e-4,12.159022965838513,-7.535852494347063
presented up,45383,3.6366489077232e-4,10.722892864566573,-7.918914013080863
presenting up,10941,4.6660869135773e-4,9.30027247947679,-7.669552853964364
presents up,49599,9.4027538491403e-4,10.811725951219454,-6.968397045209795
preserve up,40296,0.00149445171449726,10.604007487425486,-6.504500316041713
preserved up,15865,0.00105492372432692,9.671870704017296,-6.853231333336013
press up,124189,0.00092058106411992005,11.729559877731544,-6.989584490797318
pressed up,180080,0.00971338135329603,12.101156475580614,-4.624489959209296
presses up,16447,0.00315889104812492,9.707898368741269,-5.754370356236291
pressing up,73127,0.00351309055839197,11.199952934587492,-5.647739851999728
prettied up,28522,0.7122665068424733,10.258430998296712,0.9064174680043838
pretty up,146754,4.8158701972652e-4,11.896512994559075,-7.637941913707985
prettying up,11165,0.5619872149796145,9.320539164274258,0.249231000993633
prevent up,83685,3.7890413029136e-4,11.33481502894774,-7.877848363323961
preventing up,8307,3.300881224423e-4,9.02485381183907,-8.015820758834511
price up,487824,0.00145089544531095,13.097709964045658,-6.534122415650636
priced up,69642,0.00319425175952855,11.151123112596677,-5.743203045378842
prices up,501323,0.0036216041568878,13.12500588290926,-5.6172100359969255
pricing up,34043,9.5806933283471e-4,10.43537971041382,-6.94963188155875
prick up,37829,0.01064471596738348,10.540831283230636,-4.531989887004197
pricked up,57213,0.1330872244359617,10.954536424272629,-1.873933630743041
pried up,9478,0.02578275890209733,9.156728602527533,-3.6319283099804007
primed up,6653,0.00240616307586701,8.802823159741887,-6.02731282235746
print up,170992,0.00131471940833689,12.049372050764678,-6.632816429401108
printed up,126427,0.00324011151804325,11.747420345478977,-5.728902158575501
printing up,56009,0.00151507835551146,10.933267671089844,-6.490771894301373
prints up,44884,0.00247689540662936,10.711836662784757,-5.998269387205558
prizes up,111386,0.00641734028882237,11.620756925328225,-5.042313512413548
proceed up,57744,7.5414177538875e-4,10.96377472688257,-7.189175750329026
proceeded up,45180,0.00456514147694755,10.718409790021994,-5.38473018019355
proceeding up,17869,0.00178673258315695,9.790822646878661,-6.325578368996393
proceeds up,18371,0.00108720598064488,9.818528613308937,-6.823056396763614
process up,291391,5.0325932306242e-4,12.582421286885358,-7.593901581907694
processed up,15198,4.8234473239594e-4,9.62891911922973,-7.63636902601846
processes up,40685,3.7189215933595e-4,10.613614753130758,-7.896534678648415
processing up,40699,4.7525624969441e-4,10.613958801104268,-7.651181057132297
produce up,360396,0.00270164622711928,12.794958705875594,-5.911188675764237
produced up,98034,8.3432688763032e-4,11.493069636258879,-7.088050605671359
produces up,89782,0.00252011839408541,11.40513978876412,-5.980926097544852
producing up,98935,0.00204524143937202,11.50221834782654,-6.190192097391906
profile up,82900,8.9969687595182e-4,11.325390341123386,-7.01255255402321
profit up,53065,7.6650738990258e-4,10.879272856195923,-7.172899417292729
program up,149423,3.4244199051862e-4,11.914536488961755,-7.979065784718228
programmed up,5540,7.0420610612792e-4,8.61974977974133,-7.257735026091396
progress up,134902,8.0782890899664e-4,11.812303867882832,-7.120352112777274
progressed up,26804,0.00336595520406386,10.196306409093062,-5.6906718588858425
progresses up,13210,0.00201894167719185,9.488729397516371,-6.203160844559206
progressing up,27124,0.0044296014436542,10.208174223803733,-5.415006225348497
project up,203689,4.5618202748879e-4,12.224349599774955,-7.692162358902644
projected up,21899,0.00113979945587965,9.99419625266159,-6.775762498424504
projecting up,14595,0.00336842464814444,9.588434283288215,-5.689935996809172
projects up,113033,5.9464739171523e-4,11.635435090458671,-7.426947122788073
promised up,14162,4.8285508166105e-4,9.55831760021172,-7.635311015607224
promises up,31701,0.00117197707108434,10.36410350510914,-6.747890487566638
promising up,38368,0.00135388609205268,10.554979057827241,-6.603421431599143
promote up,48590,6.0725745772833e-4,10.79117302739995,-7.405950267094201
promoted up,34352,0.00157629659595281,10.444415520118563,-6.451099569592929
promoting up,20410,5.2997643850951e-4,9.92378025580389,-7.542147891123061
prop up,922432,0.01890011459743476,13.734768939442775,-3.949506288960737
propped up,869270,0.5627483108228398,13.675409057945943,0.252323501059635
propping up,436075,0.6026514868835287,12.985569525886335,0.4165253018939185
props up,91921,0.0062854798038421,11.4286847914887,-5.063207782150986
protect up,53068,2.7678849673934e-4,10.879329389036807,-8.1919800662971891
protected up,29470,3.7787013007528e-4,10.29112807573174,-7.880582051067238
protecting up,8695,3.0055210332549e-4,9.070503426788383,-8.109588832970598
protects up,12386,8.2430711715922e-4,9.424322081498007,-7.1001427354516435
prove up,31246,4.4573238841376e-4,10.349646646971848,-7.715345980253332
proved up,26172,6.3794183175593e-4,10.17244541598963,-7.356625306169096
proven up,16373,3.134360559242e-4,9.703388915639492,-8.067601701852258
provide up,822726,0.00162059922282953,13.620378495915215,-6.423337393680782
provided up,120156,4.94023510332e-4,11.696546177495803,-7.61243330456347
provides up,597434,0.0023490845192183,13.300399096435575,-6.051377745070026
providing up,244779,0.0015525217008733,12.408111041626897,-6.4663210381246
