layer,log_predic,fit,panel
18,-6.7083397197663865,14.49829266917355,BabyLM 350M
19,-6.7083397197663865,14.259892457475733,BabyLM 350M
20,-6.7083397197663865,13.917111205057816,BabyLM 350M
21,-6.7083397197663865,13.496044172099827,BabyLM 350M
22,-6.7083397197663865,13.022786618781788,BabyLM 350M
23,-6.7083397197663865,12.523433805283725,BabyLM 350M
0,-6.560558432159831,14.843873984169322,BabyLM 350M
1,-6.560558432159831,15.330128587323228,BabyLM 350M
2,-6.560558432159831,15.778693724607434,BabyLM 350M
3,-6.560558432159831,16.15187993015224,BabyLM 350M
4,-6.560558432159831,16.411997738087944,BabyLM 350M
5,-6.560558432159831,16.52135768254485,BabyLM 350M
6,-6.560558432159831,16.44255464090139,BabyLM 350M
7,-6.560558432159831,16.172589023560747,BabyLM 350M
8,-6.560558432159831,15.775281904238602,BabyLM 350M
9,-6.560558432159831,15.322131624350384,BabyLM 350M
10,-6.560558432159831,14.88463652531151,BabyLM 350M
11,-6.560558432159831,14.534294948537406,BabyLM 350M
12,-6.560558432159831,14.339856916322706,BabyLM 350M
13,-6.560558432159831,14.306861111183967,BabyLM 350M
14,-6.560558432159831,14.37763487585966,BabyLM 350M
15,-6.560558432159831,14.49175723396748,BabyLM 350M
16,-6.560558432159831,14.58880720912511,BabyLM 350M
17,-6.560558432159831,14.60836382495024,BabyLM 350M
18,-6.560558432159831,14.496125618302514,BabyLM 350M
19,-6.560558432159831,14.251053556110433,BabyLM 350M
20,-6.560558432159831,13.899533090571994,BabyLM 350M
21,-6.560558432159831,13.468176322523787,BabyLM 350M
22,-6.560558432159831,12.983595352802402,BabyLM 350M
23,-6.560558432159831,12.472402282244428,BabyLM 350M
0,-6.412777144553276,14.846361085873074,BabyLM 350M
1,-6.412777144553276,15.337376685217743,BabyLM 350M
2,-6.412777144553276,15.790329178830987,BabyLM 350M
3,-6.412777144553276,16.16715546098138,BabyLM 350M
4,-6.412777144553276,16.4297924259375,BabyLM 350M
5,-6.412777144553276,16.540176967967916,BabyLM 350M
6,-6.412777144553276,16.460533291585502,BabyLM 350M
7,-6.412777144553276,16.187850140862206,BabyLM 350M
8,-6.412777144553276,15.786634167278127,BabyLM 350M
9,-6.412777144553276,15.3291493989092,BabyLM 350M
10,-6.412777144553276,14.887659863831352,BabyLM 350M
11,-6.412777144553276,14.534429590120517,BabyLM 350M
12,-6.412777144553276,14.338939243475828,BabyLM 350M
13,-6.412777144553276,14.306652154930056,BabyLM 350M
14,-6.412777144553276,14.37901432084963,BabyLM 350M
15,-6.412777144553276,14.494688375224166,BabyLM 350M
16,-6.412777144553276,14.592336952043292,BabyLM 350M
17,-6.412777144553276,14.61062268529663,BabyLM 350M
18,-6.412777144553276,14.494429023716664,BabyLM 350M
19,-6.412777144553276,14.242783544353374,BabyLM 350M
20,-6.412777144553276,13.882592290326599,BabyLM 350M
21,-6.412777144553276,13.44099170530221,BabyLM 350M
22,-6.412777144553276,12.94511823294608,BabyLM 350M
23,-6.412777144553276,12.422108316924078,BabyLM 350M
0,-6.264995856946721,14.84910165416752,BabyLM 350M
1,-6.264995856946721,15.344836383016826,BabyLM 350M
2,-6.264995856946721,15.802130370092469,BabyLM 350M
3,-6.264995856946721,16.182542873620783,BabyLM 350M
4,-6.264995856946721,16.447633151828114,BabyLM 350M
5,-6.264995856946721,16.55896046294079,BabyLM 350M
6,-6.264995856946721,16.478374398997165,BabyLM 350M
7,-6.264995856946721,16.20285494328946,BabyLM 350M
8,-6.264995856946721,15.797610524933512,BabyLM 350M
9,-6.264995856946721,15.335688585969583,BabyLM 350M
10,-6.264995856946721,14.890136568437928,BabyLM 350M
11,-6.264995856946721,14.534001914378802,BabyLM 350M
12,-6.264995856946721,14.33751284247056,BabyLM 350M
13,-6.264995856946721,14.30605543406767,BabyLM 350M
14,-6.264995856946721,14.380173633200737,BabyLM 350M
15,-6.264995856946721,14.49759216053845,BabyLM 350M
16,-6.264995856946721,14.5960357367495,BabyLM 350M
17,-6.264995856946721,14.613229082502578,BabyLM 350M
18,-6.264995856946721,14.493221096009849,BabyLM 350M
19,-6.264995856946721,14.235104442991457,BabyLM 350M
20,-6.264995856946721,13.866313473714207,BabyLM 350M
21,-6.264995856946721,13.414516767242816,BabyLM 350M
22,-6.264995856946721,12.907382902641997,BabyLM 350M
23,-6.264995856946721,12.372580458976465,BabyLM 350M
0,-6.117214569340165,14.852105134704363,BabyLM 350M
1,-6.117214569340165,15.352515566173915,BabyLM 350M
2,-6.117214569340165,15.814103474725929,BabyLM 350M
3,-6.117214569340165,16.198046337442868,BabyLM 350M
4,-6.117214569340165,16.4655216314072,BabyLM 350M
5,-6.117214569340165,16.577706833701377,BabyLM 350M
6,-6.117214569340165,16.496072837467377,BabyLM 350M
7,-6.117214569340165,16.217593879047055,BabyLM 350M
8,-6.117214569340165,15.80819696876553,BabyLM 350M
9,-6.117214569340165,15.341731350554515,BabyLM 350M
10,-6.117214569340165,14.892046268345718,BabyLM 350M
11,-6.117214569340165,14.53299096607085,BabyLM 350M
12,-6.117214569340165,14.335558755112125,BabyLM 350M
13,-6.117214569340165,14.305056498213329,BabyLM 350M
14,-6.117214569340165,14.381104609479824,BabyLM 350M
15,-6.117214569340165,14.500467570467475,BabyLM 350M
16,-6.117214569340165,14.599909862732149,BabyLM 350M
17,-6.117214569340165,14.616195967829713,BabyLM 350M
18,-6.117214569340165,14.492520045775926,BabyLM 350M
19,-6.117214569340165,14.228038272811585,BabyLM 350M
20,-6.117214569340165,13.850721310127398,BabyLM 350M
21,-6.117214569340165,13.388777955153325,BabyLM 350M
22,-6.117214569340165,12.870417005319329,BabyLM 350M
23,-6.117214569340165,12.32384725805537,BabyLM 350M
0,-5.969433281733609,14.855380973135311,BabyLM 350M
1,-5.969433281733609,15.36042212014245,BabyLM 350M
2,-5.969433281733609,15.82625466906542,BabyLM 350M
3,-5.969433281733609,16.21367002182005,BabyLM 350M
4,-5.969433281733609,16.483459580322172,BabyLM 350M
5,-5.969433281733609,16.596414746487614,BabyLM 350M
6,-5.969433281733609,16.513623481327148,BabyLM 350M
7,-5.969433281733609,16.23205739633954,BabyLM 350M
8,-5.969433281733609,15.818379490334951,BabyLM 350M
9,-5.969433281733609,15.347259857686975,BabyLM 350M
10,-5.969433281733609,14.89336859276921,BabyLM 350M
11,-5.969433281733609,14.53137578995525,BabyLM 350M
12,-5.969433281733609,14.333058023205746,BabyLM 350M
13,-5.969433281733609,14.30364089698355,BabyLM 350M
14,-5.969433281733609,14.381799046253727,BabyLM 350M
15,-5.969433281733609,14.503313585568394,BabyLM 350M
16,-5.969433281733609,14.603965629479665,BabyLM 350M
17,-5.969433281733609,14.619536292539658,BabyLM 350M
18,-5.969433281733609,14.492344083608746,BabyLM 350M
19,-5.969433281733609,14.221607054600662,BabyLM 350M
20,-5.969433281733609,13.835840468958747,BabyLM 350M
21,-5.969433281733609,13.363801715841456,BabyLM 350M
22,-5.969433281733609,12.83424818440725,BabyLM 350M
23,-5.969433281733609,12.275937263814583,BabyLM 350M
0,-5.821651994127054,14.858938615112065,BabyLM 350M
1,-5.821651994127054,15.36856393037587,BabyLM 350M
2,-5.821651994127054,15.838590129444993,BabyLM 350M
3,-5.821651994127054,16.229418096124746,BabyLM 350M
4,-5.821651994127054,16.501448714220444,BabyLM 350M
5,-5.821651994127054,16.61508286753741,BabyLM 350M
6,-5.821651994127054,16.53102120490747,BabyLM 350M
7,-5.821651994127054,16.246235943371463,BabyLM 350M
8,-5.821651994127054,15.828144081202547,BabyLM 350M
9,-5.821651994127054,15.352256272389948,BabyLM 350M
10,-5.821651994127054,14.894083170922888,BabyLM 350M
11,-5.821651994127054,14.529135430790594,BabyLM 350M
12,-5.821651994127054,14.329991688556644,BabyLM 350M
13,-5.821651994127054,14.301794179994857,BabyLM 350M
14,-5.821651994127054,14.38224874008929,BabyLM 350M
15,-5.821651994127054,14.506129186398354,BabyLM 350M
16,-5.821651994127054,14.608209336480469,BabyLM 350M
17,-5.821651994127054,14.623263007894042,BabyLM 350M
18,-5.821651994127054,14.492711420102163,BabyLM 350M
19,-5.821651994127054,14.21583280914559,BabyLM 350M
20,-5.821651994127054,13.821695619600831,BabyLM 350M
21,-5.821651994127054,13.33961449611493,BabyLM 350M
22,-5.821651994127054,12.798904083334934,BabyLM 350M
23,-5.821651994127054,12.22887902590789,BabyLM 350M
0,-5.673870706520498,14.86278750628633,BabyLM 350M
1,-5.673870706520498,15.376948882327614,BabyLM 350M
2,-5.673870706520498,15.851116032198695,BabyLM 350M
3,-5.673870706520498,16.24529472972937,BabyLM 350M
4,-5.673870706520498,16.519490748749437,BabyLM 350M
5,-5.673870706520498,16.63370986308869,BabyLM 350M
6,-5.673870706520498,16.548260882539356,BabyLM 350M
7,-5.673870706520498,16.260119968347368,BabyLM 350M
8,-5.673870706520498,15.837476732929087,BabyLM 350M
9,-5.673870706520498,15.35670275968641,BabyLM 350M
10,-5.673870706520498,14.894169632021239,BabyLM 350M
11,-5.673870706520498,14.52624893333547,BabyLM 350M
12,-5.673870706520498,14.326340792970042,BabyLM 350M
13,-5.673870706520498,14.29950189686377,BabyLM 350M
14,-5.673870706520498,14.382445487553348,BabyLM 350M
15,-5.673870706520498,14.508913353514505,BabyLM 350M
16,-5.673870706520498,14.612647283222977,BabyLM 350M
17,-5.673870706520498,14.627389065154494,BabyLM 350M
18,-5.673870706520498,14.493640265850033,BabyLM 350M
19,-5.673870706520498,14.210737557233275,BabyLM 350M
20,-5.673870706520498,13.808311431446228,BabyLM 350M
21,-5.673870706520498,13.316242742781464,BabyLM 350M
22,-5.673870706520498,12.764412345531557,BabyLM 350M
23,-5.673870706520498,12.182701093989076,BabyLM 350M
0,-5.5260894189139425,14.866937092309808,BabyLM 350M
1,-5.5260894189139425,15.385584861451118,BabyLM 350M
2,-5.5260894189139425,15.863838553660578,BabyLM 350M
3,-5.5260894189139425,16.26130409200634,BabyLM 350M
4,-5.5260894189139425,16.537587399556557,BabyLM 350M
5,-5.5260894189139425,16.65229439937938,BabyLM 350M
6,-5.5260894189139425,16.565337388553804,BabyLM 350M
7,-5.5260894189139425,16.27369991947181,BabyLM 350M
8,-5.5260894189139425,15.846363437075347,BabyLM 350M
9,-5.5260894189139425,15.360581484599347,BabyLM 350M
10,-5.5260894189139425,14.893607605278744,BabyLM 350M
11,-5.5260894189139425,14.522695342348467,BabyLM 350M
12,-5.5260894189139425,14.32208637825116,BabyLM 350M
13,-5.5260894189139425,14.296749597206807,BabyLM 350M
14,-5.5260894189139425,14.382381085212739,BabyLM 350M
15,-5.5260894189139425,14.511665067473993,BabyLM 350M
16,-5.5260894189139425,14.617285769195613,BabyLM 350M
17,-5.5260894189139425,14.631927415582636,BabyLM 350M
18,-5.5260894189139425,14.495148831446208,BabyLM 350M
19,-5.5260894189139425,14.206343319650617,BabyLM 350M
20,-5.5260894189139425,13.795712573887517,BabyLM 350M
21,-5.5260894189139425,13.293712902648783,BabyLM 350M
22,-5.5260894189139425,12.730800614426293,BabyLM 350M
23,-5.5260894189139425,12.137432017711927,BabyLM 350M
0,-5.378308131307387,14.871396818834205,BabyLM 350M
1,-5.378308131307387,15.394479753199823,BabyLM 350M
2,-5.378308131307387,15.876763870164694,BabyLM 350M
3,-5.378308131307387,16.277450352328078,BabyLM 350M
4,-5.378308131307387,16.555740382289226,BabyLM 350M
5,-5.378308131307387,16.670835142647395,BabyLM 350M
6,-5.378308131307387,16.58224559728182,BabyLM 350M
7,-5.378308131307387,16.28696624494933,BabyLM 350M
8,-5.378308131307387,15.854790185202095,BabyLM 350M
9,-5.378308131307387,15.363874612151738,BabyLM 350M
10,-5.378308131307387,14.89237671990989,BabyLM 350M
11,-5.378308131307387,14.518453702588177,BabyLM 350M
12,-5.378308131307387,14.317209486205222,BabyLM 350M
13,-5.378308131307387,14.293522830640491,BabyLM 350M
14,-5.378308131307387,14.382047329634304,BabyLM 350M
15,-5.378308131307387,14.514383308833969,BabyLM 350M
16,-5.378308131307387,14.622131093886797,BabyLM 350M
17,-5.378308131307387,14.636891010440097,BabyLM 350M
18,-5.378308131307387,14.497255327484542,BabyLM 350M
19,-5.378308131307387,14.202672117184521,BabyLM 350M
20,-5.378308131307387,13.783923716317272,BabyLM 350M
21,-5.378308131307387,13.272051422524603,BabyLM 350M
22,-5.378308131307387,12.698096533448322,BabyLM 350M
23,-5.378308131307387,12.093100346730228,BabyLM 350M
0,-5.230526843700831,14.876176131511224,BabyLM 350M
1,-5.230526843700831,15.403641443027166,BabyLM 350M
2,-5.230526843700831,15.889898158045092,BabyLM 350M
3,-5.230526843700831,16.293737680066993,BabyLM 350M
4,-5.230526843700831,16.57395141259485,BabyLM 350M
5,-5.230526843700831,16.689330759130655,BabyLM 350M
6,-5.230526843700831,16.5989803830544,BabyLM 350M
7,-5.230526843700831,16.29990939298448,BabyLM 350M
8,-5.230526843700831,15.862742968870103,BabyLM 350M
9,-5.230526843700831,15.366564307366565,BabyLM 350M
10,-5.230526843700831,14.890456605129161,BabyLM 350M
11,-5.230526843700831,14.513503058813189,BabyLM 350M
12,-5.230526843700831,14.311691158637448,BabyLM 350M
13,-5.230526843700831,14.289807146781342,BabyLM 350M
14,-5.230526843700831,14.381436017384882,BabyLM 350M
15,-5.230526843700831,14.51706705815158,BabyLM 350M
16,-5.230526843700831,14.627189556784948,BabyLM 350M
17,-5.230526843700831,14.642292800988503,BabyLM 350M
18,-5.230526843700831,14.499977964558889,BabyLM 350M
19,-5.230526843700831,14.19974597062189,BabyLM 350M
20,-5.230526843700831,13.772969528128074,BabyLM 350M
21,-5.230526843700831,13.251284749216646,BabyLM 350M
22,-5.230526843700831,12.666327746026811,BabyLM 350M
23,-5.230526843700831,12.04973463069777,BabyLM 350M
0,-5.082745556094276,14.881283472214275,BabyLM 350M
1,-5.082745556094276,15.413076863310813,BabyLM 350M
2,-5.082745556094276,15.903246708558815,BabyLM 350M
3,-5.082745556094276,16.310169462109744,BabyLM 350M
4,-5.082745556094276,16.59222157811507,BabyLM 350M
5,-5.082745556094276,16.70777951072625,BabyLM 350M
6,-5.082745556094276,16.61553652580801,BabyLM 350M
7,-5.082745556094276,16.312520106529355,BabyLM 350M
8,-5.082745556094276,15.870208488675047,BabyLM 350M
9,-5.082745556094276,15.368633824287823,BabyLM 350M
10,-5.082745556094276,14.887828265410421,BabyLM 350M
11,-5.082745556094276,14.507823964085583,BabyLM 350M
12,-5.082745556094276,14.30551386936793,BabyLM 350M
13,-5.082745556094276,14.285589261585361,BabyLM 350M
14,-5.082745556094276,14.380539752339047,BabyLM 350M
15,-5.082745556094276,14.519715750242042,BabyLM 350M
16,-5.082745556094276,14.632467663907406,BabyLM 350M
17,-5.082745556094276,14.648145901948192,BabyLM 350M
18,-5.082745556094276,14.503335366643212,BabyLM 350M
19,-5.082745556094276,14.197587849584371,BabyLM 350M
20,-5.082745556094276,13.762876391754569,BabyLM 350M
21,-5.082745556094276,13.231441978346544,BabyLM 350M
22,-5.082745556094276,12.635525594553036,BabyLM 350M
23,-5.082745556094276,12.007368225566788,BabyLM 350M
0,-4.93496426848772,14.88667275250436,BabyLM 350M
1,-4.93496426848772,15.4227411705335,BabyLM 350M
2,-4.93496426848772,15.91676673110476,BabyLM 350M
3,-4.93496426848772,16.326706576760255,BabyLM 350M
4,-4.93496426848772,16.610517850042108,BabyLM 350M
5,-4.93496426848772,16.726157693492432,BabyLM 350M
6,-4.93496426848772,16.63190367749052,BabyLM 350M
7,-4.93496426848772,16.324805140713455,BabyLM 350M
8,-4.93496426848772,15.877211963573705,BabyLM 350M
9,-4.93496426848772,15.370125578087379,BabyLM 350M
10,-4.93496426848772,14.884547416270582,BabyLM 350M
11,-4.93496426848772,14.50147891013942,BabyLM 350M
12,-4.93496426848772,14.298737886505112,BabyLM 350M
13,-4.93496426848772,14.280919252466385,BabyLM 350M
14,-4.93496426848772,14.379394995409477,BabyLM 350M
15,-4.93496426848772,14.522353497515734,BabyLM 350M
16,-4.93496426848772,14.637983140966506,BabyLM 350M
17,-4.93496426848772,14.654472307943141,BabyLM 350M
18,-4.93496426848772,14.507368614609106,BabyLM 350M
19,-4.93496426848772,14.1962722691945,BabyLM 350M
20,-4.93496426848772,13.753763750738186,BabyLM 350M
21,-4.93496426848772,13.21269610250059,BabyLM 350M
22,-4.93496426848772,12.605922367742144,BabyLM 350M
23,-4.93496426848772,11.96629558972327,BabyLM 350M
0,-4.787182980881165,14.892216484159986,BabyLM 350M
1,-4.787182980881165,15.432512233034902,BabyLM 350M
2,-4.787182980881165,15.930343661189044,BabyLM 350M
3,-4.787182980881165,16.34324644790163,BabyLM 350M
4,-4.787182980881165,16.62875627245189,BabyLM 350M
5,-4.787182980881165,16.744408814119044,BabyLM 350M
6,-4.787182980881165,16.6480638352769,BabyLM 350M
7,-4.787182980881165,16.336795152743832,BabyLM 350M
8,-4.787182980881165,15.883836110565277,BabyLM 350M
9,-4.787182980881165,15.37117029634041,BabyLM 350M
10,-4.787182980881165,14.88078129766841,BabyLM 350M
11,-4.787182980881165,14.494652702148457,BabyLM 350M
12,-4.787182980881165,14.291539605094414,BabyLM 350M
13,-4.787182980881165,14.275941779257833,BabyLM 350M
14,-4.787182980881165,14.378103674827962,BabyLM 350M
15,-4.787182980881165,14.52504124970873,BabyLM 350M
16,-4.787182980881165,14.643770461804069,BabyLM 350M
17,-4.787182980881165,14.661307269017907,BabyLM 350M
18,-4.787182980881165,14.512152311721547,BabyLM 350M
19,-4.787182980881165,14.195950688798604,BabyLM 350M
20,-4.787182980881165,13.74588996500499,BabyLM 350M
21,-4.787182980881165,13.195434915558375,BabyLM 350M
22,-4.787182980881165,12.578050315676425,BabyLM 350M
23,-4.787182980881165,11.927200940576805,BabyLM 350M
0,-4.63940169327461,14.89778052944219,BabyLM 350M
1,-4.63940169327461,15.4422616055155,BabyLM 350M
2,-4.63940169327461,15.943857071135612,BabyLM 350M
3,-4.63940169327461,16.359681315849336,BabyLM 350M
4,-4.63940169327461,16.646848729203473,BabyLM 350M
5,-4.63940169327461,16.762473700744827,BabyLM 350M
6,-4.63940169327461,16.66399837102663,BabyLM 350M
7,-4.63940169327461,16.348522752379235,BabyLM 350M
8,-4.63940169327461,15.89016834364231,BabyLM 350M
9,-4.63940169327461,15.371905920828931,BabyLM 350M
10,-4.63940169327461,14.87670625995217,BabyLM 350M
11,-4.63940169327461,14.487540137025103,BabyLM 350M
12,-4.63940169327461,14.284104906546837,BabyLM 350M
13,-4.63940169327461,14.270809228195219,BabyLM 350M
14,-4.63940169327461,14.37677306682684,BabyLM 350M
15,-4.63940169327461,14.527842965784318,BabyLM 350M
16,-4.63940169327461,14.64986546841028,BabyLM 350M
17,-4.63940169327461,14.668687118047345,BabyLM 350M
18,-4.63940169327461,14.517763799677148,BabyLM 350M
19,-4.63940169327461,14.196780853287567,BabyLM 350M
20,-4.63940169327461,13.73952474250799,BabyLM 350M
21,-4.63940169327461,13.180063758435917,BabyLM 350M
22,-4.63940169327461,12.552466192168845,BabyLM 350M
23,-4.63940169327461,11.890800334804275,BabyLM 350M
0,-4.491620405668054,14.903230750612021,BabyLM 350M
1,-4.491620405668054,15.451860842675776,BabyLM 350M
2,-4.491620405668054,15.957186533268418,BabyLM 350M
3,-4.491620405668054,16.37590342091883,BabyLM 350M
4,-4.491620405668054,16.6647071041559,BabyLM 350M
5,-4.491620405668054,16.780293181508515,BabyLM 350M
6,-4.491620405668054,16.67968865659918,BabyLM 350M
7,-4.491620405668054,16.3600205493784,BabyLM 350M
8,-4.491620405668054,15.896296076797356,BabyLM 350M
9,-4.491620405668054,15.37247039333496,BabyLM 350M
10,-4.491620405668054,14.872498653470124,BabyLM 350M
11,-4.491620405668054,14.480336011681766,BabyLM 350M
12,-4.491620405668054,14.276619672273386,BabyLM 350M
13,-4.491620405668054,14.265673985514061,BabyLM 350M
14,-4.491620405668054,14.375510447638446,BabyLM 350M
15,-4.491620405668054,14.530822604705786,BabyLM 350M
16,-4.491620405668054,14.656304002775324,BabyLM 350M
17,-4.491620405668054,14.676648187906302,BabyLM 350M
18,-4.491620405668054,14.524280420172524,BabyLM 350M
19,-4.491620405668054,14.198920507552275,BabyLM 350M
20,-4.491620405668054,13.734937791200197,BabyLM 350M
21,-4.491620405668054,13.166987972049247,BabyLM 350M
22,-4.491620405668054,12.529726751032385,BabyLM 350M
23,-4.491620405668054,11.857809829082562,BabyLM 350M
0,-4.343839118061498,14.908433009930516,BabyLM 350M
1,-4.343839118061498,15.461181499216215,BabyLM 350M
2,-4.343839118061498,15.970211619911407,BabyLM 350M
3,-4.343839118061498,16.39180500342558,BabyLM 350M
4,-4.343839118061498,16.68224328116823,BabyLM 350M
5,-4.343839118061498,16.797808084548848,BabyLM 350M
6,-4.343839118061498,16.695116063854027,BabyLM 350M
7,-4.343839118061498,16.37132115350007,BabyLM 350M
8,-4.343839118061498,15.902306724022962,BabyLM 350M
9,-4.343839118061498,15.373001655640513,BabyLM 350M
10,-4.343839118061498,14.868334828570537,BabyLM 350M
11,-4.343839118061498,14.473235123030852,BabyLM 350M
12,-4.343839118061498,14.26926978368506,BabyLM 350M
13,-4.343839118061498,14.260688437449872,BabyLM 350M
14,-4.343839118061498,14.374423093495121,BabyLM 350M
15,-4.343839118061498,14.53404412543642,BabyLM 350M
16,-4.343839118061498,14.663121906889385,BabyLM 350M
17,-4.343839118061498,14.685226811469633,BabyLM 350M
18,-4.343839118061498,14.531779514904288,BabyLM 350M
19,-4.343839118061498,14.202527396483609,BabyLM 350M
20,-4.343839118061498,13.732398819034616,BabyLM 350M
21,-4.343839118061498,13.15661289731439,BabyLM 350M
22,-4.343839118061498,12.51038874608001,BabyLM 350M
23,-4.343839118061498,11.828945480088551,BabyLM 350M
0,-4.196057830454943,14.913253169658717,BabyLM 350M
1,-4.196057830454943,15.470095129837299,BabyLM 350M
2,-4.196057830454943,15.982811903388527,BabyLM 350M
3,-4.196057830454943,16.407278303685047,BabyLM 350M
4,-4.196057830454943,16.69936914409951,BabyLM 350M
5,-4.196057830454943,16.814959238004555,BabyLM 350M
6,-4.196057830454943,16.710261964650645,BabyLM 350M
7,-4.196057830454943,16.382457174502992,BabyLM 350M
8,-4.196057830454943,15.908287699311678,BabyLM 350M
9,-4.196057830454943,15.373637649527605,BabyLM 350M
10,-4.196057830454943,14.86439113560167,BabyLM 350M
11,-4.196057830454943,14.466432267984771,BabyLM 350M
12,-4.196057830454943,14.262241122192862,BabyLM 350M
13,-4.196057830454943,14.25600497023817,BabyLM 350M
14,-4.196057830454943,14.373618280629199,BabyLM 350M
15,-4.196057830454943,14.537571486939507,BabyLM 350M
16,-4.196057830454943,14.670355022742651,BabyLM 350M
17,-4.196057830454943,14.69445932161219,BabyLM 350M
18,-4.196057830454943,14.540338425569056,BabyLM 350M
19,-4.196057830454943,14.207759264972452,BabyLM 350M
20,-4.196057830454943,13.732177533964258,BabyLM 350M
21,-4.196057830454943,13.149343875147375,BabyLM 350M
22,-4.196057830454943,12.495008931124696,BabyLM 350M
23,-4.196057830454943,11.804923344499121,BabyLM 350M
0,-4.048276542848388,14.917557092057669,BabyLM 350M
1,-4.048276542848388,15.47847328923951,BabyLM 350M
2,-4.048276542848388,15.994866956023726,BabyLM 350M
3,-4.048276542848388,16.422215562012692,BabyLM 350M
4,-4.048276542848388,16.715996576808784,BabyLM 350M
5,-4.048276542848388,16.83168747001438,BabyLM 350M
6,-4.048276542848388,16.72510773084851,BabyLM 350M
7,-4.048276542848388,16.393461222145902,BabyLM 350M
8,-4.048276542848388,15.914326416656055,BabyLM 350M
9,-4.048276542848388,15.374516316778255,BabyLM 350M
10,-4.048276542848388,14.860843924911785,BabyLM 350M
11,-4.048276542848388,14.46012224345593,BabyLM 350M
12,-4.048276542848388,14.255719569207795,BabyLM 350M
13,-4.048276542848388,14.251775970114469,BabyLM 350M
14,-4.048276542848388,14.37320328527302,BabyLM 350M
15,-4.048276542848388,14.541468648178334,BabyLM 350M
16,-4.048276542848388,14.678039192325306,BabyLM 350M
17,-4.048276542848388,14.704382051208825,BabyLM 350M
18,-4.048276542848388,14.550034493863444,BabyLM 350M
19,-4.048276542848388,14.21477385790969,BabyLM 350M
20,-4.048276542848388,13.734543643942132,BabyLM 350M
21,-4.048276542848388,13.145586246464223,BabyLM 350M
22,-4.048276542848388,12.484144059979414,BabyLM 350M
23,-4.048276542848388,11.786459478991155,BabyLM 350M
0,-3.9004952552418324,14.921210639388413,BabyLM 350M
1,-3.9004952552418324,15.486187532123333,BabyLM 350M
2,-3.9004952552418324,16.006256350140955,BabyLM 350M
3,-3.9004952552418324,16.43650901872398,BabyLM 350M
4,-3.9004952552418324,16.732037463155113,BabyLM 350M
5,-3.9004952552418324,16.847933608717057,BabyLM 350M
6,-3.9004952552418324,16.739634734307096,BabyLM 350M
7,-3.9004952552418324,16.404365906187543,BabyLM 350M
8,-3.9004952552418324,15.92051029004864,BabyLM 350M
9,-3.9004952552418324,15.375775599174478,BabyLM 350M
10,-3.9004952552418324,14.857869546849146,BabyLM 350M
11,-3.9004952552418324,14.454499846356734,BabyLM 350M
12,-3.9004952552418324,14.24989100614086,BabyLM 350M
13,-3.9004952552418324,14.248153823314286,BabyLM 350M
14,-3.9004952552418324,14.373285383658919,BabyLM 350M
15,-3.9004952552418324,14.54579956811619,BabyLM 350M
16,-3.9004952552418324,14.686210257627534,BabyLM 350M
17,-3.9004952552418324,14.715031333134387,BabyLM 350M
18,-3.9004952552418324,14.560945061484066,BabyLM 350M
19,-3.9004952552418324,14.223728920186204,BabyLM 350M
20,-3.9004952552418324,13.739766856921245,BabyLM 350M
21,-3.9004952552418324,13.145745352180965,BabyLM 350M
22,-3.9004952552418324,12.478350886457138,BabyLM 350M
23,-3.9004952552418324,11.774269940241537,BabyLM 350M
0,-3.7527139676352768,14.924079673911992,BabyLM 350M
1,-3.7527139676352768,15.49310941318925,BabyLM 350M
2,-3.7527139676352768,16.01685965806416,BabyLM 350M
3,-3.7527139676352768,16.450050914134373,BabyLM 350M
4,-3.7527139676352768,16.74740368699754,BabyLM 350M
5,-3.7527139676352768,16.863638482251318,BabyLM 350M
6,-3.7527139676352768,16.753824346885875,BabyLM 350M
7,-3.7527139676352768,16.41520383638666,BabyLM 350M
8,-3.7527139676352768,15.926926733481984,BabyLM 350M
9,-3.7527139676352768,15.377553438498293,BabyLM 350M
10,-3.7527139676352768,14.855644351762017,BabyLM 350M
11,-3.7527139676352768,14.449759873599596,BabyLM 350M
12,-3.7527139676352768,14.244941314403063,BabyLM 350M
13,-3.7527139676352768,14.245290916073138,BabyLM 350M
14,-3.7527139676352768,14.373971852019235,BabyLM 350M
15,-3.7527139676352768,14.550628205716361,BabyLM 350M
16,-3.7527139676352768,14.694904060639525,BabyLM 350M
17,-3.7527139676352768,14.726443500263734,BabyLM 350M
18,-3.7527139676352768,14.573147470127536,BabyLM 350M
19,-3.7527139676352768,14.234782196692878,BabyLM 350M
20,-3.7527139676352768,13.748116880854607,BabyLM 350M
21,-3.7527139676352768,13.150226533213626,BabyLM 350M
22,-3.7527139676352768,12.478186164370838,BabyLM 350M
23,-3.7527139676352768,11.769070784927145,BabyLM 350M
0,-3.604932680028721,14.926030057889447,BabyLM 350M
1,-3.604932680028721,15.499110487137743,BabyLM 350M
2,-3.604932680028721,16.02655645211729,BabyLM 350M
3,-3.604932680028721,16.462733488559333,BabyLM 350M
4,-3.604932680028721,16.76200713219512,BabyLM 350M
5,-3.604932680028721,16.878742918755904,BabyLM 350M
6,-3.604932680028721,16.767657940444323,BabyLM 350M
7,-3.604932680028721,16.426007622501988,BabyLM 350M
8,-3.604932680028721,15.933663160948637,BabyLM 350M
9,-3.604932680028721,15.379987776531712,BabyLM 350M
