layer,log_predic,fit,panel
9,-2.5105751428822263,8.648281587591256,Decoder
10,-2.5105751428822263,8.387565613961074,Decoder
11,-2.5105751428822263,8.121418681536303,Decoder
0,-2.3551215313375504,12.246579898219398,Decoder
1,-2.3551215313375504,12.066153223376075,Decoder
2,-2.3551215313375504,11.79835796573868,Decoder
3,-2.3551215313375504,11.356473490056917,Decoder
4,-2.3551215313375504,10.732180813880719,Decoder
5,-2.3551215313375504,10.069428627553783,Decoder
6,-2.3551215313375504,9.524735449458014,Decoder
7,-2.3551215313375504,9.141350418151736,Decoder
8,-2.3551215313375504,8.849253292369657,Decoder
9,-2.3551215313375504,8.578829838665186,Decoder
10,-2.3551215313375504,8.306863209289622,Decoder
11,-2.3551215313375504,8.0340262742366,Decoder
0,-2.1996679197928755,12.252384554004461,Decoder
1,-2.1996679197928755,12.068839205387102,Decoder
2,-2.1996679197928755,11.800604519603201,Decoder
3,-2.1996679197928755,11.363606235847183,Decoder
4,-2.1996679197928755,10.748194332991694,Decoder
5,-2.1996679197928755,10.089261734739,Decoder
6,-2.1996679197928755,9.533832985943187,Decoder
7,-2.1996679197928755,9.125997497783844,Decoder
8,-2.1996679197928755,8.806909547766054,Decoder
9,-2.1996679197928755,8.517454887652457,Decoder
10,-2.1996679197928755,8.2351350095853,Decoder
11,-2.1996679197928755,7.95630461671076,Decoder
0,-2.0442143082482005,12.257449532183816,Decoder
1,-2.0442143082482005,12.07126479440034,Decoder
2,-2.0442143082482005,11.803064623685332,Decoder
3,-2.0442143082482005,11.37141639713524,Decoder
4,-2.0442143082482005,10.765407505230037,Decoder
5,-2.0442143082482005,10.111085695021007,Decoder
6,-2.0442143082482005,9.546195058124034,Decoder
7,-2.0442143082482005,9.115570583775485,Decoder
8,-2.0442143082482005,8.771138158832208,Decoder
9,-2.0442143082482005,8.463910173992923,Decoder
10,-2.0442143082482005,8.172107059126137,Decoder
11,-2.0442143082482005,7.887958489800555,Decoder
0,-1.8887606967035255,12.261798123919215,Decoder
1,-1.8887606967035255,12.073438189738539,Decoder
2,-1.8887606967035255,11.80573155366001,Decoder
3,-1.8887606967035255,11.37988264328487,Decoder
4,-1.8887606967035255,10.78378255560454,Decoder
5,-1.8887606967035255,10.13483781989719,Decoder
6,-1.8887606967035255,9.561718871447402,Decoder
7,-1.8887606967035255,9.10991456475103,Decoder
8,-1.8887606967035255,8.741732173515185,Decoder
9,-1.8887606967035255,8.417949137126453,Decoder
10,-1.8887606967035255,8.117505402190178,Decoder
11,-1.8887606967035255,7.82869267434775,Decoder
0,-1.7333070851588506,12.26545362037242,Decoder
1,-1.7333070851588506,12.075367590724483,Decoder
2,-1.7333070851588506,11.808598585202175,Decoder
3,-1.7333070851588506,11.388983643659826,Decoder
4,-1.7333070851588506,10.803281709124022,Decoder
5,-1.7333070851588506,10.16045542086496,Decoder
6,-1.7333070851588506,9.580301631360165,Decoder
7,-1.7333070851588506,9.108874329334867,Decoder
8,-1.7333070851588506,8.71848463976202,Decoder
9,-1.7333070851588506,8.379325216492907,Decoder
10,-1.7333070851588506,8.071056083055467,Decoder
11,-1.7333070851588506,7.778211951194118,Decoder
0,-1.5778534736141756,12.268439312705178,Decoder
1,-1.5778534736141756,12.077061196680924,Decoder
2,-1.5778534736141756,11.811658993986766,Decoder
3,-1.5778534736141756,11.398698067623895,Decoder
4,-1.5778534736141756,10.823867190797284,Decoder
5,-1.5778534736141756,10.187875809421701,Decoder
6,-1.5778534736141756,9.601840543309168,Decoder
7,-1.5778534736141756,9.112294766151395,Decoder
8,-1.5778534736141756,8.701188605519773,Decoder
9,-1.5778534736141756,8.34779185153216,Decoder
10,-1.5778534736141756,8.032485146000043,Decoder
11,-1.5778534736141756,7.736221101181434,Decoder
0,-1.4223998620694998,12.270778492079256,Decoder
1,-1.4223998620694998,12.078527206930646,Decoder
2,-1.4223998620694998,11.814906055688724,Decoder
3,-1.4223998620694998,11.409004584540828,Decoder
4,-1.4223998620694998,10.845501225633132,Decoder
5,-1.4223998620694998,10.217036297064823,Decoder
6,-1.4223998620694998,9.626232812741286,Decoder
7,-1.4223998620694998,9.120020763824984,Decoder
8,-1.4223998620694998,8.689637118735485,Decoder
9,-1.4223998620694998,8.323102481684073,Decoder
10,-1.4223998620694998,8.001518635301949,Decoder
11,-1.4223998620694998,7.702424905151462,Decoder
0,-1.2669462505248248,12.272494449656401,Decoder
1,-1.2669462505248248,12.0797738207964,Decoder
2,-1.2669462505248248,11.818333045982977,Decoder
3,-1.2669462505248248,11.41988186377441,Decoder
4,-1.2669462505248248,10.868146038640377,Decoder
5,-1.2669462505248248,10.247874195291724,Decoder
6,-1.2669462505248248,9.65337564510337,Decoder
7,-1.2669462505248248,9.131897210980037,Decoder
8,-1.2669462505248248,8.68362322735621,Decoder
9,-1.2669462505248248,8.305010546388509,Decoder
10,-1.2669462505248248,7.97788259523924,Decoder
11,-1.2669462505248248,7.6765281439459745,Decoder
0,-1.1114926389801498,12.273610476598375,Decoder
1,-1.1114926389801498,12.080809237600942,Decoder
2,-1.1114926389801498,11.821933240544473,Decoder
3,-1.1114926389801498,11.431308574688405,Decoder
4,-1.1114926389801498,10.891763854827827,Decoder
5,-1.1114926389801498,10.28032681559979,Decoder
6,-1.1114926389801498,9.683166245842285,Decoder
7,-1.1114926389801498,9.147768996240934,Decoder
8,-1.1114926389801498,8.68293997932899,Decoder
9,-1.1114926389801498,8.293269485085338,Decoder
10,-1.1114926389801498,7.961303070089939,Decoder
11,-1.1114926389801498,7.658235598406741,Decoder
0,-0.9560390274354749,12.274149864066935,Decoder
1,-0.9560390274354749,12.08164165666706,Decoder
2,-0.9560390274354749,11.825699915048155,Decoder
3,-0.9560390274354749,11.44326338664658,Decoder
4,-0.9560390274354749,10.91631689920429,Decoder
5,-0.9560390274354749,10.314331469486435,Decoder
6,-0.9560390274354749,9.715501820404887,Decoder
7,-0.9560390274354749,9.167481008232059,Decoder
8,-0.9560390274354749,8.687380422600889,Decoder
9,-0.9560390274354749,8.287632737214423,Decoder
10,-0.9560390274354749,7.951506104132091,Decoder
11,-0.9560390274354749,7.6472520493755365,Decoder
0,-0.8005854158907999,12.274135903223831,Decoder
1,-0.8005854158907999,12.082279277317513,Decoder
2,-0.8005854158907999,11.82962634516895,Decoder
3,-0.8005854158907999,11.455724969012708,Decoder
4,-0.8005854158907999,10.941767396778584,Decoder
5,-0.8005854158907999,10.349825468449048,Decoder
6,-0.8005854158907999,9.750279574238036,Decoder
7,-0.8005854158907999,9.190878135577806,Decoder
8,-0.8005854158907999,8.69673760511894,Decoder
9,-0.8005854158907999,8.28785374221563,Decoder
10,-0.8005854158907999,7.948217741643746,Decoder
11,-0.8005854158907999,7.643282277694128,Decoder
0,-0.6451318043461249,12.273591885230823,Decoder
1,-0.6451318043461249,12.082730298875065,Decoder
2,-0.6451318043461249,11.8337058065818,Decoder
3,-0.6451318043461249,11.468671991150558,Decoder
4,-0.6451318043461249,10.968077572559501,Decoder
5,-0.6451318043461249,10.386746123985025,Decoder
6,-0.6451318043461249,9.787396712788595,Decoder
7,-0.6451318043461249,9.217805266902564,Decoder
8,-0.6451318043461249,8.710804574830185,Decoder
9,-0.6451318043461249,8.293685939528826,Decoder
10,-0.6451318043461249,7.951164026902948,Decoder
11,-0.6451318043461249,7.646031064204284,Decoder
0,-0.4896781928014491,12.272541101249669,Decoder
1,-0.4896781928014491,12.083002920662473,Decoder
2,-0.4896781928014491,11.837931574961651,Decoder
3,-0.4896781928014491,11.482083122423893,Decoder
4,-0.4896781928014491,10.995209651555856,Decoder
5,-0.4896781928014491,10.425030747591771,Decoder
6,-0.4896781928014491,9.826750441503417,Decoder
7,-0.4896781928014491,9.24810729083071,Decoder
8,-0.4896781928014491,8.7293743796817,Decoder
9,-0.4896781928014491,8.304882768593876,Decoder
10,-0.4896781928014491,7.9600710041877285,Decoder
11,-0.4896781928014491,7.655203189747784,Decoder
0,-0.3342245812567741,12.271006842442121,Decoder
1,-0.3342245812567741,12.08310534200252,Decoder
2,-0.3342245812567741,11.84229692598344,Decoder
3,-0.3342245812567741,11.49593703219649,Decoder
4,-0.3342245812567741,11.023125858776453,Decoder
5,-0.3342245812567741,10.464616650766684,Decoder
6,-0.3342245812567741,9.868237965829374,Decoder
7,-0.3342245812567741,9.281629095986636,Decoder
8,-0.3342245812567741,8.75224006762051,Decoder
9,-0.3342245812567741,8.321197668850646,Decoder
10,-0.3342245812567741,7.974664717776149,Decoder
11,-0.3342245812567741,7.670503435166392,Decoder
0,-0.17877096971209916,12.26901239996994,Decoder
1,-0.17877096971209916,12.083045762217951,Decoder
2,-0.17877096971209916,11.846795135322095,Decoder
3,-0.17877096971209916,11.510212389832118,Decoder
4,-0.17877096971209916,11.05178841923011,Decoder
5,-0.17877096971209916,10.505441145007156,Decoder
6,-0.17877096971209916,9.91175649121331,Decoder
7,-0.17877096971209916,9.318215570994735,Decoder
8,-0.17877096971209916,8.779194686593673,Decoder
9,-0.17877096971209916,8.342384079738999,Decoder
10,-0.17877096971209916,7.994671211946221,Decoder
11,-0.17877096971209916,7.691636581301879,Decoder
0,-0.023317358167424196,12.266581064994876,Decoder
1,-0.023317358167424196,12.082832380631556,Decoder
2,-0.023317358167424196,11.851419478652563,Decoder
3,-0.023317358167424196,11.524887864694547,Decoder
4,-0.023317358167424196,11.081159557925623,Decoder
5,-0.023317358167424196,10.547441541810588,Decoder
6,-0.023317358167424196,9.9572032231021,Decoder
7,-0.023317358167424196,9.357711604479384,Decoder
8,-0.023317358167424196,8.81003128454824,Decoder
9,-0.023317358167424196,8.368195440698807,Decoder
10,-0.023317358167424196,8.01981653097602,Decoder
11,-0.023317358167424196,7.718307408996014,Decoder
0,0.13213625337725077,12.263736128678689,Decoder
1,0.13213625337725077,12.082473396566078,Decoder
2,0.13213625337725077,11.856163231649779,Decoder
3,0.13213625337725077,11.539942126147539,Decoder
4,0.13213625337725077,11.111201499871813,Decoder
5,0.13213625337725077,10.590555152674384,Decoder
6,0.13213625337725077,10.004475366942602,Decoder
7,0.13213625337725077,9.39996208506498,Decoder
8,0.13213625337725077,8.844542909431253,Decoder
9,0.13213625337725077,8.398385191169927,Decoder
10,0.13213625337725077,8.049826719143569,Decoder
11,0.13213625337725077,7.750220699090571,Decoder
0,0.2875898649219266,12.260500882183136,Decoder
1,0.2875898649219266,12.0819770093443,Decoder
2,0.2875898649219266,11.861019669988686,Decoder
3,0.2875898649219266,11.555353843554864,Decoder
4,0.2875898649219266,11.141876470077474,Decoder
5,0.2875898649219266,10.634719289095937,Decoder
6,0.2875898649219266,10.053470128181665,Decoder
7,0.2875898649219266,9.4448119013759,Decoder
8,0.2875898649219266,8.882522609189767,Decoder
9,0.2875898649219266,8.43270677059223,Decoder
10,0.2875898649219266,8.084427820726907,Decoder
11,0.2875898649219266,7.787081232427321,Decoder
0,0.4430434764666007,12.256898616669973,Decoder
1,0.4430434764666007,12.081351418288975,Decoder
2,0.4430434764666007,11.865982069344224,Decoder
3,0.4430434764666007,11.571101686280304,Decoder
4,0.4430434764666007,11.173146693551423,Decoder
5,0.4430434764666007,10.679871262572647,Decoder
6,0.4430434764666007,10.104084712266156,Decoder
7,0.4430434764666007,9.492105942036545,Decoder
8,0.4430434764666007,8.92376343177082,Decoder
9,0.4430434764666007,8.470913618405579,Decoder
10,0.4430434764666007,8.123345880004086,Decoder
11,0.4430434764666007,7.8285937898480285,Decoder
0,0.5984970880112765,12.252952623300954,Decoder
1,0.5984970880112765,12.08060482272288,Decoder
2,0.5984970880112765,11.87104370539132,Decoder
3,0.5984970880112765,11.587164323687608,Decoder
4,0.5984970880112765,11.20497439530246,Decoder
5,0.5984970880112765,10.725948384601905,Decoder
6,0.5984970880112765,10.15621632464293,Decoder
7,0.5984970880112765,9.541689095671288,Decoder
8,0.5984970880112765,8.968058425121471,Decoder
9,0.5984970880112765,8.512759174049847,Decoder
10,0.5984970880112765,8.166306941253143,Decoder
11,0.5984970880112765,7.87446315219447,Decoder
0,0.7539506995559506,12.24868619323784,Decoder
1,0.7539506995559506,12.079745421968765,Decoder
2,0.7539506995559506,11.876197853804925,Decoder
3,0.7539506995559506,11.603520425140562,Decoder
4,0.7539506995559506,11.237321800339409,Decoder
5,0.7539506995559506,10.77288796668112,Decoder
6,0.7539506995559506,10.209762170758857,Decoder
7,0.7539506995559506,9.593406250904524,Decoder
8,0.7539506995559506,9.01520063718877,Decoder
9,0.7539506995559506,8.557996876964882,Decoder
10,0.7539506995559506,8.213037048752128,Decoder
11,0.7539506995559506,7.924394100308422,Decoder
0,0.9094043111006265,12.24412261764238,Decoder
1,0.9094043111006265,12.07878141534941,Decoder
2,0.9094043111006265,11.881437790259978,Decoder
3,0.9094043111006265,11.620148660002943,Decoder
4,0.9094043111006265,11.270151133671062,Decoder
5,0.9094043111006265,10.82062732030768,Decoder
6,0.9094043111006265,10.264619456060787,Decoder
7,0.9094043111006265,9.647102296360645,Decoder
8,0.9094043111006265,9.06498311591976,Decoder
9,0.9094043111006265,8.606380166590574,Decoder
10,0.9094043111006265,8.263262246779073,Decoder
11,0.9094043111006265,7.978091415031639,Decoder
0,1.0648579226453023,12.239285187676336,Decoder
1,1.0648579226453023,12.077721002187575,Decoder
2,1.0648579226453023,11.886756790431408,Decoder
3,1.0648579226453023,11.637027697638496,Decoder
4,1.0648579226453023,11.303424620306233,Decoder
5,1.0648579226453023,10.869103756978996,Decoder
6,1.0648579226453023,10.32068538599559,Decoder
7,1.0648579226453023,9.702622120664024,Decoder
8,1.0648579226453023,9.11719890926149,Decoder
9,1.0648579226453023,8.65766248236677,Decoder
10,1.0648579226453023,8.316708579612033,Decoder
11,1.0648579226453023,8.035259877205904,Decoder
0,1.2203115341899757,12.234197194501457,Decoder
1,1.2203115341899757,12.076572381806026,Decoder
2,1.2203115341899757,11.892148129994156,Decoder
3,1.2203115341899757,11.654136207411003,Decoder
4,1.2203115341899757,11.337104485253727,Decoder
5,1.2203115341899757,10.918254588192452,Decoder
6,1.2203115341899757,10.377857166010113,Decoder
7,1.2203115341899757,9.75981061243905,Decoder
8,1.2203115341899757,9.171641065161008,Decoder
9,1.2203115341899757,8.711597263733344,Decoder
10,1.2203115341899757,8.373102091529038,Decoder
11,1.2203115341899757,8.095604267672977,Decoder
