c_log_freq,c_log_predic,label,freq_mean,freq_sd,predic_mean,predic_sd,fit,q025,q975
-2.4798490616336157,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.172594320873865,7.460407654181715,8.870924206250647
-2.307249406627673,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.164428824758913,7.499402598429707,8.8198839769146
-2.13464975162173,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.15626332864396,7.53573380224886,8.768359158921648
-1.9620500966157872,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.148097832529007,7.574951827014985,8.716804357467742
-1.7894504416098442,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.139932336414054,7.608744759297026,8.663291228911993
-1.6168507866039017,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.131766840299102,7.643184016945972,8.614812947876013
-1.4442511315979587,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.123601344184149,7.6742866523057485,8.570514105225321
-1.271651476592016,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.115435848069197,7.701653474992997,8.528094909512276
-1.0990518215860732,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.107270351954243,7.729812726933758,8.49045461379874
-0.9264521665801304,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.099104855839292,7.748778857054119,8.458767270704627
-0.7538525115741876,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.090939359724338,7.758072694157055,8.431935254158764
-0.5812528565682449,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.082773863609386,7.757568146782532,8.414281464502144
-0.4086532015623021,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.074608367494433,7.7443752068110525,8.411221257322598
-0.2360535465563589,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.066442871379481,7.72097856796274,8.411691822225185
-0.06345389155041614,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.058277375264527,7.693640901512982,8.424017372437547
0,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.055275442816194,7.681165360978074,8.429732411764418
0.10914576345552662,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.050111879149576,7.659700652950415,8.441206595878164
0.28174541846146983,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.041946383034622,7.619404447740309,8.466131347874319
0.4543450734674126,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.03378088691967,7.574367734862523,8.498252830590058
0.6269447284733554,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.025615390804717,7.527984466432446,8.530261327186297
0.7995443834792981,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.017449894689765,7.478693680280339,8.565833623582442
0.9721440384852408,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.009284398574811,7.425991262131849,8.606483821286927
1.1447436934911837,-2.7065338485418864,Decoder — final layer,0,1,0,1,8.00111890245986,7.373273597074487,8.647765406851759
1.3173433484971264,-2.7065338485418864,Decoder — final layer,0,1,0,1,7.992953406344906,7.318149280647749,8.686318248638687
1.4899430035030692,-2.7065338485418864,Decoder — final layer,0,1,0,1,7.9847879102299535,7.262062806189079,8.72568637414273
1.662542658509012,-2.7065338485418864,Decoder — final layer,0,1,0,1,7.976622414115001,7.2032255734075745,8.767494844715221
1.8351423135149547,-2.7065338485418864,Decoder — final layer,0,1,0,1,7.968456918000048,7.145767384403112,8.811620999959024
2.0077419685208975,-2.7065338485418864,Decoder — final layer,0,1,0,1,7.9602914218850955,7.087163314206844,8.854703955875285
2.18034162352684,-2.7065338485418864,Decoder — final layer,0,1,0,1,7.952125925770143,7.032426997659928,8.896564322265936
2.352941278532783,-2.7065338485418864,Decoder — final layer,0,1,0,1,7.94396042965519,6.973254327504933,8.94388352646442
2.5255409335387258,-2.7065338485418864,Decoder — final layer,0,1,0,1,7.935794933540238,6.913009382324259,8.989777990252355
2.6981405885446685,-2.7065338485418864,Decoder — final layer,0,1,0,1,7.927629437425285,6.854578327242199,9.032513432603036
2.8707402435506113,-2.7065338485418864,Decoder — final layer,0,1,0,1,7.919463941310332,6.795474325264569,9.074799228372928
3.043339898556555,-2.7065338485418864,Decoder — final layer,0,1,0,1,7.91129844519538,6.733371651395166,9.11997077565468
-3.8606463016811583,-2.519972099430225,Decoder — final layer,0,1,0,1,8.140781226394202,7.077896976938761,9.173891432578667
-3.688046646675215,-2.519972099430225,Decoder — final layer,0,1,0,1,8.131088687839213,7.121372803239633,9.115124325519796
-3.5154469916692728,-2.519972099430225,Decoder — final layer,0,1,0,1,8.121396149284225,7.158773855659756,9.059611799449144
-3.34284733666333,-2.519972099430225,Decoder — final layer,0,1,0,1,8.111703610729236,7.200123840557929,9.002207094924406
-3.1702476816573872,-2.519972099430225,Decoder — final layer,0,1,0,1,8.102011072174248,7.24004365437794,8.943186531914261
-2.9976480266514445,-2.519972099430225,Decoder — final layer,0,1,0,1,8.09231853361926,7.279510975932859,8.889469237037241
-2.8250483716455013,-2.519972099430225,Decoder — final layer,0,1,0,1,8.082625995064271,7.318052214193507,8.829769911365153
-2.6524487166395585,-2.519972099430225,Decoder — final layer,0,1,0,1,8.072933456509281,7.355703848271914,8.774671853022438
-2.4798490616336157,-2.519972099430225,Decoder — final layer,0,1,0,1,8.063240917954293,7.393143726765989,8.719010790997807
-2.307249406627673,-2.519972099430225,Decoder — final layer,0,1,0,1,8.053548379399304,7.4300728815046115,8.665918368684562
-2.13464975162173,-2.519972099430225,Decoder — final layer,0,1,0,1,8.043855840844316,7.463745267735398,8.615850630708932
-1.9620500966157872,-2.519972099430225,Decoder — final layer,0,1,0,1,8.034163302289327,7.496821531326917,8.564893404483376
-1.7894504416098442,-2.519972099430225,Decoder — final layer,0,1,0,1,8.024470763734339,7.530330176218899,8.514691314413458
-1.6168507866039017,-2.519972099430225,Decoder — final layer,0,1,0,1,8.014778225179349,7.560673200871934,8.466480310411606
-1.4442511315979587,-2.519972099430225,Decoder — final layer,0,1,0,1,8.00508568662436,7.583655402957149,8.422205134472868
-1.271651476592016,-2.519972099430225,Decoder — final layer,0,1,0,1,7.995393148069372,7.607279063667186,8.381351301548065
-1.0990518215860732,-2.519972099430225,Decoder — final layer,0,1,0,1,7.985700609514383,7.632759782298751,8.344627288052687
-0.9264521665801304,-2.519972099430225,Decoder — final layer,0,1,0,1,7.976008070959394,7.645765671727271,8.31277296751639
-0.7538525115741876,-2.519972099430225,Decoder — final layer,0,1,0,1,7.966315532404406,7.6562036242260465,8.285945103799557
-0.5812528565682449,-2.519972099430225,Decoder — final layer,0,1,0,1,7.956622993849417,7.65175523740879,8.268170902585938
-0.4086532015623021,-2.519972099430225,Decoder — final layer,0,1,0,1,7.946930455294428,7.636903611271271,8.263415864175025
-0.2360535465563589,-2.519972099430225,Decoder — final layer,0,1,0,1,7.93723791673944,7.613109209628239,8.261432743281096
-0.06345389155041614,-2.519972099430225,Decoder — final layer,0,1,0,1,7.927545378184451,7.585119909483355,8.272499499475256
0,-2.519972099430225,Decoder — final layer,0,1,0,1,7.923982049565426,7.573891085429949,8.276397112648615
0.10914576345552662,-2.519972099430225,Decoder — final layer,0,1,0,1,7.917852839629462,7.549363457865856,8.287667812581793
0.28174541846146983,-2.519972099430225,Decoder — final layer,0,1,0,1,7.908160301074473,7.510205805977392,8.306750890884626
0.4543450734674126,-2.519972099430225,Decoder — final layer,0,1,0,1,7.898467762519485,7.466460887548753,8.336962240888967
0.6269447284733554,-2.519972099430225,Decoder — final layer,0,1,0,1,7.888775223964496,7.419340885944593,8.362475631924653
0.7995443834792981,-2.519972099430225,Decoder — final layer,0,1,0,1,7.879082685409507,7.371709094086516,8.39488765340988
0.9721440384852408,-2.519972099430225,Decoder — final layer,0,1,0,1,7.869390146854519,7.321472654670729,8.431920650512978
1.1447436934911837,-2.519972099430225,Decoder — final layer,0,1,0,1,7.85969760829953,7.268312910774853,8.466536861065423
1.3173433484971264,-2.519972099430225,Decoder — final layer,0,1,0,1,7.850005069744541,7.212370182791408,8.502813076082823
1.4899430035030692,-2.519972099430225,Decoder — final layer,0,1,0,1,7.840312531189553,7.15778211288775,8.538280642505212
1.662542658509012,-2.519972099430225,Decoder — final layer,0,1,0,1,7.830619992634563,7.101901866550625,8.574231699991152
1.8351423135149547,-2.519972099430225,Decoder — final layer,0,1,0,1,7.820927454079575,7.045458332994942,8.615304856850567
2.0077419685208975,-2.519972099430225,Decoder — final layer,0,1,0,1,7.811234915524587,6.9896056366399835,8.650454773529518
2.18034162352684,-2.519972099430225,Decoder — final layer,0,1,0,1,7.801542376969597,6.929252258324389,8.691989096790824
2.352941278532783,-2.519972099430225,Decoder — final layer,0,1,0,1,7.791849838414609,6.873253771361395,8.732201521593497
2.5255409335387258,-2.519972099430225,Decoder — final layer,0,1,0,1,7.7821572998596205,6.818320445147657,8.773962186305853
2.6981405885446685,-2.519972099430225,Decoder — final layer,0,1,0,1,7.772464761304631,6.759885008015461,8.812998982291415
2.8707402435506113,-2.519972099430225,Decoder — final layer,0,1,0,1,7.762772222749643,6.705782802184696,8.851548373848253
3.043339898556555,-2.519972099430225,Decoder — final layer,0,1,0,1,7.753079684194654,6.643526755456748,8.891636189958692
-3.8606463016811583,-2.3334103503185637,Decoder — final layer,0,1,0,1,8.04364416299492,7.04631813129235,9.008770149446887
-3.688046646675215,-2.3334103503185637,Decoder — final layer,0,1,0,1,8.032424581999894,7.08208538804119,8.952488481599762
-3.5154469916692728,-2.3334103503185637,Decoder — final layer,0,1,0,1,8.02120500100487,7.119531612903845,8.896853239647651
-3.34284733666333,-2.3334103503185637,Decoder — final layer,0,1,0,1,8.009985420009844,7.156217320646651,8.841337802679382
-3.1702476816573872,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.99876583901482,7.193305807433496,8.78411735649814
-2.9976480266514445,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.987546258019796,7.228756700874275,8.728153199452883
-2.8250483716455013,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.976326677024771,7.261043194818391,8.672960251728375
-2.6524487166395585,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.965107096029746,7.294149644190995,8.617674503417339
-2.4798490616336157,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.9538875150347215,7.326892151873213,8.569414260185967
-2.307249406627673,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.942667934039696,7.360872881373405,8.51462319573186
-2.13464975162173,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.931448353044671,7.390936848751185,8.46493890626388
-1.9620500966157872,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.920228772049647,7.418509389463923,8.41364778118122
-1.7894504416098442,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.909009191054622,7.447301715583662,8.364480152385639
-1.6168507866039017,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.897789610059597,7.475992363795796,8.31746385673688
-1.4442511315979587,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.886570029064573,7.492991839278545,8.274891443930985
-1.271651476592016,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.875350448069548,7.51433379285044,8.234103363706074
-1.0990518215860732,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.864130867074523,7.53437865559839,8.199999854147588
-0.9264521665801304,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.8529112860794985,7.545437678349591,8.166179875642326
-0.7538525115741876,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.841691705084473,7.552978379694305,8.139494122293469
-0.5812528565682449,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.830472124089448,7.545668365844375,8.123463631446151
-0.4086532015623021,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.819252543094424,7.528182667554192,8.11578947416272
-0.2360535465563589,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.808032962099399,7.504072345177832,8.11120253644337
-0.06345389155041614,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.796813381104374,7.47456742497664,8.121547380433029
0,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.792688656314659,7.465137888470451,8.12319056003746
0.10914576345552662,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.78559380010935,7.441477165380937,8.132138450418335
0.28174541846146983,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.774374219114325,7.401547014114889,8.149022382816847
0.4543450734674126,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.7631546381193,7.357000093891931,8.174324786605833
0.6269447284733554,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.7519350571242756,7.311093086018536,8.198004115319456
0.7995443834792981,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.7407154761292505,7.26329900110695,8.225580611230917
0.9721440384852408,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.729495895134225,7.214407168092515,8.258567831035222
1.1447436934911837,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.718276314139201,7.161652128815288,8.28976089875289
1.3173433484971264,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.707056733144176,7.107714448327152,8.318294251956466
1.4899430035030692,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.695837152149151,7.052862439593818,8.351401447826586
1.662542658509012,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.684617571154127,7.00258199460048,8.384745794897782
1.8351423135149547,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.673397990159102,6.947909322924358,8.420466840066549
2.0077419685208975,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.662178409164077,6.891534478615541,8.452707949231646
2.18034162352684,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.650958828169053,6.834745396142745,8.487395129036187
2.352941278532783,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.6397392471740275,6.7804730223032745,8.521486280061502
2.5255409335387258,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.6285196661790025,6.7234989632734115,8.560433989837637
2.6981405885446685,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.617300085183978,6.666931754676571,8.595031710945504
2.8707402435506113,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.606080504188953,6.6106542391429,8.631077688668427
3.043339898556555,-2.3334103503185637,Decoder — final layer,0,1,0,1,7.594860923193928,6.5538201226757655,8.666418705135563
-3.8606463016811583,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.946507099595636,7.0231718313069855,8.845305375489994
-3.688046646675215,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.933760476160575,7.054334282554709,8.793230574495892
-3.5154469916692728,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.9210138527255145,7.084707750911652,8.736944162933673
-3.34284733666333,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.908267229290454,7.1164886802063805,8.683383895468046
-3.1702476816573872,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.895520605855393,7.14801563330486,8.629715023019688
-2.9976480266514445,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.882773982420332,7.177556455311222,8.572650263989981
-2.8250483716455013,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.870027358985271,7.206050944126539,8.51738280665074
-2.6524487166395585,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.85728073555021,7.232428611300462,8.466872108178713
-2.4798490616336157,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.8445341121151495,7.26142106600207,8.415859570524852
-2.307249406627673,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.831787488680089,7.2892418952231885,8.363730087456364
-2.13464975162173,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.819040865245028,7.314590850244016,8.313707287511866
-1.9620500966157872,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.806294241809967,7.341503631439464,8.26251135689327
-1.7894504416098442,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.793547618374906,7.366107906824409,8.21618536065226
-1.6168507866039017,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.780800994939845,7.386493549158739,8.16978055406563
-1.4442511315979587,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.7680543715047845,7.402246530878639,8.128708162497544
-1.271651476592016,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.755307748069724,7.422759754927411,8.088968118440683
-1.0990518215860732,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.742561124634663,7.43520255071218,8.052978342411494
-0.9264521665801304,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.729814501199602,7.443441531176712,8.021620272370088
-0.7538525115741876,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.717067877764541,7.4475374521862125,7.9950217660007405
-0.5812528565682449,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.70432125432948,7.439074334837213,7.978180438691643
-0.4086532015623021,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.6915746308944195,7.419375416925057,7.969247159885663
-0.2360535465563589,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.678828007459359,7.396084701784479,7.962470858130424
-0.06345389155041614,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.666081384024298,7.366881874386878,7.969242007674185
0,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.66139526306389,7.355113208029534,7.971318064628492
0.10914576345552662,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.653334760589237,7.3323715339761,7.979084427453549
0.28174541846146983,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.640588137154176,7.292523117065556,7.992707715081277
0.4543450734674126,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.627841513719115,7.248842853381591,8.013429931330954
0.6269447284733554,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.6150948902840545,7.204016982859231,8.0309898008493
0.7995443834792981,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.602348266848994,7.1555002766353955,8.055229530579274
0.9721440384852408,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.589601643413933,7.107007424544704,8.082404697397047
1.1447436934911837,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.576855019978872,7.057040251063335,8.109669952092107
1.3173433484971264,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.564108396543811,7.0042359473568485,8.137514355125955
1.4899430035030692,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.55136177310875,6.950627210069222,8.16523140367083
1.662542658509012,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.5386151496736895,6.900011393060074,8.1940999382231
1.8351423135149547,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.525868526238629,6.8497596089089745,8.222881714899325
2.0077419685208975,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.513121902803568,6.792220198705536,8.252541617071975
2.18034162352684,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.500375279368507,6.740028397559212,8.282982150061226
2.352941278532783,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.487628655933446,6.683643641101879,8.313264063666404
2.5255409335387258,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.474882032498385,6.629076169670684,8.341305294043027
2.6981405885446685,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.4621354090633245,6.574392562671041,8.374704739483967
2.8707402435506113,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.449388785628264,6.518764823759735,8.406492101075154
3.043339898556555,-2.1468486012069024,Decoder — final layer,0,1,0,1,7.436642162193203,6.462050754081649,8.436646675875913
-3.8606463016811583,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.849370036196352,6.992031788233447,8.68355898941595
-3.688046646675215,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.8350963703212555,7.019220093638544,8.628350398628985
-3.5154469916692728,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.820822704446159,7.044807602542061,8.57777715586503
-3.34284733666333,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.806549038571061,7.071541470646604,8.525143237423022
-3.1702476816573872,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.792275372695965,7.097658100556028,8.472424781228947
-2.9976480266514445,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.778001706820868,7.124387103454508,8.418014378691007
-2.8250483716455013,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.763728040945771,7.147414479925212,8.363338499760113
-2.6524487166395585,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.749454375070674,7.172074048023202,8.31264303415211
-2.4798490616336157,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.7351807091955775,7.194128023995349,8.263307411797026
-2.307249406627673,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.72090704332048,7.217935860237788,8.21065077560488
-2.13464975162173,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.7066333774453835,7.238752542298408,8.161071847213751
-1.9620500966157872,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.692359711570287,7.261859729707277,8.111113326872964
-1.7894504416098442,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.678086045695189,7.283517161898774,8.066918574754402
-1.6168507866039017,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.663812379820093,7.299549581146719,8.023555343943322
-1.4442511315979587,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.649538713944996,7.312828393384549,7.9835889678043825
-1.271651476592016,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.6352650480699,7.327008816618798,7.943914330170398
-1.0990518215860732,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.620991382194802,7.338325979008755,7.907564691420714
-0.9264521665801304,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.6067177163197055,7.34224112232322,7.877135818410933
-0.7538525115741876,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.592444050444609,7.342701877265998,7.849450648219966
-0.5812528565682449,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.578170384569511,7.333361745007727,7.832612701376896
-0.4086532015623021,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.563896718694415,7.310645667421679,7.821631720267561
-0.2360535465563589,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.549623052819318,7.286396353650654,7.814996803402239
-0.06345389155041614,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.535349386944221,7.257716179732826,7.818439045110052
0,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.530101869813123,7.245466681906403,7.820551282404329
0.10914576345552662,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.521075721069124,7.222374552247513,7.825170774239785
0.28174541846146983,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.5068020551940275,7.1822260418630774,7.835157658874805
0.4543450734674126,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.49252838931893,7.139132385910295,7.851105315929004
0.6269447284733554,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.4782547234438335,7.095408996218801,7.865421447562575
0.7995443834792981,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.463981057568737,7.047527755241457,7.885938459482474
0.9721440384852408,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.449707391693639,6.997988473250615,7.908498335572184
1.1447436934911837,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.435433725818543,6.948718269520903,7.933750812983149
1.3173433484971264,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.421160059943446,6.89595392610235,7.95499316456556
1.4899430035030692,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.406886394068349,6.845856898380077,7.980980846228787
1.662542658509012,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.392612728193252,6.795253478266262,8.006026227852667
1.8351423135149547,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.3783390623181555,6.745542503373576,8.029018497108604
2.0077419685208975,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.364065396443058,6.691099592605654,8.053986921977334
2.18034162352684,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.349791730567961,6.638427715125733,8.078843956121688
2.352941278532783,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.335518064692865,6.586909318139977,8.103785486153201
2.5255409335387258,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.321244398817767,6.530964256132129,8.129443148710028
2.6981405885446685,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.306970732942671,6.4753660493798915,8.15681843602922
2.8707402435506113,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.292697067067574,6.420872134738367,8.182771860803674
3.043339898556555,-1.9602868520952408,Decoder — final layer,0,1,0,1,7.278423401192477,6.368388079809057,8.207599459661184
-3.8606463016811583,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.752232972797069,6.960497763796519,8.522381291320107
-3.688046646675215,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.736432264481936,6.979727112348738,8.467651102266728
-3.5154469916692728,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.720631556166803,7.000668186025028,8.415217696318786
-3.34284733666333,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.70483084785167,7.021857534430493,8.364702691583341
-3.1702476816573872,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.689030139536538,7.042299571097253,8.315547504592477
-2.9976480266514445,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.673229431221404,7.066522444573787,8.26345517033905
-2.8250483716455013,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.657428722906271,7.0873448471072225,8.212330753143894
-2.6524487166395585,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.641628014591138,7.106686883877994,8.16220744908103
-2.4798490616336157,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.625827306276006,7.125955444853309,8.113922592632894
-2.307249406627673,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.610026597960872,7.145290466281904,8.064483968748634
-2.13464975162173,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.59422588964574,7.1637194214062685,8.01279412641921
-1.9620500966157872,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.578425181330607,7.18345300409986,7.965352467555148
-1.7894504416098442,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.5626244730154735,7.20023781780404,7.920588296584865
-1.6168507866039017,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.546823764700341,7.2103006486384515,7.879333475910078
-1.4442511315979587,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.531023056385208,7.222130334208332,7.839893330826606
-1.271651476592016,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.515222348070075,7.231370318024647,7.801125880331706
-1.0990518215860732,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.499421639754942,7.238467778871291,7.763862515245819
-0.9264521665801304,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.483620931439809,7.238818930827823,7.731692246884363
-0.7538525115741876,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.467820223124676,7.2360922688077025,7.706353756215452
-0.5812528565682449,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.452019514809543,7.2261295857934655,7.68682861845183
-0.4086532015623021,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.43621880649441,7.203954504100162,7.674912186323966
-0.2360535465563589,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.420418098179277,7.178136697152233,7.666922473765157
-0.06345389155041614,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.4046173898641445,7.147987737027506,7.666540406509725
0,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.398808476562356,7.13713622425008,7.667483026493348
0.10914576345552662,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.388816681549011,7.112762852826097,7.671852489400636
0.28174541846146983,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.373015973233878,7.071794555954563,7.678358650283608
0.4543450734674126,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.357215264918746,7.030368509483015,7.690884253973224
0.6269447284733554,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.341414556603612,6.986225879183033,7.702346153035563
0.7995443834792981,-1.7737251029835792,Decoder — final layer,0,1,0,1,7.325613848288479,6.938104006197679,7.717132069963177
