layer,log_freq,fit,panel
1,14.832808673297919,11.26134551808049,Decoder
2,14.832808673297919,9.890495591023077,Decoder
3,14.832808673297919,8.782549845692008,Decoder
4,14.832808673297919,8.002066701654458,Decoder
5,14.832808673297919,7.484221757452478,Decoder
6,14.832808673297919,7.148968852787396,Decoder
7,14.832808673297919,6.90806236064745,Decoder
8,14.832808673297919,6.665057187307807,Decoder
9,14.832808673297919,6.333105562799969,Decoder
10,14.832808673297919,5.91199483725282,Decoder
11,14.832808673297919,5.446120231143256,Decoder
0,14.965820510101992,12.767428038718883,Decoder
1,14.965820510101992,11.26229431784305,Decoder
2,14.965820510101992,9.886821218900499,Decoder
3,14.965820510101992,8.770139336008556,Decoder
4,14.965820510101992,7.9772458975550995,Decoder
5,14.965820510101992,7.448581595180675,Decoder
6,14.965820510101992,7.109706610133376,Decoder
7,14.965820510101992,6.873076658337081,Decoder
8,14.965820510101992,6.638042990391461,Decoder
9,14.965820510101992,6.313698176400134,Decoder
10,14.965820510101992,5.8988793617807165,Decoder
11,14.965820510101992,5.438632600942352,Decoder
0,15.098832346906065,12.771685251984769,Decoder
1,15.098832346906065,11.264018081619026,Decoder
2,15.098832346906065,9.88388720283252,Decoder
3,15.098832346906065,8.758319775234504,Decoder
4,15.098832346906065,7.952737990068989,Decoder
5,15.098832346906065,7.4129180256391765,Decoder
6,15.098832346906065,7.070107273748848,Decoder
7,15.098832346906065,6.837561990061284,Decoder
8,15.098832346906065,6.61054729409923,Decoder
9,15.098832346906065,6.294196196980741,Decoder
10,15.098832346906065,5.886337154374009,Decoder
11,15.098832346906065,5.432526914673055,Decoder
0,15.231844183710136,12.77666581929826,Decoder
1,15.231844183710136,11.266487295481667,Decoder
2,15.231844183710136,9.881665346910694,Decoder
3,15.231844183710136,8.747068657521144,Decoder
4,15.231844183710136,7.928531062761857,Decoder
5,15.231844183710136,7.377231940276388,Decoder
6,15.231844183710136,7.030183681597243,Decoder
7,15.231844183710136,6.801538501094517,Decoder
8,15.231844183710136,6.5825884359759,Decoder
9,15.231844183710136,6.27460322704644,Decoder
10,15.231844183710136,5.874346382545772,Decoder
11,15.231844183710136,5.427750542030916,Decoder
0,15.364856020514209,12.78234110156097,Decoder
1,15.364856020514209,11.269672445504227,Decoder
2,15.364856020514209,9.880127455226596,Decoder
3,15.364856020514209,8.736363477019797,Decoder
4,15.364856020514209,7.904613199199438,Decoder
5,15.364856020514209,7.341524230540738,Decoder
6,15.364856020514209,6.9899486716420025,Decoder
7,15.364856020514209,6.765026336711257,Decoder
8,15.364856020514209,6.5541847535662665,Decoder
9,15.364856020514209,6.254922869101864,Decoder
10,15.364856020514209,5.862885213809085,Decoder
11,15.364856020514209,5.424250852711475,Decoder
0,15.49786785731828,12.788682459674515,Decoder
1,15.49786785731828,11.273544017759958,Decoder
2,15.49786785731828,9.879245331871797,Decoder
3,15.49786785731828,8.726181727881789,Decoder
4,15.49786785731828,7.88097248294747,Decoder
5,15.49786785731828,7.305795787880642,Decoder
6,15.49786785731828,6.9494150818465625,Decoder
7,15.49786785731828,6.728045642185975,Decoder
8,15.49786785731828,6.525354584415132,Decoder
9,15.49786785731828,6.235158725651642,Decoder
10,15.49786785731828,5.851931815677019,Decoder
11,15.49786785731828,5.421975216410289,Decoder
0,15.630879694122353,12.795661254540509,Decoder
1,15.630879694122353,11.278072498322098,Decoder
2,15.630879694122353,9.878990780937853,Decoder
3,15.630879694122353,8.716500904258421,Decoder
4,15.630879694122353,7.857596997571695,Decoder
5,15.630879694122353,7.270047503744519,Decoder
6,15.630879694122353,6.908595750174359,Decoder
7,15.630879694122353,6.690616562793144,Decoder
8,15.630879694122353,6.496116266067276,Decoder
9,15.630879694122353,6.215314399200421,Decoder
10,15.630879694122353,5.841464355662649,Decoder
11,15.630879694122353,5.4208710028228975,Decoder
0,15.763891530926426,12.803248847060562,Decoder
1,15.763891530926426,11.28322837326393,Decoder
2,15.763891530926426,9.879335606516333,Decoder
3,15.763891530926426,8.707298500301002,Decoder
4,15.763891530926426,7.834474826637838,Decoder
5,15.763891530926426,7.234280269580782,Decoder
6,15.763891530926426,6.86750351458883,Decoder
7,15.763891530926426,6.652759243807238,Decoder
8,15.763891530926426,6.466488136067491,Decoder
9,15.763891530926426,6.195393492252817,Decoder
10,15.763891530926426,5.831461001279066,Decoder
11,15.763891530926426,5.42088558164485,Decoder
0,15.896903367730499,12.811416598136294,Decoder
1,15.896903367730499,11.28898212865868,Decoder
2,15.896903367730499,9.880251612698803,Decoder
3,15.896903367730499,8.698552010160855,Decoder
4,15.896903367730499,7.811594053711639,Decoder
5,15.896903367730499,7.198494976837847,Decoder
6,15.896903367730499,6.826151213053412,Decoder
7,15.896903367730499,6.614493830502716,Decoder
8,15.896903367730499,6.436488531960582,Decoder
9,15.896903367730499,6.175399607313483,Decoder
10,15.896903367730499,5.821899920039335,Decoder
11,15.896903367730499,5.421966322571688,Decoder
0,16.029915204534568,12.820135868669318,Decoder
1,16.029915204534568,11.29530425057961,Decoder
2,16.029915204534568,9.88171060357682,Decoder
3,16.029915204534568,8.690238927989295,Decoder
4,16.029915204534568,7.788942762358845,Decoder
5,16.029915204534568,7.16269251696414,Decoder
6,16.029915204534568,6.784551683531546,Decoder
7,16.029915204534568,6.575840468154064,Decoder
8,16.029915204534568,6.4061357912913435,Decoder
9,16.029915204534568,6.155336346887036,Decoder
10,16.029915204534568,5.8127592794565395,Decoder
11,16.029915204534568,5.424060595298961,Decoder
0,16.16292704133864,12.829378019561247,Decoder
1,16.16292704133864,11.302165225099976,Decoder
2,16.16292704133864,9.883684383241956,Decoder
3,16.16292704133864,8.682336747937633,Decoder
4,16.16292704133864,7.766509036145171,Decoder
5,16.16292704133864,7.126873781408071,Decoder
6,16.16292704133864,6.7427177639866684,Decoder
7,16.16292704133864,6.536819302035751,Decoder
8,16.16292704133864,6.375448251604549,Decoder
9,16.16292704133864,6.135207313478116,Decoder
10,16.16292704133864,5.804017247043755,Decoder
11,16.16292704133864,5.427115769522214,Decoder
0,16.295938878142714,12.839114411713696,Decoder
1,16.295938878142714,11.309535538293025,Decoder
2,16.295938878142714,9.88614475578578,Decoder
3,16.295938878142714,8.674822964157181,Decoder
4,16.295938878142714,7.7442809586363754,Decoder
5,16.295938878142714,7.091039661618059,Decoder
6,16.295938878142714,6.700662292382209,Decoder
7,16.295938878142714,6.497450477422242,Decoder
8,16.295938878142714,6.344444250445009,Decoder
9,16.295938878142714,6.115016109591365,Decoder
10,16.295938878142714,5.795651990314051,Decoder
11,16.295938878142714,5.431079214936993,Decoder
0,16.428950714946787,12.849316406028281,Decoder
1,16.428950714946787,11.317385676232009,Decoder
2,16.428950714946787,9.88906352529986,Decoder
3,16.428950714946787,8.667675070799252,Decoder
4,16.428950714946787,7.722246613398173,Decoder
5,16.428950714946787,7.05519104904252,Decoder
6,16.428950714946787,6.658398106681614,Decoder
7,16.428950714946787,6.457754139588011,Decoder
8,16.428950714946787,6.313142125357501,Decoder
9,16.428950714946787,6.094766337731406,Decoder
10,16.428950714946787,5.787641676780512,Decoder
11,16.428950714946787,5.435898301238847,Decoder
0,16.56196255175086,12.859955363406616,Decoder
1,16.56196255175086,11.32568612499019,Decoder
2,16.56196255175086,9.892412495875744,Decoder
3,16.56196255175086,8.660870562015168,Decoder
4,16.56196255175086,7.700394083996317,Decoder
5,16.56196255175086,7.019328835129879,Decoder
6,16.56196255175086,6.615938044848313,Decoder
7,16.56196255175086,6.417750433807527,Decoder
8,16.56196255175086,6.281560213886837,Decoder
9,16.56196255175086,6.0744616004028895,Decoder
10,16.56196255175086,5.779964473956213,Decoder
11,16.56196255175086,5.44152039812332,Decoder
0,16.694974388554932,12.871002644750316,Decoder
1,16.694974388554932,11.334407370640807,Decoder
2,16.694974388554932,9.896163471605012,Decoder
3,16.694974388554932,8.654386931956228,Decoder
4,16.694974388554932,7.678711453996542,Decoder
5,16.694974388554932,6.983453911328539,Decoder
6,16.694974388554932,6.573294944845753,Decoder
7,16.694974388554932,6.377459505355276,Decoder
8,16.694974388554932,6.249716853577803,Decoder
9,16.694974388554932,6.054105500110422,Decoder
10,16.694974388554932,5.772598549354237,Decoder
11,16.694974388554932,5.447892875285959,Decoder
0,16.827986225359005,12.882429610960994,Decoder
1,16.827986225359005,11.34351989925712,Decoder
2,16.827986225359005,9.900288256579229,Decoder
3,16.827986225359005,8.64820167477376,Decoder
4,16.827986225359005,7.657186806964563,Decoder
5,16.827986225359005,6.947567169086935,Decoder
6,16.827986225359005,6.5304816446373675,Decoder
7,16.827986225359005,6.336901499505714,Decoder
8,16.827986225359005,6.217630381975185,Decoder
9,16.827986225359005,6.033701639358669,Decoder
10,16.827986225359005,5.765522070487646,Decoder
11,16.827986225359005,5.454963102422306,Decoder
0,16.960998062163075,12.894207622940264,Decoder
1,16.960998062163075,11.352994196912386,Decoder
2,16.960998062163075,9.904758654889953,Decoder
3,16.960998062163075,8.642292284619078,Decoder
4,16.960998062163075,7.635808226466143,Decoder
5,16.960998062163075,6.911669499853471,Decoder
6,16.960998062163075,6.487510982186584,Decoder
7,16.960998062163075,6.296096561533316,Decoder
8,16.960998062163075,6.185319136623786,Decoder
9,16.960998062163075,6.013253620652243,Decoder
10,16.960998062163075,5.758713204869533,Decoder
11,16.960998062163075,5.462678449227916,Decoder
0,17.094009898967148,12.906308041589744,Decoder
1,17.094009898967148,11.362800749679852,Decoder
2,17.094009898967148,9.909546470628745,Decoder
3,17.094009898967148,8.636636255643479,Decoder
4,17.094009898967148,7.614563796067003,Decoder
5,17.094009898967148,6.875761795076567,Decoder
6,17.094009898967148,6.444395795456847,Decoder
7,17.094009898967148,6.255064836712557,Decoder
8,17.094009898967148,6.1528014550683805,Decoder
9,17.094009898967148,5.992765046495785,Decoder
10,17.094009898967148,5.752150120012967,Decoder
11,17.094009898967148,5.470986285398324,Decoder
0,17.22702173577122,12.918702227811044,Decoder
1,17.22702173577122,11.372910043632768,Decoder
2,17.22702173577122,9.914623507887192,Decoder
3,17.22702173577122,8.631211081998293,Decoder
4,17.22702173577122,7.593441599332887,Decoder
5,17.22702173577122,6.8398449462046385,Decoder
6,17.22702173577122,6.4011489224116005,Decoder
7,17.22702173577122,6.213826470317904,Decoder
8,17.22702173577122,6.1200956748537845,Decoder
9,17.22702173577122,5.972239519393932,Decoder
10,17.22702173577122,5.745810983431018,Decoder
11,17.22702173577122,5.479833980629086,Decoder
