layer,log_predic,fit,panel
16,-1.7315204225190097,8.764650277839056,OLMo-3 7B
17,-1.7315204225190097,9.068513962126554,OLMo-3 7B
18,-1.7315204225190097,9.193896974278571,OLMo-3 7B
19,-1.7315204225190097,9.164322394197077,OLMo-3 7B
20,-1.7315204225190097,9.003313301784042,OLMo-3 7B
21,-1.7315204225190097,8.734392776941434,OLMo-3 7B
22,-1.7315204225190097,8.381083899571223,OLMo-3 7B
23,-1.7315204225190097,7.966909749575375,OLMo-3 7B
24,-1.7315204225190097,7.51402487659535,OLMo-3 7B
25,-1.7315204225190097,7.032672548375546,OLMo-3 7B
26,-1.7315204225190097,6.526962989641026,OLMo-3 7B
27,-1.7315204225190097,6.00095573881091,OLMo-3 7B
28,-1.7315204225190097,5.458710334304318,OLMo-3 7B
29,-1.7315204225190097,4.904286314540368,OLMo-3 7B
30,-1.7315204225190097,4.34174321793818,OLMo-3 7B
31,-1.7315204225190097,3.7751405829168725,OLMo-3 7B
0,-1.5654323921449267,13.576346877331764,OLMo-3 7B
1,-1.5654323921449267,11.866567083974058,OLMo-3 7B
2,-1.5654323921449267,10.207438736880503,OLMo-3 7B
3,-1.5654323921449267,8.64961328231525,OLMo-3 7B
4,-1.5654323921449267,7.243742166542454,OLMo-3 7B
5,-1.5654323921449267,6.04047683582626,OLMo-3 7B
6,-1.5654323921449267,5.090468736430826,OLMo-3 7B
7,-1.5654323921449267,4.4443693146203,OLMo-3 7B
8,-1.5654323921449267,4.152494689438136,OLMo-3 7B
9,-1.5654323921449267,4.224586386223394,OLMo-3 7B
10,-1.5654323921449267,4.591584033451224,OLMo-3 7B
11,-1.5654323921449267,5.175373424637949,OLMo-3 7B
12,-1.5654323921449267,5.8978403532998875,OLMo-3 7B
13,-1.5654323921449267,6.680870612953361,OLMo-3 7B
14,-1.5654323921449267,7.446349997114686,OLMo-3 7B
15,-1.5654323921449267,8.116164299300184,OLMo-3 7B
16,-1.5654323921449267,8.61431656058934,OLMo-3 7B
17,-1.5654323921449267,8.913506516014442,OLMo-3 7B
18,-1.5654323921449267,9.03513059456057,OLMo-3 7B
19,-1.5654323921449267,9.002702472775976,OLMo-3 7B
20,-1.5654323921449267,8.83973582720891,OLMo-3 7B
21,-1.5654323921449267,8.569744334407623,OLMo-3 7B
22,-1.5654323921449267,8.216241670920367,OLMo-3 7B
23,-1.5654323921449267,7.802741513295388,OLMo-3 7B
24,-1.5654323921449267,7.351381902644274,OLMo-3 7B
25,-1.5654323921449267,6.872327756833594,OLMo-3 7B
26,-1.5654323921449267,6.369579108995243,OLMo-3 7B
27,-1.5654323921449267,5.847085042800499,OLMo-3 7B
28,-1.5654323921449267,5.308794641920639,OLMo-3 7B
29,-1.5654323921449267,4.758656990026945,OLMo-3 7B
30,-1.5654323921449267,4.2006211707906935,OLMo-3 7B
31,-1.5654323921449267,3.6386362678831627,OLMo-3 7B
0,-1.3993443617708436,13.54821198509569,OLMo-3 7B
1,-1.3993443617708436,11.83265239668108,OLMo-3 7B
2,-1.3993443617708436,10.16766857213711,OLMo-3 7B
3,-1.3993443617708436,8.603836275334425,OLMo-3 7B
4,-1.3993443617708436,7.191731270143661,OLMo-3 7B
5,-1.3993443617708436,5.981929320435463,OLMo-3 7B
6,-1.3993443617708436,5.025006190080472,OLMo-3 7B
7,-1.3993443617708436,4.371537642949327,OLMo-3 7B
8,-1.3993443617708436,4.071764909767414,OLMo-3 7B
9,-1.3993443617708436,4.135450710684139,OLMo-3 7B
10,-1.3993443617708436,4.493742476713729,OLMo-3 7B
11,-1.3993443617708436,5.06875524394851,OLMo-3 7B
12,-1.3993443617708436,5.7826040484807955,OLMo-3 7B
13,-1.3993443617708436,6.557403926402909,OLMo-3 7B
14,-1.3993443617708436,7.3152699138071675,OLMo-3 7B
15,-1.3993443617708436,7.9783170467858895,OLMo-3 7B
16,-1.3993443617708436,8.470771414813008,OLMo-3 7B
17,-1.3993443617708436,8.765413335139566,OLMo-3 7B
18,-1.3993443617708436,8.88357735279371,OLMo-3 7B
19,-1.3993443617708436,8.848709066185204,OLMo-3 7B
20,-1.3993443617708436,8.684254073723812,OLMo-3 7B
21,-1.3993443617708436,8.413657973819296,OLMo-3 7B
22,-1.3993443617708436,8.060366364881418,OLMo-3 7B
23,-1.3993443617708436,7.647824845319942,OLMo-3 7B
24,-1.3993443617708436,7.19810215439586,OLMo-3 7B
25,-1.3993443617708436,6.721283257297555,OLMo-3 7B
26,-1.3993443617708436,6.22128275043559,OLMo-3 7B
27,-1.3993443617708436,5.701964235437239,OLMo-3 7B
28,-1.3993443617708436,5.1671913139297825,OLMo-3 7B
29,-1.3993443617708436,4.620827587540494,OLMo-3 7B
30,-1.3993443617708436,4.066736657896653,OLMo-3 7B
31,-1.3993443617708436,3.508782126625536,OLMo-3 7B
0,-1.2332563313967606,13.526064263836115,OLMo-3 7B
1,-1.2332563313967606,11.805540164294712,OLMo-3 7B
2,-1.2332563313967606,10.135484624136687,OLMo-3 7B
3,-1.2332563313967606,8.566366202745428,OLMo-3 7B
4,-1.2332563313967606,7.148653459504314,OLMo-3 7B
5,-1.2332563313967606,5.9328149537967265,OLMo-3 7B
6,-1.2332563313967606,4.969319245006047,OLMo-3 7B
7,-1.2332563313967606,4.308634892515658,OLMo-3 7B
8,-1.2332563313967606,4.000896965194647,OLMo-3 7B
9,-1.2332563313967606,4.055888179682544,OLMo-3 7B
10,-1.2332563313967606,4.405020981759824,OLMo-3 7B
11,-1.2332563313967606,4.970703573321027,OLMo-3 7B
12,-1.2332563313967606,5.675344156260692,OLMo-3 7B
13,-1.2332563313967606,6.441350932473358,OLMo-3 7B
14,-1.2332563313967606,7.191132103853564,OLMo-3 7B
15,-1.2332563313967606,7.84709587229585,OLMo-3 7B
16,-1.2332563313967606,8.333752791955641,OLMo-3 7B
17,-1.2332563313967606,8.623967518988707,OLMo-3 7B
18,-1.2332563313967606,8.738958811551159,OLMo-3 7B
19,-1.2332563313967606,8.702047780060001,OLMo-3 7B
20,-1.2332563313967606,8.53655553493223,OLMo-3 7B
21,-1.2332563313967606,8.265803186584849,OLMo-3 7B
22,-1.2332563313967606,7.9131118454348535,OLMo-3 7B
23,-1.2332563313967606,7.501802621899246,OLMo-3 7B
24,-1.2332563313967606,7.053824197965279,OLMo-3 7B
25,-1.2332563313967606,6.579180045213176,OLMo-3 7B
26,-1.2332563313967606,6.0817231226305966,OLMo-3 7B
27,-1.2332563313967606,5.5652555585226215,OLMo-3 7B
28,-1.2332563313967606,5.033579481194329,OLMo-3 7B
29,-1.2332563313967606,4.490497018950801,OLMo-3 7B
30,-1.2332563313967606,3.939810300097114,OLMo-3 7B
31,-1.2332563313967606,3.3853214529383466,OLMo-3 7B
0,-1.0671683010226776,13.50966332069471,OLMo-3 7B
1,-1.0671683010226776,11.784957259225127,OLMo-3 7B
2,-1.0671683010226776,10.110582296211806,OLMo-3 7B
3,-1.0671683010226776,8.536869530111005,OLMo-3 7B
4,-1.0671683010226776,7.114150059378981,OLMo-3 7B
5,-1.0671683010226776,5.892754982471996,OLMo-3 7B
6,-1.0671683010226776,4.92301539784631,OLMo-3 7B
7,-1.0671683010226776,4.255262403958181,OLMo-3 7B
8,-1.0671683010226776,3.9394948899562223,OLMo-3 7B
9,-1.0671683010226776,3.9855144187640263,OLMo-3 7B
10,-1.0671683010226776,4.325053366008636,OLMo-3 7B
11,-1.0671683010226776,4.880874456010692,OLMo-3 7B
12,-1.0671683010226776,5.575740413090827,OLMo-3 7B
13,-1.0671683010226776,6.33241396156968,OLMo-3 7B
14,-1.0671683010226776,7.073657825767887,OLMo-3 7B
15,-1.0671683010226776,7.7222347300060825,OLMo-3 7B
16,-1.0671683010226776,8.20299864346282,OLMo-3 7B
17,-1.0671683010226776,8.48890216704864,OLMo-3 7B
18,-1.0671683010226776,8.600996533406084,OLMo-3 7B
19,-1.0671683010226776,8.562424220035606,OLMo-3 7B
20,-1.0671683010226776,8.396327704437654,OLMo-3 7B
21,-1.0671683010226776,8.125849464112687,OLMo-3 7B
22,-1.0671683010226776,7.7741319765611525,OLMo-3 7B
23,-1.0671683010226776,7.364317719283506,OLMo-3 7B
24,-1.0671683010226776,6.918186599467697,OLMo-3 7B
25,-1.0671683010226776,6.445659116026201,OLMo-3 7B
26,-1.0671683010226776,5.950549434248797,OLMo-3 7B
27,-1.0671683010226776,5.436621253858137,OLMo-3 7B
28,-1.0671683010226776,4.907638274576871,OLMo-3 7B
29,-1.0671683010226776,4.367364196127651,OLMo-3 7B
30,-1.0671683010226776,3.81956271823313,OLMo-3 7B
31,-1.0671683010226776,3.2679975406159567,OLMo-3 7B
0,-0.9010802706485936,13.49876876281314,OLMo-3 7B
1,-0.9010802706485936,11.77063055388251,OLMo-3 7B
2,-0.9010802706485936,10.09265699169504,OLMo-3 7B
3,-0.9010802706485936,8.515012722993895,OLMo-3 7B
4,-0.9010802706485936,7.087862394522233,OLMo-3 7B
5,-0.9010802706485936,5.861370653023219,OLMo-3 7B
6,-0.9010802706485936,4.885702145240014,OLMo-3 7B
7,-0.9010802706485936,4.211021517915777,OLMo-3 7B
8,-0.9010802706485936,3.887162718288529,OLMo-3 7B
9,-0.9010802706485936,3.923945053473992,OLMo-3 7B
10,-0.9010802706485936,4.253473446879289,OLMo-3 7B
11,-0.9010802706485936,4.798923935272689,OLMo-3 7B
12,-0.9010802706485936,5.483472555422453,OLMo-3 7B
13,-0.9010802706485936,6.2302953440968505,OLMo-3 7B
14,-0.9010802706485936,6.9625683380641465,OLMo-3 7B
15,-0.9010802706485936,7.603467574092605,OLMo-3 7B
16,-0.9010802706485936,8.078246920780124,OLMo-3 7B
17,-0.9010802706485936,8.359950378806147,OLMo-3 7B
18,-0.9010802706485936,8.46941208093165,OLMo-3 7B
19,-0.9010802706485936,8.429543991747254,OLMo-3 7B
20,-0.9010802706485936,8.263258075843568,OLMo-3 7B
21,-0.9010802706485936,7.99346629781121,OLMo-3 7B
22,-0.9010802706485936,7.6430806222407925,OLMo-3 7B
23,-0.9010802706485936,7.235013013722931,OLMo-3 7B
24,-0.9010802706485936,6.790827925018284,OLMo-3 7B
25,-0.9010802706485936,6.320361465182377,OLMo-3 7B
26,-0.9010802706485936,5.827410893958719,OLMo-3 7B
27,-0.9010802706485936,5.31572356324527,OLMo-3 7B
28,-0.9010802706485936,4.789046824939987,OLMo-3 7B
29,-0.9010802706485936,4.25112803094083,OLMo-3 7B
30,-0.9010802706485936,3.7057145331457564,OLMo-3 7B
31,-0.9010802706485936,3.1565536834527244,OLMo-3 7B
0,-0.7349922402745115,13.493140197333082,OLMo-3 7B
1,-0.7349922402745115,11.762286920677035,OLMo-3 7B
2,-0.7349922402745115,10.081404113918962,OLMo-3 7B
3,-0.7349922402745115,8.50046224695684,OLMo-3 7B
4,-0.7349922402745115,7.069431789688641,OLMo-3 7B
5,-0.7349922402745115,5.83828321201234,OLMo-3 7B
6,-0.7349922402745115,4.856986983825914,OLMo-3 7B
7,-0.7349922402745115,4.175513575027335,OLMo-3 7B
8,-0.7349922402745115,3.843504484427956,OLMo-3 7B
9,-0.7349922402745115,3.870795709357856,OLMo-3 7B
10,-0.7349922402745115,4.18991504179091,OLMo-3 7B
11,-0.7349922402745115,4.7245080543622056,OLMo-3 7B
12,-0.7349922402745115,5.398220319706824,OLMo-3 7B
13,-0.7349922402745115,6.134697410459846,OLMo-3 7B
14,-0.7349922402745115,6.857584899256354,OLMo-3 7B
15,-0.7349922402745115,7.490528358731432,OLMo-3 7B
16,-0.7349922402745115,7.959235575353139,OLMo-3 7B
17,-0.7349922402745115,8.236845253748005,OLMo-3 7B
18,-0.7349922402745115,8.343927016701029,OLMo-3 7B
19,-0.7349922402745115,8.303112700830189,OLMo-3 7B
20,-0.7349922402745115,8.13703414275346,OLMo-3 7B
21,-0.7349922402745115,7.868323179088823,OLMo-3 7B
22,-0.7349922402745115,7.519611646454253,OLMo-3 7B
23,-0.7349922402745115,7.113531381467725,OLMo-3 7B
24,-0.7349922402745115,6.671386740732209,OLMo-3 7B
25,-0.7349922402745115,6.20292808812745,OLMo-3 7B
26,-0.7349922402745115,5.711956710428897,OLMo-3 7B
27,-0.7349922402745115,5.202224728485514,OLMo-3 7B
28,-0.7349922402745115,4.677484263146267,OLMo-3 7B
29,-0.7349922402745115,4.141487435260124,OLMo-3 7B
30,-0.7349922402745115,3.597986365676049,OLMo-3 7B
31,-0.7349922402745115,3.050733175243008,OLMo-3 7B
0,-0.5689042099004276,13.492537231396197,OLMo-3 7B
1,-0.5689042099004276,11.759653232018877,OLMo-3 7B
2,-0.5689042099004276,10.076519066216143,OLMo-3 7B
3,-0.5689042099004276,8.492884567562582,OLMo-3 7B
4,-0.5689042099004276,7.058499569632773,OLMo-3 7B
5,-0.5689042099004276,5.823113906001307,OLMo-3 7B
6,-0.5689042099004276,4.836477410242768,OLMo-3 7B
7,-0.5689042099004276,4.148339915931739,OLMo-3 7B
8,-0.5689042099004276,3.808124222610892,OLMo-3 7B
9,-0.5689042099004276,3.8256820119610273,OLMo-3 7B
10,-0.5689042099004276,4.134011968162626,OLMo-3 7B
11,-0.5689042099004276,4.657282856534433,OLMo-3 7B
12,-0.5689042099004276,5.319663442395189,OLMo-3 7B
13,-0.5689042099004276,6.045322491063638,OLMo-3 7B
14,-0.5689042099004276,6.75842876785852,OLMo-3 7B
15,-0.5689042099004276,7.383151038098581,OLMo-3 7B
16,-0.5689042099004276,7.845702558627442,OLMo-3 7B
17,-0.5689042099004276,8.119319891360991,OLMo-3 7B
18,-0.5689042099004276,8.224262903287382,OLMo-3 7B
19,-0.5689042099004276,8.182835952919646,OLMo-3 7B
20,-0.5689042099004276,8.017343398770818,OLMo-3 7B
21,-0.5689042099004276,7.750089599353927,OLMo-3 7B
22,-0.5689042099004276,7.403378913182009,OLMo-3 7B
23,-0.5689042099004276,6.999515698768096,OLMo-3 7B
24,-0.5689042099004276,6.559501612724638,OLMo-3 7B
25,-0.5689042099004276,6.092999980307167,OLMo-3 7B
26,-0.5689042099004276,5.603836092327859,OLMo-3 7B
27,-0.5689042099004276,5.095786991380356,OLMo-3 7B
28,-0.5689042099004276,4.572629720058296,OLMo-3 7B
29,-0.5689042099004276,4.038141320955317,OLMo-3 7B
30,-0.5689042099004276,3.4960988366650616,OLMo-3 7B
31,-0.5689042099004276,2.9502793097811653,OLMo-3 7B
0,-0.4028161795263454,13.496719472144159,OLMo-3 7B
1,-0.4028161795263454,11.762456360318218,OLMo-3 7B
2,-0.4028161795263454,10.077697251919158,OLMo-3 7B
3,-0.4028161795263454,8.49194615037386,OLMo-3 7B
4,-0.4028161795263454,7.0547070591092025,OLMo-3 7B
5,-0.4028161795263454,5.815483981552065,OLMo-3 7B
6,-0.4028161795263454,4.823780921129329,OLMo-3 7B
7,-0.4028161795263454,4.129101881267875,OLMo-3 7B
8,-0.4028161795263454,3.780625967073724,OLMo-3 7B
9,-0.4028161795263454,3.7882195868289186,OLMo-3 7B
10,-0.4028161795263454,4.085398043413561,OLMo-3 7B
11,-0.4028161795263454,4.596904385044557,OLMo-3 7B
12,-0.4028161795263454,5.247481659938803,OLMo-3 7B
13,-0.4028161795263454,5.961872916313203,OLMo-3 7B
14,-0.4028161795263454,6.664821202384657,OLMo-3 7B
15,-0.4028161795263454,7.281069566370068,OLMo-3 7B
16,-0.4028161795263454,7.737385822048616,OLMo-3 7B
17,-0.4028161795263454,8.007107391131889,OLMo-3 7B
18,-0.4028161795263454,8.11014130326388,OLMo-3 7B
19,-0.4028161795263454,8.068419353650867,OLMo-3 7B
20,-0.4028161795263454,7.903873337499125,OLMo-3 7B
21,-0.4028161795263454,7.638435050014924,OLMo-3 7B
22,-0.4028161795263454,7.294036286404543,OLMo-3 7B
23,-0.4028161795263454,6.892608841874253,OLMo-3 7B
24,-0.4028161795263454,6.454811107110743,OLMo-3 7B
25,-0.4028161795263454,5.990218137167274,OLMo-3 7B
26,-0.4028161795263454,5.502698248324139,OLMo-3 7B
27,-0.4028161795263454,4.996072593731286,OLMo-3 7B
28,-0.4028161795263454,4.474162326538657,OLMo-3 7B
29,-0.4028161795263454,3.9407885998961962,OLMo-3 7B
30,-0.4028161795263454,3.3997725669538497,OLMo-3 7B
31,-0.4028161795263454,2.8549353808615585,OLMo-3 7B
0,-0.23672814915226148,13.505446526718636,OLMo-3 7B
1,-0.23672814915226148,11.770423177985236,OLMo-3 7B
2,-0.23672814915226148,10.08463407436058,OLMo-3 7B
3,-0.23672814915226148,8.497313460953418,OLMo-3 7B
4,-0.23672814915226148,7.057695582872496,OLMo-3 7B
5,-0.23672814915226148,5.815014685226558,OLMo-3 7B
6,-0.23672814915226148,4.818505013124353,OLMo-3 7B
7,-0.23672814915226148,4.117400811674626,OLMo-3 7B
8,-0.23672814915226148,3.760613752052838,OLMo-3 7B
9,-0.23672814915226148,3.7580240595069387,OLMo-3 7B
10,-0.23672814915226148,4.04370708496284,OLMo-3 7B
11,-0.23672814915226148,4.54302868314776,OLMo-3 7B
12,-0.23672814915226148,5.181354708788912,OLMo-3 7B
13,-0.23672814915226148,5.884051016613512,OLMo-3 7B
14,-0.23672814915226148,6.576483461348772,OLMo-3 7B
15,-0.23672814915226148,7.184017897721909,OLMo-3 7B
16,-0.23672814915226148,7.6340233170622405,OLMo-3 7B
17,-0.23672814915226148,7.89994085254747,OLMo-3 7B
18,-0.23672814915226148,8.001283779203689,OLMo-3 7B
19,-0.23672814915226148,7.95956850865909,OLMo-3 7B
20,-0.23672814915226148,7.796311452541867,OLMo-3 7B
21,-0.23672814915226148,7.533029022480216,OLMo-3 7B
22,-0.23672814915226148,7.191237630102329,OLMo-3 7B
23,-0.23672814915226148,6.792453687036399,OLMo-3 7B
24,-0.23672814915226148,6.35695379000569,OLMo-3 7B
25,-0.23672814915226148,5.894223554153513,OLMo-3 7B
26,-0.23672814915226148,5.408192387086264,OLMo-3 7B
27,-0.23672814915226148,4.902743777339791,OLMo-3 7B
28,-0.23672814915226148,4.381761213449936,OLMo-3 7B
29,-0.23672814915226148,3.849128183952546,OLMo-3 7B
30,-0.23672814915226148,3.3087281773834665,OLMo-3 7B
31,-0.23672814915226148,2.7644446822785422,OLMo-3 7B
0,-0.07064011877817755,13.518478002261297,OLMo-3 7B
1,-0.07064011877817755,11.783280557430105,OLMo-3 7B
2,-0.07064011877817755,10.09702493687298,OLMo-3 7B
3,-0.07064011877817755,8.508652964863998,OLMo-3 7B
4,-0.07064011877817755,7.0671064656772264,OLMo-3 7B
5,-0.07064011877817755,5.821327263586736,OLMo-3 7B
6,-0.07064011877817755,4.820257182866598,OLMo-3 7B
7,-0.07064011877817755,4.1128380477908815,OLMo-3 7B
8,-0.07064011877817755,3.747691611784628,OLMo-3 7B
9,-0.07064011877817755,3.734711055540501,OLMo-3 7B
10,-0.07064011877817755,4.00857291022959,OLMo-3 7B
11,-0.07064011877817755,4.495311794099237,OLMo-3 7B
12,-0.07064011877817755,5.120962325396774,OLMo-3 7B
13,-0.07064011877817755,5.811559122369544,OLMo-3 7B
14,-0.07064011877817755,6.49313680326488,OLMo-3 7B
15,-0.07064011877817755,7.091729986330122,OLMo-3 7B
16,-0.07064011877817755,7.535352995113897,OLMo-3 7B
17,-0.07064011877817755,7.797553375094517,OLMo-3 7B
18,-0.07064011877817755,7.897411893679974,OLMo-3 7B
19,-0.07064011877817755,7.855989023579552,OLMo-3 7B
20,-0.07064011877817755,7.694345237502534,OLMo-3 7B
21,-0.07064011877817755,7.433541008158205,OLMo-3 7B
22,-0.07064011877817755,7.094636808255847,OLMo-3 7B
23,-0.07064011877817755,6.698693110504744,OLMo-3 7B
24,-0.07064011877817755,6.265568227524648,OLMo-3 7B
25,-0.07064011877817755,5.804657226711635,OLMo-3 7B
26,-0.07064011877817755,5.319967717282769,OLMo-3 7B
27,-0.07064011877817755,4.815462784007362,OLMo-3 7B
28,-0.07064011877817755,4.29510551165472,OLMo-3 7B
29,-0.07064011877817755,3.7628589849941525,OLMo-3 7B
30,-0.07064011877817755,3.2226862887949705,OLMo-3 7B
31,-0.07064011877817755,2.6785505078264773,OLMo-3 7B
0,0.0954479115959046,13.535573505913813,OLMo-3 7B
1,0.0954479115959046,11.800755371063005,OLMo-3 7B
2,0.0954479115959046,10.114565242788933,OLMo-3 7B
3,0.0954479115959046,8.525631127668339,OLMo-3 7B
4,0.0954479115959046,7.082581032277962,OLMo-3 7B
5,0.0954479115959046,5.834042963194541,OLMo-3 7B
6,0.0954479115959046,4.828644926994814,OLMo-3 7B
7,0.0954479115959046,4.115014930255521,OLMo-3 7B
8,0.0954479115959046,3.741463580505479,OLMo-3 7B
9,0.0954479115959046,3.7178962004750167,OLMo-3 7B
10,0.0954479115959046,3.9796293366329376,OLMo-3 7B
11,0.0954479115959046,4.453409761154171,OLMo-3 7B
12,0.0954479115959046,5.06598424621364,OLMo-3 7B
13,0.0954479115959046,5.744099563986271,OLMo-3 7B
14,0.0954479115959046,6.41450248664699,OLMo-3 7B
15,0.0954479115959046,7.003939786370722,OLMo-3 7B
16,0.0954479115959046,7.441112807649168,OLMo-3 7B
17,0.0954479115959046,7.699678058259809,OLMo-3 7B
18,0.0954479115959046,7.798247209265906,OLMo-3 7B
19,0.0954479115959046,7.757386504047495,OLMo-3 7B
20,0.0954479115959046,7.597662185984611,OLMo-3 7B
21,0.0954479115959046,7.339640498457293,OLMo-3 7B
22,0.0954479115959046,7.0038876848455756,OLMo-3 7B
23,0.0954479115959046,6.610969988529493,OLMo-3 7B
24,0.0954479115959046,6.180292985782787,OLMo-3 7B
25,0.0954479115959046,5.721160150287384,OLMo-3 7B
26,0.0954479115959046,5.237673447582184,OLMo-3 7B
27,0.0954479115959046,4.733891855535488,OLMo-3 7B
28,0.0954479115959046,4.213874352015594,OLMo-3 7B
29,0.0954479115959046,3.681679914890802,OLMo-3 7B
30,0.0954479115959046,3.1413675220294124,OLMo-3 7B
31,0.0954479115959046,2.596996151299722,OLMo-3 7B
0,0.26153594196998853,13.556492644817855,OLMo-3 7B
1,0.26153594196998853,11.822574491294112,OLMo-3 7B
2,0.26153594196998853,10.136950395441009,OLMo-3 7B
3,0.26153594196998853,8.547914414929185,OLMo-3 7B
4,0.26153594196998853,7.103760607429275,OLMo-3 7B
5,0.26153594196998853,5.8527830306119215,OLMo-3 7B
6,0.26153594196998853,4.843275742147762,OLMo-3 7B
7,0.26153594196998853,4.1235327997074345,OLMo-3 7B
8,0.26153594196998853,3.741533692451779,OLMo-3 7B
9,0.26153594196998853,3.7071951198558963,OLMo-3 7B
10,0.26153594196998853,3.9565101815920087,OLMo-3 7B
11,0.26153594196998853,4.416978627567753,OLMo-3 7B
12,0.26153594196998853,5.0161002076907595,OLMo-3 7B
13,0.26153594196998853,5.681374671868669,OLMo-3 7B
14,0.26153594196998853,6.340301770009113,OLMo-3 7B
15,0.26153594196998853,6.920381252019727,OLMo-3 7B
16,0.26153594196998853,7.3510407061136345,OLMo-3 7B
17,0.26153594196998853,7.606048001530121,OLMo-3 7B
18,0.26153594196998853,7.7035112885346475,OLMo-3 7B
19,0.26153594196998853,7.663466555698155,OLMo-3 7B
20,0.26153594196998853,7.505949791591585,OLMo-3 7B
21,0.26153594196998853,7.250996984785884,OLMo-3 7B
22,0.26153594196998853,6.918644123851992,OLMo-3 7B
23,0.26153594196998853,6.528927197360854,OLMo-3 7B
24,0.26153594196998853,6.100766630895274,OLMo-3 7B
25,0.26153594196998853,5.643373320326506,OLMo-3 7B
26,0.26153594196998853,5.160958786653038,OLMo-3 7B
27,0.26153594196998853,4.657693233725656,OLMo-3 7B
28,0.26153594196998853,4.137746865395142,OLMo-3 7B
29,0.26153594196998853,3.6052898855122777,OLMo-3 7B
30,0.26153594196998853,3.0644924979278496,OLMo-3 7B
31,0.26153594196998853,2.519524906492636,OLMo-3 7B
0,0.4276239723440707,13.580995026115085,OLMo-3 7B
1,0.4276239723440707,11.848464790533605,OLMo-3 7B
2,0.4276239723440707,10.163875798161783,OLMo-3 7B
3,0.4276239723440707,8.575169292209274,OLMo-3 7B
4,0.4276239723440707,7.130286515885735,OLMo-3 7B
5,0.4276239723440707,5.877168712400822,OLMo-3 7B
6,0.4276239723440707,4.863757124964194,OLMo-3 7B
7,0.4276239723440707,4.137992996785506,OLMo-3 7B
8,0.4276239723440707,3.7475059818599172,OLMo-3 7B
9,0.4276239723440707,3.7022234392285522,OLMo-3 7B
10,0.4276239723440707,3.9388492625259275,OLMo-3 7B
11,0.4276239723440707,4.385674436595166,OLMo-3 7B
12,0.4276239723440707,4.970989946279386,OLMo-3 7B
13,0.4276239723440707,5.623086776421711,OLMo-3 7B
14,0.4276239723440707,6.2702559118652585,OLMo-3 7B
15,0.4276239723440707,6.840788337453153,OLMo-3 7B
