verb_up,frequency,predic,log_freq,log_predic,r,vif
biked up,8544,0.0211916850415574,9.052984561199976,-3.8327269368653516,0.33718249055673205,1.1282759898758947
biking up,16402,0.0020308684073544,9.705158557596356,-6.197258857112156,0.33718249055673205,1.1282759898758947
billowed up,10275,0.0692665498179857,9.237469039364436,-2.5980108283751537,0.33718249055673205,1.1282759898758947
billowing up,15438,0.0227064807161116,9.6445872815098,-3.762136658233918,0.33718249055673205,1.1282759898758947
bind up,104187,0.0040504958472183,11.553942640441443,-5.504857252621333,0.33718249055673205,1.1282759898758947
binding up,37444,9.429391850561e-4,10.530601762491635,-6.965565384305296,0.33718249055673205,1.1282759898758947
binds up,32497,0.0057818802275246,10.388903056364905,-5.147227690308985,0.33718249055673205,1.1282759898758947
blast up,22808,9.683294949139e-4,10.034866630592507,-6.938969342669772,0.33718249055673205,1.1282759898758947
blasted up,11724,0.0031690443509432,9.369393301830783,-5.751151126716556,0.33718249055673205,1.1282759898758947
blasting up,10824,0.0029688582567667,9.289521169850625,-5.816604551350433,0.33718249055673205,1.1282759898758947
blaze up,14154,0.0036866959608877,9.55775254863573,-5.599331117022771,0.33718249055673205,1.1282759898758947
blazed up,15980,0.0189602925437878,9.679093219320265,-3.9462660090235966,0.33718249055673205,1.1282759898758947
blazing up,10511,0.003176863751504,9.260177606823355,-5.74867888981563,0.33718249055673205,1.1282759898758947
blend up,66215,0.0019996353153202,11.100662302361064,-6.212788820133248,0.33718249055673205,1.1282759898758947
blended up,40528,0.0040077623695954,10.609748372241457,-5.515506391008661,0.33718249055673205,1.1282759898758947
blending up,23716,0.0031611618029392,10.073905204827259,-5.7536494909656986,0.33718249055673205,1.1282759898758947
blends up,11274,0.0013516494583331,9.33025446864152,-6.605077047599708,0.33718249055673205,1.1282759898758947
bless up,4100,1.154330593693e-4,8.318742252692399,-9.06670432885742,0.33718249055673205,1.1282759898758947
blew up,1719775,0.1630508414476751,14.357704026279256,-1.6357012632795773,0.33718249055673205,1.1282759898758947
bling up,5806,0.0037281446669102,8.666647144584575,-5.588109465890792,0.33718249055673205,1.1282759898758947
blinged up,7966,0.1057326024342655,8.982937763741589,-2.1350915444697094,0.33718249055673205,1.1282759898758947
blinked up,19891,0.0102045266009758,9.89802264710506,-4.574666923002781,0.33718249055673205,1.1282759898758947
bloat up,13034,0.0086495798642771,9.475316606892326,-4.741557325225694,0.33718249055673205,1.1282759898758947
block up,162845,9.668021416634e-4,12.000554107132016,-6.940549424132786,0.33718249055673205,1.1282759898758947
blocked up,121430,0.0046195834119559,11.707093244047865,-5.372820461863248,0.33718249055673205,1.1282759898758947
blocking up,55123,0.0028063749916314,10.917322330911832,-5.873051346772994,0.33718249055673205,1.1282759898758947
blocks up,104613,0.0020068782864663,11.55802310587326,-6.209165960752919,0.33718249055673205,1.1282759898758947
blog up,162807,6.035216487419e-4,12.000320729169207,-7.412124942245567,0.33718249055673205,1.1282759898758947
bloodied up,10881,0.0141219987021414,9.294773427951013,-4.2457988428212605,0.33718249055673205,1.1282759898758947
blot up,21130,0.0029173425591127,9.958449110610102,-5.834160553276643,0.33718249055673205,1.1282759898758947
blotted up,3466,0.0071894394477448,8.150756470275551,-4.927926665041285,0.33718249055673205,1.1282759898758947
blow up,2964789,0.0400876485180684,14.902316424306674,-3.1757737098943126,0.33718249055673205,1.1282759898758947
blowed up,15143,0.2365613234811679,9.625293657956655,-1.171625332307545,0.33718249055673205,1.1282759898758947
blowing up,1411306,0.1163910435439862,14.16002607479248,-2.0270590209802535,0.33718249055673205,1.1282759898758947
blown up,1480824,0.1011671264362947,14.208109247565515,-2.1843232480946324,0.33718249055673205,1.1282759898758947
blows up,673807,0.0819780471932178,13.420698998740043,-2.415769809801702,0.33718249055673205,1.1282759898758947
board up,173798,8.619620954898e-4,12.065648984267355,-7.055436927218635,0.33718249055673205,1.1282759898758947
boarded up,401848,0.1209647365794247,12.903829186647018,-1.9833259446436373,0.33718249055673205,1.1282759898758947
boarding up,59698,0.0059220657809789,10.997053797982007,-5.123130270713113,0.33718249055673205,1.1282759898758947
boast up,10457,0.0010204783669223,9.25502688959859,-6.88646277503787,0.33718249055673205,1.1282759898758947
boasting up,6971,0.0019907058510074,8.849513965486398,-6.2172733141983665,0.33718249055673205,1.1282759898758947
boasts up,23454,0.0015349953614395,10.06279633502101,-6.47769174513726,0.33718249055673205,1.1282759898758947
bob up,46431,0.0056892543046803,10.745722618580869,-5.163470593333582,0.33718249055673205,1.1282759898758947
bobbed up,43780,0.1286810631912786,10.686932371076853,-1.91267111834667,0.33718249055673205,1.1282759898758947
bobbing up,102889,0.1175051078501575,11.541406016205121,-2.0162711971539675,0.33718249055673205,1.1282759898758947
bobs up,19169,0.0176966395864106,9.86104966983816,-4.016525413959489,0.33718249055673205,1.1282759898758947
boil up,61987,0.0043474519325215,11.034679964622491,-5.43380843856551,0.33718249055673205,1.1282759898758947
boiled up,43642,0.0063879011320001,10.683775268411074,-5.046941134816231,0.33718249055673205,1.1282759898758947
boiling up,44058,0.0040699757212987,10.693262226679666,-5.500039964214349,0.33718249055673205,1.1282759898758947
boils up,16383,0.0039841073440062,9.703999490820264,-5.521449930803185,0.33718249055673205,1.1282759898758947
bolster up,24727,0.0031444185521584,10.115651043007174,-5.758976913374965,0.33718249055673205,1.1282759898758947
bolt up,74392,0.0067994915919449,11.217103688158033,-4.984084722026283,0.33718249055673205,1.1282759898758947
bolted up,62684,0.0256469425296385,11.045861510643107,-3.6373493550765215,0.33718249055673205,1.1282759898758947
bolting up,13399,0.0224418185929269,9.502935356288608,-3.774131690873005,0.33718249055673205,1.1282759898758947
bolts up,28489,0.0035458371232431,10.257273326840833,-5.638428866412724,0.33718249055673205,1.1282759898758947
bone up,83514,0.0017141880351423,11.332769561455455,-6.3671001004365415,0.33718249055673205,1.1282759898758947
boned up,10010,0.0302748936144472,9.211339872309265,-3.4666938603952158,0.33718249055673205,1.1282759898758947
boning up,21758,0.0781964290848451,9.987736784981028,-2.4671081714971708,0.33718249055673205,1.1282759898758947
boo’d up,3631,0.3466017563955708,8.197263371414335,-0.6340103663082137,0.33718249055673205,1.1282759898758947
book up,481590,7.678021674038e-4,13.08484840864157,-7.171210355447619,0.33718249055673205,1.1282759898758947
booked up,318784,0.0171416434326949,12.672269036432954,-4.048954225289992,0.33718249055673205,1.1282759898758947
booking up,46890,0.001791033830257,10.755559712083633,-6.3231696274005555,0.33718249055673205,1.1282759898758947
books up,127970,5.969170598228e-4,11.759551140431642,-7.423135287207376,0.33718249055673205,1.1282759898758947
boost up,422188,0.0043508880510758,12.953205991443873,-5.433014924335829,0.33718249055673205,1.1282759898758947
boosted up,52443,0.0072597002264165,10.867482144479293,-4.918130562039975,0.33718249055673205,1.1282759898758947
boosting up,59623,0.0063816100713479,10.995796684651125,-5.047932791591306,0.33718249055673205,1.1282759898758947
boosts up,55548,0.0093118738461368,10.92500279081927,-4.667109435151276,0.33718249055673205,1.1282759898758947
boot up,871862,0.0218745897865223,13.678386433486441,-3.800312213664289,0.33718249055673205,1.1282759898758947
booted up,225682,0.1048897291890917,12.326882207742246,-2.1440373181815047,0.33718249055673205,1.1282759898758947
booting up,219061,0.1154186396089714,12.29710550882669,-2.0365486312111662,0.33718249055673205,1.1282759898758947
boots up,245597,0.0106429919029069,12.411447260196807,-4.532153607081985,0.33718249055673205,1.1282759898758947
bore up,17924,0.0016042422738782,9.793895875906033,-6.433498206930388,0.33718249055673205,1.1282759898758947
born up,33331,2.628872029733e-4,10.414243173852004,-8.243522582053638,0.33718249055673205,1.1282759898758947
borne up,14873,0.0028670738362596,9.607302767592598,-5.851592146807145,0.33718249055673205,1.1282759898758947
borrow up,204088,0.005156815966825,12.226306552360983,-5.262265792410682,0.33718249055673205,1.1282759898758947
borrowing up,11874,0.0012343111044028,9.38210641483062,-6.696007201242578,0.33718249055673205,1.1282759898758947
botch up,11036,0.0315993219717793,9.308917935337176,-3.422510261443308,0.33718249055673205,1.1282759898758947
botched up,30261,0.019104444067054,10.317615033722944,-3.93854500530245,0.33718249055673205,1.1282759898758947
bottle up,188321,0.0037939469823302,12.145903232590456,-5.570547219395125,0.33718249055673205,1.1282759898758947
bottled up,330130,0.0610225984909693,12.707241795262851,-2.7335471497357036,0.33718249055673205,1.1282759898758947
bottles up,36137,0.0014690919510006,10.495072550185991,-6.521640617342477,0.33718249055673205,1.1282759898758947
bottling up,70077,0.0404210708466119,11.157349916474796,-3.1671433681633054,0.33718249055673205,1.1282759898758947
bottom up,929843,0.0067224875309876,13.74277103367391,-4.995551839409918,0.33718249055673205,1.1282759898758947
bought up,484157,0.0042928459397938,13.090164513264186,-5.44650329009986,0.33718249055673205,1.1282759898758947
bounce up,121117,0.0090861582993219,11.704512299540216,-4.691875400265289,0.33718249055673205,1.1282759898758947
bounced up,115625,0.0229844637945744,11.658107474814726,-3.7496840533741613,0.33718249055673205,1.1282759898758947
bounces up,45109,0.0213708437619772,10.716837062123032,-3.8241252202050395,0.33718249055673205,1.1282759898758947
bouncing up,146192,0.0281383102501232,11.892676105238403,-3.5420814979263495,0.33718249055673205,1.1282759898758947
bound up,613685,0.0116555167980576,13.327237046168753,-4.440251691363669,0.33718249055673205,1.1282759898758947
bounded up,42876,0.0043287311707109,10.66606750781141,-5.438142684825739,0.33718249055673205,1.1282759898758947
bounding up,26857,0.0086699669594102,10.19828177359369,-4.739182529325935,0.33718249055673205,1.1282759898758947
bow up,27096,2.525178676241e-4,10.207141394497608,-8.28377599912908,0.33718249055673205,1.1282759898758947
box up,186980,0.0010075415546902,12.138756938245306,-6.899233970178056,0.33718249055673205,1.1282759898758947
boxed up,158768,0.0483462434888418,11.975199296154022,-2.9798127427407994,0.33718249055673205,1.1282759898758947
boxes up,50718,0.0011211480513603,10.834036156156982,-6.792280295810509,0.33718249055673205,1.1282759898758947
boxing up,45987,0.0046761301690166,10.736114026834217,-5.360597300605715,0.33718249055673205,1.1282759898758947
brace up,37362,0.0024944548752832,10.528409424100508,-5.99118748929953,0.33718249055673205,1.1282759898758947
braced up,11679,0.0110020338548756,9.365547636278565,-4.4986121235394725,0.33718249055673205,1.1282759898758947
bracing up,9735,0.0046709353626032,9.1834829178063,-5.36171405730884,0.33718249055673205,1.1282759898758947
braided up,14069,0.0073327103300579,9.551729074377214,-4.908050346092143,0.33718249055673205,1.1282759898758947
brake up,30362,0.0019742747359158,10.32094710549266,-6.225577944207624,0.33718249055673205,1.1282759898758947
break up,7359582,0.028172139527873,15.811513695613987,-3.540845160911579,0.33718249055673205,1.1282759898758947
breaking up,2522046,0.0515800383247829,14.74058103483313,-2.9116626582390106,0.33718249055673205,1.1282759898758947
breaks up,859813,0.0224422663287205,13.664470202725317,-3.774111282098849,0.33718249055673205,1.1282759898758947
breathe up,6881,4.174184515941e-4,8.83651926920248,-7.781003852680065,0.33718249055673205,1.1282759898758947
breathing up,7592,2.659744231539e-4,8.934850340289763,-8.231844397561767,0.33718249055673205,1.1282759898758947
breed up,12823,5.594457948375e-4,9.458995712459116,-7.488004313996894,0.33718249055673205,1.1282759898758947
breeze up,15495,0.001272912214486,9.648272670221848,-6.66517419828467,0.33718249055673205,1.1282759898758947
brew up,88960,0.0102199001767574,11.395942109484409,-4.573145979778073,0.33718249055673205,1.1282759898758947
brewed up,51973,0.0155474002310586,10.858479631947358,-4.148192313483717,0.33718249055673205,1.1282759898758947
brewing up,83140,0.0113424067130021,11.328281212806628,-4.46779954862889,0.33718249055673205,1.1282759898758947
brews up,21413,0.0109492615525115,9.971753493206217,-4.503473617223163,0.33718249055673205,1.1282759898758947
bricked up,49777,0.1183650466783025,10.815308308938832,-2.008004620209886,0.33718249055673205,1.1282759898758947
bridge up,43084,8.290386747773e-4,10.670906977470661,-7.094414369074924,0.33718249055673205,1.1282759898758947
bright up,19274,2.128215310816e-4,9.866512316411233,-8.45484378153959,0.33718249055673205,1.1282759898758947
brighten up,1172445,0.3087253429447749,13.974601869886778,-0.8060851985974937,0.33718249055673205,1.1282759898758947
brightened up,191302,0.190376958359332,12.161608610156756,-1.4475626606389493,0.33718249055673205,1.1282759898758947
brightening up,153019,0.1264289656585553,11.938317375671037,-1.9329088336294953,0.33718249055673205,1.1282759898758947
brightens up,189888,0.2248115796527335,12.154189703650493,-1.237843495228833,0.33718249055673205,1.1282759898758947
brimmed up,960,0.0043316217411314,6.866933284461882,-5.437472240636566,0.33718249055673205,1.1282759898758947
bring up,6887239,0.0268699958100725,15.74518083698844,-3.5895074182726474,0.33718249055673205,1.1282759898758947
bringing up,2143017,0.0290689519157908,14.57772520722873,-3.50858479441564,0.33718249055673205,1.1282759898758947
brings up,2745978,0.0326599909633624,14.825647853624647,-3.388399235038723,0.33718249055673205,1.1282759898758947
brining up,11771,0.024176090501678,9.37339415841248,-3.697918000564706,0.33718249055673205,1.1282759898758947
broadcast up,10407,2.498476954184e-4,9.25023393563786,-8.294409165164764,0.33718249055673205,1.1282759898758947
broke up,3841527,0.0772116334592648,15.161380501769617,-2.4808497813686383,0.33718249055673205,1.1282759898758947
broken up,2900305,0.0368597972423611,14.880326461840266,-3.263077539296074,0.33718249055673205,1.1282759898758947
brought up,9457116,0.0605403882593058,16.062278031968738,-2.741994111987599,0.33718249055673205,1.1282759898758947
brown up,24112,4.160551097708e-4,10.090464920866276,-7.784276689381814,0.33718249055673205,1.1282759898758947
browned up,7945,0.0025239336896384,8.980298078970817,-5.979409482402562,0.33718249055673205,1.1282759898758947
browse up,22093,0.0012208335552896,10.003016095251029,-6.706999832120242,0.33718249055673205,1.1282759898758947
bruised up,25001,0.0104905389613523,10.12667110305036,-4.546735526757654,0.33718249055673205,1.1282759898758947
brush up,1061156,0.0264634288155246,13.87486943789084,-3.6051716556524327,0.33718249055673205,1.1282759898758947
brushed up,114073,0.0209503152473952,11.644593873316685,-3.8444286978928375,0.33718249055673205,1.1282759898758947
brushes up,27966,0.0038924240117159,10.238744765600796,-5.544823156954227,0.33718249055673205,1.1282759898758947
brushing up,240484,0.0373889722401449,12.390408838248335,-3.2482736119743785,0.33718249055673205,1.1282759898758947
