layer,component,verb_up,frequency,classifier_pred,up_probability,logit
10,encoder,rushed up,244779,1,0.9999,9.3243
10,encoder,rushed up,244779,1,1.0,13.9786
10,encoder,rushed up,244779,1,1.0,11.9186
10,encoder,rushed up,244779,1,1.0,10.5159
10,encoder,rushed up,244779,1,0.9958,5.4708
10,encoder,rushed up,244779,1,0.9998,8.4246
10,encoder,rushed up,244779,1,0.9999,9.6844
10,encoder,rushed up,244779,1,1.0,10.7061
10,encoder,rushed up,244779,1,1.0,10.3546
10,encoder,rushed up,244779,1,0.9998,8.3002
10,encoder,dry up,1154783,1,0.9997,8.292
10,encoder,dry up,1154783,1,1.0,11.0338
10,encoder,dry up,1154783,1,1.0,11.4896
10,encoder,dry up,1154783,1,1.0,11.2591
10,encoder,dry up,1154783,1,0.9883,4.4321
10,encoder,dry up,1154783,1,0.9981,6.2399
10,encoder,dry up,1154783,1,0.9996,7.8435
10,encoder,dry up,1154783,1,0.9999,8.8287
10,encoder,dry up,1154783,1,1.0,10.6957
10,encoder,dry up,1154783,1,0.9984,6.417
10,encoder,dry up,1154783,1,1.0,10.2893
10,encoder,dry up,1154783,1,1.0,10.9085
10,encoder,dry up,1154783,1,0.9954,5.3774
10,encoder,dry up,1154783,1,0.9998,8.6411
10,encoder,dry up,1154783,1,0.9997,8.1216
10,encoder,dry up,1154783,1,1.0,11.1976
10,encoder,dry up,1154783,1,0.9929,4.9442
10,encoder,dry up,1154783,1,1.0,10.0932
10,encoder,dry up,1154783,1,1.0,10.0598
10,encoder,dry up,1154783,1,0.9993,7.3122
10,encoder,cooped up,522210,1,0.9999,9.0655
10,encoder,cooped up,522210,1,1.0,9.9503
10,encoder,cooped up,522210,1,0.9999,9.2111
10,encoder,cooped up,522210,1,0.9996,7.847
10,encoder,cooped up,522210,1,1.0,10.7882
10,encoder,cooped up,522210,1,0.9997,8.1521
10,encoder,cooped up,522210,1,1.0,10.8237
10,encoder,cooped up,522210,1,0.9994,7.4948
10,encoder,cooped up,522210,1,1.0,12.1707
10,encoder,cooped up,522210,1,0.9952,5.3396
10,encoder,cooped up,522210,1,0.9999,9.212
10,encoder,cooped up,522210,1,0.9974,5.9669
10,encoder,cooped up,522210,1,1.0,9.914
10,encoder,cooped up,522210,1,0.9968,5.7571
10,encoder,cooped up,522210,1,0.9988,6.7282
10,encoder,cooped up,522210,1,0.9997,8.132
10,encoder,cooped up,522210,1,1.0,12.5691
10,encoder,cooped up,522210,1,0.9991,7.0643
10,encoder,cooped up,522210,1,0.9997,8.0836
10,encoder,cooped up,522210,1,0.9947,5.2433
10,encoder,drawing up,838459,1,1.0,13.1112
10,encoder,drawing up,838459,1,1.0,14.6311
10,encoder,drawing up,838459,1,1.0,10.4872
10,encoder,drawing up,838459,1,0.9991,7.0343
10,encoder,drawing up,838459,1,1.0,10.9463
10,encoder,drawing up,838459,1,0.9998,8.6905
10,encoder,drawing up,838459,1,1.0,12.6366
10,encoder,drawing up,838459,1,0.9996,7.8074
10,encoder,drawing up,838459,1,1.0,12.9553
10,encoder,drawing up,838459,1,1.0,10.3609
10,encoder,drawing up,838459,1,1.0,15.2908
10,encoder,drawing up,838459,1,1.0,9.9681
10,encoder,drawing up,838459,1,1.0,10.0871
10,encoder,drawing up,838459,1,1.0,13.7209
10,encoder,drawing up,838459,1,0.9993,7.3055
10,encoder,drawing up,838459,1,1.0,13.7608
10,encoder,drawing up,838459,1,1.0,15.396
10,encoder,drawing up,838459,1,1.0,11.1538
10,encoder,drawing up,838459,1,0.9997,8.2822
10,encoder,drawing up,838459,1,1.0,9.9281
10,encoder,buy up,709063,1,1.0,12.5733
10,encoder,buy up,709063,1,1.0,11.4868
10,encoder,buy up,709063,1,1.0,13.1888
10,encoder,buy up,709063,1,1.0,16.0993
10,encoder,buy up,709063,1,1.0,11.2895
10,encoder,buy up,709063,1,1.0,11.6164
10,encoder,buy up,709063,1,1.0,10.7434
10,encoder,buy up,709063,1,0.9998,8.748
10,encoder,buy up,709063,1,1.0,11.8148
10,encoder,buy up,709063,1,1.0,13.7931
10,encoder,buy up,709063,1,0.9999,9.343
10,encoder,buy up,709063,1,1.0,13.5803
10,encoder,buy up,709063,1,1.0,11.4944
10,encoder,buy up,709063,1,0.9999,9.5671
10,encoder,buy up,709063,1,1.0,11.1025
10,encoder,buy up,709063,1,0.9999,9.5782
10,encoder,buy up,709063,1,1.0,13.2192
10,encoder,buy up,709063,1,1.0,14.1471
10,encoder,buy up,709063,1,0.9996,7.9509
10,encoder,buy up,709063,1,1.0,10.9555
10,encoder,gathering up,204294,1,0.9997,8.2211
10,encoder,gathering up,204294,1,1.0,10.8976
10,encoder,gathering up,204294,1,1.0,11.2437
10,encoder,gathering up,204294,1,0.9997,7.9714
10,encoder,gathering up,204294,1,1.0,13.4146
10,encoder,gathering up,204294,1,1.0,12.5721
10,encoder,gathering up,204294,1,0.9988,6.7241
10,encoder,gathering up,204294,1,1.0,13.628
10,encoder,gathering up,204294,1,1.0,14.099
10,encoder,gathering up,204294,1,0.9994,7.4575
10,encoder,gathering up,204294,1,1.0,12.1441
10,encoder,gathering up,204294,1,1.0,12.27
10,encoder,gathering up,204294,1,0.9999,9.4797
10,encoder,gathering up,204294,1,1.0,14.7036
10,encoder,gathering up,204294,1,0.9837,4.1016
10,encoder,gathering up,204294,1,0.9965,5.6429
10,encoder,gathering up,204294,1,0.9996,7.8611
10,encoder,gathering up,204294,1,1.0,11.1874
10,encoder,gathering up,204294,1,1.0,12.5076
10,encoder,gathering up,204294,1,1.0,12.8804
10,encoder,buying up,635091,1,1.0,11.6633
10,encoder,buying up,635091,1,0.9999,9.1541
10,encoder,buying up,635091,1,1.0,12.2774
10,encoder,buying up,635091,1,1.0,11.0866
10,encoder,buying up,635091,1,1.0,13.2607
10,encoder,buying up,635091,1,1.0,13.5594
10,encoder,buying up,635091,1,0.9997,8.094
10,encoder,buying up,635091,1,1.0,10.9173
10,encoder,buying up,635091,1,0.9945,5.2043
10,encoder,buying up,635091,1,1.0,12.5513
10,encoder,buying up,635091,1,1.0,10.9569
10,encoder,buying up,635091,1,0.9995,7.5603
10,encoder,buying up,635091,1,1.0,13.1108
10,encoder,buying up,635091,1,1.0,16.6396
10,encoder,buying up,635091,1,0.7882,1.3141
10,encoder,buying up,635091,1,1.0,11.9523
10,encoder,buying up,635091,1,1.0,16.1837
10,encoder,buying up,635091,1,1.0,13.315
10,encoder,buying up,635091,1,1.0,12.8275
10,encoder,buying up,635091,1,1.0,13.0407
10,encoder,spinning up,165892,1,1.0,13.6787
10,encoder,spinning up,165892,1,1.0,13.1782
10,encoder,spinning up,165892,1,1.0,12.4272
10,encoder,spinning up,165892,1,1.0,11.5688
10,encoder,spinning up,165892,1,1.0,14.3181
10,encoder,spinning up,165892,1,1.0,14.6643
10,encoder,spinning up,165892,1,0.8655,1.8621
10,encoder,spinning up,165892,1,1.0,14.0479
10,encoder,spinning up,165892,1,1.0,14.3986
10,encoder,spinning up,165892,1,1.0,17.0836
10,encoder,spinning up,165892,1,1.0,14.1081
10,encoder,spinning up,165892,1,1.0,14.3466
10,encoder,spinning up,165892,1,1.0,13.3946
10,encoder,spinning up,165892,1,1.0,14.0098
10,encoder,spinning up,165892,1,1.0,14.5754
10,encoder,spinning up,165892,1,1.0,14.6173
10,encoder,spinning up,165892,1,1.0,10.6954
10,encoder,spinning up,165892,1,1.0,14.8141
10,encoder,spinning up,165892,1,1.0,13.7261
10,encoder,spinning up,165892,1,0.9953,5.3521
10,encoder,backing up,2175570,1,0.9999,9.7582
10,encoder,backing up,2175570,1,0.9979,6.1859
10,encoder,backing up,2175570,1,1.0,12.8552
10,encoder,backing up,2175570,1,1.0,12.1209
10,encoder,backing up,2175570,1,1.0,15.627
10,encoder,backing up,2175570,1,0.9999,9.6744
10,encoder,backing up,2175570,1,1.0,13.2881
10,encoder,backing up,2175570,0,0.0102,-4.5769
10,encoder,backing up,2175570,1,1.0,10.0616
10,encoder,backing up,2175570,1,0.9999,9.5454
10,encoder,backing up,2175570,1,1.0,13.2828
10,encoder,backing up,2175570,1,1.0,11.8088
10,encoder,backing up,2175570,1,0.9999,9.4437
10,encoder,backing up,2175570,1,1.0,14.0263
10,encoder,backing up,2175570,1,0.9998,8.7974
10,encoder,backing up,2175570,1,1.0,11.291
10,encoder,backing up,2175570,1,1.0,11.687
10,encoder,backing up,2175570,1,1.0,12.2172
10,encoder,backing up,2175570,1,1.0,17.0436
10,encoder,backing up,2175570,1,1.0,12.1865
10,encoder,creeping up,548967,1,1.0,13.1518
10,encoder,creeping up,548967,1,1.0,12.943
10,encoder,creeping up,548967,1,1.0,11.9776
10,encoder,creeping up,548967,1,1.0,13.3844
10,encoder,creeping up,548967,1,0.9419,2.7866
10,encoder,creeping up,548967,1,0.9978,6.101
10,encoder,creeping up,548967,1,0.9997,8.2312
10,encoder,creeping up,548967,1,1.0,12.5701
10,encoder,creeping up,548967,1,1.0,11.9365
10,encoder,creeping up,548967,1,1.0,11.7858
10,encoder,creeping up,548967,1,0.9986,6.5821
10,encoder,creeping up,548967,1,0.998,6.1887
10,encoder,creeping up,548967,1,1.0,10.0659
10,encoder,creeping up,548967,1,0.9999,9.7386
10,encoder,creeping up,548967,0,0.0001,-9.506
10,encoder,creeping up,548967,1,0.9999,9.2316
10,encoder,creeping up,548967,1,0.9995,7.5187
10,encoder,creeping up,548967,1,0.9999,9.6308
10,encoder,creeping up,548967,1,0.9999,8.9081
10,encoder,creeping up,548967,1,0.9999,9.7459
10,encoder,tie up,1177216,1,1.0,12.9995
10,encoder,tie up,1177216,1,0.9993,7.3352
10,encoder,tie up,1177216,1,1.0,10.5727
10,encoder,tie up,1177216,1,1.0,11.4457
10,encoder,tie up,1177216,1,0.9998,8.3425
10,encoder,tie up,1177216,1,0.9995,7.6013
10,encoder,tie up,1177216,1,1.0,14.4192
10,encoder,tie up,1177216,1,0.9995,7.5131
10,encoder,tie up,1177216,1,1.0,11.2789
10,encoder,tie up,1177216,1,0.963,3.2601
10,encoder,tie up,1177216,1,0.9962,5.5793
10,encoder,tie up,1177216,1,1.0,11.6702
10,encoder,tie up,1177216,1,1.0,13.516
10,encoder,tie up,1177216,1,1.0,10.4908
10,encoder,tie up,1177216,1,1.0,11.6747
10,encoder,tie up,1177216,1,1.0,10.5841
10,encoder,tie up,1177216,1,0.9991,7.0542
10,encoder,tie up,1177216,1,1.0,13.5421
10,encoder,tie up,1177216,1,0.9995,7.5131
10,encoder,tie up,1177216,1,1.0,11.0251
10,encoder,loaded up,1227104,1,1.0,10.4504
10,encoder,loaded up,1227104,1,1.0,11.8163
10,encoder,loaded up,1227104,1,1.0,12.3598
10,encoder,loaded up,1227104,1,1.0,17.3217
10,encoder,loaded up,1227104,1,0.9998,8.4666
10,encoder,loaded up,1227104,1,1.0,10.719
10,encoder,loaded up,1227104,1,1.0,11.299
10,encoder,loaded up,1227104,1,0.9999,9.113
10,encoder,loaded up,1227104,1,1.0,13.8764
10,encoder,loaded up,1227104,1,1.0,12.6815
10,encoder,loaded up,1227104,1,1.0,10.8014
10,encoder,loaded up,1227104,1,0.9998,8.4004
10,encoder,loaded up,1227104,1,1.0,12.7363
10,encoder,loaded up,1227104,1,1.0,13.8374
10,encoder,loaded up,1227104,1,1.0,16.693
10,encoder,loaded up,1227104,1,1.0,10.9544
10,encoder,loaded up,1227104,1,1.0,12.0683
10,encoder,loaded up,1227104,1,1.0,17.7333
10,encoder,loaded up,1227104,1,1.0,13.1943
10,encoder,loaded up,1227104,1,1.0,14.8815
10,encoder,hanging up,797685,1,1.0,12.2164
10,encoder,hanging up,797685,1,1.0,12.2539
10,encoder,hanging up,797685,1,1.0,12.5616
10,encoder,hanging up,797685,1,1.0,10.1095
10,encoder,hanging up,797685,1,0.9998,8.6424
10,encoder,hanging up,797685,1,1.0,12.1879
10,encoder,hanging up,797685,1,1.0,14.873
10,encoder,hanging up,797685,1,0.9998,8.5379
10,encoder,hanging up,797685,1,1.0,11.8613
10,encoder,hanging up,797685,1,1.0,11.6458
10,encoder,hanging up,797685,1,0.9948,5.2458
10,encoder,hanging up,797685,1,0.9885,4.4526
10,encoder,hanging up,797685,1,1.0,13.2176
10,encoder,hanging up,797685,1,1.0,9.9478
10,encoder,hanging up,797685,1,0.981,3.9431
10,encoder,hanging up,797685,1,1.0,15.7735
10,encoder,hanging up,797685,1,1.0,14.7983
10,encoder,hanging up,797685,1,1.0,13.658
10,encoder,hanging up,797685,1,1.0,12.6707
10,encoder,hanging up,797685,1,1.0,13.5149
10,encoder,fitted up,91482,1,1.0,10.5334
10,encoder,fitted up,91482,1,1.0,13.5475
10,encoder,fitted up,91482,1,1.0,13.0624
10,encoder,fitted up,91482,1,1.0,11.7858
10,encoder,fitted up,91482,1,0.996,5.5104
10,encoder,fitted up,91482,1,1.0,11.9033
10,encoder,fitted up,91482,1,0.9999,8.8365
10,encoder,fitted up,91482,1,1.0,15.197
10,encoder,fitted up,91482,1,0.9999,9.6043
10,encoder,fitted up,91482,1,1.0,12.385
10,encoder,fitted up,91482,1,0.9973,5.9303
10,encoder,fitted up,91482,1,1.0,11.6003
10,encoder,fitted up,91482,1,0.999,6.8663
10,encoder,fitted up,91482,1,0.997,5.8103
10,encoder,fitted up,91482,1,0.9979,6.1586
10,encoder,fitted up,91482,1,1.0,10.0418
10,encoder,fitted up,91482,1,0.999,6.8792
10,encoder,fitted up,91482,1,1.0,11.5104
10,encoder,fitted up,91482,1,0.9907,4.668
10,encoder,fitted up,91482,1,1.0,10.8752
10,encoder,raise up,682562,1,0.9998,8.7826
10,encoder,raise up,682562,1,1.0,11.0381
10,encoder,raise up,682562,1,1.0,12.5938
10,encoder,raise up,682562,1,1.0,14.7782
10,encoder,raise up,682562,1,1.0,11.5497
10,encoder,raise up,682562,1,1.0,15.6294
10,encoder,raise up,682562,1,1.0,12.7374
10,encoder,raise up,682562,1,1.0,11.1712
10,encoder,raise up,682562,1,1.0,12.1681
10,encoder,raise up,682562,1,1.0,11.2097
10,encoder,raise up,682562,1,0.9994,7.4596
10,encoder,raise up,682562,1,1.0,13.0857
10,encoder,raise up,682562,1,1.0,11.3005
10,encoder,raise up,682562,1,0.9999,9.0268
10,encoder,raise up,682562,1,0.9994,7.4484
10,encoder,raise up,682562,1,0.9999,9.1568
10,encoder,raise up,682562,1,0.9999,8.9464
10,encoder,raise up,682562,1,0.9999,9.0516
10,encoder,raise up,682562,1,1.0,11.0792
10,encoder,raise up,682562,1,1.0,10.8154
10,encoder,hit up,1295365,1,0.9998,8.5054
10,encoder,hit up,1295365,1,1.0,13.6794
10,encoder,hit up,1295365,1,1.0,13.8403
10,encoder,hit up,1295365,1,0.7442,1.068
10,encoder,hit up,1295365,1,1.0,15.6697
10,encoder,hit up,1295365,1,1.0,11.8544
10,encoder,hit up,1295365,1,1.0,15.2342
10,encoder,hit up,1295365,1,1.0,10.4308
10,encoder,hit up,1295365,1,0.9997,8.1749
10,encoder,hit up,1295365,1,0.9999,9.2549
10,encoder,hit up,1295365,1,1.0,13.4702
10,encoder,hit up,1295365,1,1.0,10.0125
10,encoder,hit up,1295365,1,0.9964,5.6173
10,encoder,hit up,1295365,1,1.0,13.1216
10,encoder,hit up,1295365,1,0.9999,9.8471
10,encoder,hit up,1295365,1,1.0,15.4257
10,encoder,hit up,1295365,1,1.0,10.8698
10,encoder,hit up,1295365,1,0.9999,8.9653
10,encoder,hit up,1295365,1,1.0,11.934
10,encoder,hit up,1295365,1,1.0,15.6584
10,encoder,tangled up,528801,1,1.0,13.4671
10,encoder,tangled up,528801,1,1.0,12.992
10,encoder,tangled up,528801,1,1.0,15.3996
10,encoder,tangled up,528801,1,0.9999,9.5366
10,encoder,tangled up,528801,1,0.9999,9.3824
10,encoder,tangled up,528801,1,1.0,12.1843
10,encoder,tangled up,528801,1,0.9997,8.2365
10,encoder,tangled up,528801,1,1.0,14.7056
10,encoder,tangled up,528801,1,0.9997,8.172
10,encoder,tangled up,528801,1,0.9997,8.136
10,encoder,tangled up,528801,1,1.0,12.1367
10,encoder,tangled up,528801,1,1.0,12.4514
10,encoder,tangled up,528801,1,1.0,11.8705
10,encoder,tangled up,528801,1,1.0,10.4419
10,encoder,tangled up,528801,1,1.0,11.9054
10,encoder,tangled up,528801,1,1.0,13.0411
10,encoder,tangled up,528801,1,1.0,11.3987
10,encoder,tangled up,528801,1,0.9998,8.5977
10,encoder,tangled up,528801,1,1.0,13.551
10,encoder,tangled up,528801,1,1.0,11.7299
10,encoder,tear up,923108,1,1.0,10.4886
10,encoder,tear up,923108,1,1.0,11.3846
10,encoder,tear up,923108,1,1.0,11.6974
10,encoder,tear up,923108,1,0.9997,8.1732
10,encoder,tear up,923108,1,1.0,12.5861
10,encoder,tear up,923108,1,0.9999,9.345
10,encoder,tear up,923108,1,0.9999,9.2673
10,encoder,tear up,923108,1,0.9997,8.024
10,encoder,tear up,923108,1,0.905,2.2538
10,encoder,tear up,923108,1,1.0,10.0052
10,encoder,tear up,923108,1,1.0,10.7631
10,encoder,tear up,923108,1,1.0,10.9444
10,encoder,tear up,923108,1,1.0,11.2888
10,encoder,tear up,923108,1,1.0,12.5988
10,encoder,tear up,923108,1,0.9957,5.4558
10,encoder,tear up,923108,1,0.9993,7.2558
10,encoder,tear up,923108,1,0.9989,6.8429
10,encoder,tear up,923108,1,0.9997,8.1344
10,encoder,tear up,923108,1,0.9995,7.6607
10,encoder,tear up,923108,1,1.0,10.3825
10,encoder,straightened up,213310,1,0.9964,5.6363
10,encoder,straightened up,213310,1,1.0,11.6986
10,encoder,straightened up,213310,1,0.9994,7.3559
10,encoder,straightened up,213310,1,1.0,10.8192
10,encoder,straightened up,213310,1,1.0,11.2578
10,encoder,straightened up,213310,1,1.0,10.1089
10,encoder,straightened up,213310,1,0.9998,8.5311
10,encoder,straightened up,213310,1,0.9996,7.9364
10,encoder,straightened up,213310,1,1.0,10.3184
10,encoder,straightened up,213310,1,0.9998,8.489
10,encoder,straightened up,213310,1,0.9846,4.1568
10,encoder,straightened up,213310,1,0.9961,5.555
10,encoder,straightened up,213310,1,1.0,13.1036
10,encoder,straightened up,213310,1,0.9998,8.3169
10,encoder,straightened up,213310,1,0.9997,8.1054
10,encoder,straightened up,213310,1,1.0,11.8177
10,encoder,straightened up,213310,1,1.0,11.5406
10,encoder,straightened up,213310,1,0.9999,9.3621
10,encoder,straightened up,213310,1,0.9999,9.8843
10,encoder,straightened up,213310,1,1.0,13.1293
10,encoder,torn up,469075,1,1.0,10.4504
10,encoder,torn up,469075,1,1.0,11.2111
10,encoder,torn up,469075,1,1.0,10.667
10,encoder,torn up,469075,1,1.0,9.9727
10,encoder,torn up,469075,1,0.9999,9.145
10,encoder,torn up,469075,1,1.0,10.2547
10,encoder,torn up,469075,1,0.9986,6.578
10,encoder,torn up,469075,1,0.9929,4.939
10,encoder,torn up,469075,1,1.0,12.1785
10,encoder,torn up,469075,1,1.0,12.0964
10,encoder,torn up,469075,1,1.0,11.0977
10,encoder,torn up,469075,1,0.9999,9.5305
10,encoder,torn up,469075,1,0.9995,7.5932
10,encoder,torn up,469075,1,1.0,11.1004
10,encoder,torn up,469075,1,0.9996,7.8471
10,encoder,torn up,469075,1,0.9997,8.0484
10,encoder,torn up,469075,1,0.9997,8.0575
10,encoder,torn up,469075,1,0.9998,8.3226
10,encoder,torn up,469075,1,1.0,11.6503
10,encoder,torn up,469075,1,0.9998,8.6327
10,encoder,spun up,175789,1,0.9971,5.8528
10,encoder,spun up,175789,1,0.6689,0.703
10,encoder,spun up,175789,1,1.0,15.7296
10,encoder,spun up,175789,1,0.9998,8.789
10,encoder,spun up,175789,1,1.0,12.974
10,encoder,spun up,175789,1,1.0,13.6165
10,encoder,spun up,175789,1,1.0,11.5859
10,encoder,spun up,175789,1,0.9988,6.7402
10,encoder,spun up,175789,1,1.0,10.3512
10,encoder,spun up,175789,1,1.0,12.6487
10,encoder,spun up,175789,1,1.0,10.3054
10,encoder,spun up,175789,1,1.0,15.4511
10,encoder,spun up,175789,1,1.0,13.6087
10,encoder,spun up,175789,1,1.0,10.4595
10,encoder,spun up,175789,1,1.0,13.7468
10,encoder,spun up,175789,1,1.0,15.9738
10,encoder,spun up,175789,1,0.9998,8.7362
10,encoder,spun up,175789,1,1.0,11.2794
10,encoder,spun up,175789,1,0.9982,6.304
10,encoder,spun up,175789,1,1.0,13.2844
10,encoder,leaped up,83638,1,1.0,10.8891
10,encoder,leaped up,83638,1,0.9666,3.3648
10,encoder,leaped up,83638,1,0.9994,7.4006
10,encoder,leaped up,83638,1,1.0,11.2465
10,encoder,leaped up,83638,1,1.0,10.4349
10,encoder,leaped up,83638,1,0.9998,8.5307
10,encoder,leaped up,83638,1,1.0,10.6244
10,encoder,leaped up,83638,1,0.9996,7.728
10,encoder,leaped up,83638,1,0.9997,8.1211
10,encoder,leaped up,83638,1,0.9995,7.5127
10,encoder,leaped up,83638,1,0.9983,6.3985
10,encoder,leaped up,83638,1,0.9997,8.2491
10,encoder,leaped up,83638,1,0.9998,8.3124
10,encoder,leaped up,83638,1,0.9998,8.6454
10,encoder,leaped up,83638,1,1.0,11.6788
10,encoder,leaped up,83638,1,0.9997,8.2509
10,encoder,leaped up,83638,1,0.9999,9.5
10,encoder,leaped up,83638,1,0.9979,6.1773
10,encoder,leaped up,83638,1,0.9783,3.8072
10,encoder,leaped up,83638,1,0.9998,8.4138
10,encoder,walks up,552905,1,1.0,13.2518
10,encoder,walks up,552905,1,1.0,10.9033
10,encoder,walks up,552905,1,1.0,11.0111
10,encoder,walks up,552905,1,0.9999,9.7111
10,encoder,walks up,552905,1,1.0,12.0164
10,encoder,walks up,552905,1,1.0,12.9237
10,encoder,walks up,552905,1,1.0,11.1055
10,encoder,walks up,552905,1,1.0,11.4441
10,encoder,walks up,552905,1,0.9987,6.6662
10,encoder,walks up,552905,1,1.0,12.061
10,encoder,walks up,552905,1,1.0,15.9249
10,encoder,walks up,552905,1,0.9971,5.8365
10,encoder,walks up,552905,1,1.0,14.3813
10,encoder,walks up,552905,1,1.0,15.9952
10,encoder,walks up,552905,1,1.0,13.681
10,encoder,walks up,552905,1,0.9964,5.6228
10,encoder,walks up,552905,1,0.9994,7.3979
10,encoder,walks up,552905,1,1.0,14.1394
10,encoder,walks up,552905,1,1.0,15.2122
10,encoder,walks up,552905,1,1.0,13.0395
10,encoder,round up,1714978,1,1.0,14.4988
10,encoder,round up,1714978,1,0.9961,5.5501
10,encoder,round up,1714978,1,1.0,10.6972
10,encoder,round up,1714978,1,0.985,4.183
10,encoder,round up,1714978,1,1.0,13.8599
10,encoder,round up,1714978,1,0.9998,8.4664
10,encoder,round up,1714978,1,0.9999,8.9343
10,encoder,round up,1714978,1,0.9969,5.762
10,encoder,round up,1714978,1,1.0,12.2431
10,encoder,round up,1714978,1,0.9999,9.843
10,encoder,round up,1714978,1,1.0,13.1592
10,encoder,round up,1714978,1,1.0,13.1537
10,encoder,round up,1714978,1,1.0,10.3794
10,encoder,round up,1714978,1,1.0,11.4639
10,encoder,round up,1714978,1,1.0,11.2442
10,encoder,round up,1714978,1,1.0,10.2847
10,encoder,round up,1714978,1,0.9999,8.8724
10,encoder,round up,1714978,1,1.0,11.6918
10,encoder,round up,1714978,1,0.9999,9.7961
10,encoder,round up,1714978,1,1.0,10.32
10,encoder,read up,2264008,1,0.9992,7.1823
10,encoder,read up,2264008,1,1.0,14.9236
10,encoder,read up,2264008,1,1.0,10.2787
10,encoder,read up,2264008,1,0.9914,4.7438
10,encoder,read up,2264008,1,0.9999,9.2583
10,encoder,read up,2264008,1,1.0,11.4989
10,encoder,read up,2264008,1,0.9999,9.2109
10,encoder,read up,2264008,1,1.0,11.6555
10,encoder,read up,2264008,1,1.0,12.0356
10,encoder,read up,2264008,1,1.0,11.281
10,encoder,read up,2264008,1,1.0,14.2905
10,encoder,read up,2264008,1,1.0,10.137
10,encoder,read up,2264008,1,1.0,9.9483
10,encoder,read up,2264008,0,0.3865,-0.4619
10,encoder,read up,2264008,1,1.0,12.1917
10,encoder,read up,2264008,1,1.0,12.5929
10,encoder,read up,2264008,1,1.0,14.1816
10,encoder,read up,2264008,1,0.9989,6.8235
10,encoder,read up,2264008,1,1.0,10.6688
10,encoder,read up,2264008,1,1.0,11.6579
10,encoder,wraps up,1077106,1,1.0,14.7644
10,encoder,wraps up,1077106,1,1.0,12.1514
10,encoder,wraps up,1077106,1,0.9986,6.58
10,encoder,wraps up,1077106,1,1.0,16.3646
10,encoder,wraps up,1077106,1,1.0,15.574
10,encoder,wraps up,1077106,1,1.0,13.9749
